0 143.7036 104.3455 122.9274 162.4299 166.3574 178.9862
143.7036 0 180.8177 184.1962 103.5689 41.7781 47.26467
104.3455 180.8177 0 21.2191 130.3697 179.0019 192.4903
122.9274 184.1962 21.2191 0 121.7148 177.496 190.6076
162.4299 103.5689 130.3697 121.7148 0 73.80791 83.27214
166.3574 41.7781 179.0019 177.496 73.80791 0 13.72233
178.9862 47.26467 192.4903 190.6076 83.27214 13.72233 0
