0 150.1061 169.3093 183.8996 180.3298
150.1061 0 94.47003 98.33974 71.86708
169.3093 94.47003 0 15.26434 34.88911
183.8996 98.33974 15.26434 0 30.10066
180.3298 71.86708 34.88911 30.10066 0
