0 8.617376 64.70283 13.08779 91.19688 97.40557 111.9663 155.8424 136.6622 142.2365 166.3806 201.538 187.4054 187.8135 193.4183 200.7337 203.5236 205.4282
8.617376 0 71.37643 6.321744 85.25322 91.74073 106.0911 161.7898 131.3513 136.7054 161.7044 203.3355 183.7832 184.6769 190.5655 197.8359 200.7414 203.034
64.70283 71.37643 0 71.05875 115.4414 118.2813 132.2326 91.72196 149.0279 155.9256 170.4853 155.3329 181.1298 177.5864 180.5627 187.7789 189.4918 188.2613
13.08779 6.321744 71.05875 0 79.03435 85.47731 99.86581 160.4149 125.0548 130.4327 155.3826 198.9009 177.5243 178.4861 184.4235 191.6842 194.611 196.9847
91.19688 85.25322 115.4414 79.03435 0 7.505126 20.84182 177.9501 47.00118 51.75908 79.12031 169.1657 105.9519 109.8382 117.3471 123.984 127.5361 132.4061
97.40557 91.74073 118.2813 85.47731 7.505126 0 14.84264 177.2491 39.90399 44.97715 71.76018 164.2044 98.44756 102.3848 109.9362 116.543 120.1112 125.0717
111.9663 106.0911 132.2326 99.86581 20.84182 14.84264 0 187.2793 27.06871 31.15279 59.87233 166.034 88.73613 93.95374 101.9934 108.1853 111.935 117.7704
155.8424 161.7898 91.72196 160.4149 177.9501 177.2491 187.2793 0 192.4279 199.2908 199.9373 106.9511 195.0913 186.8086 185.4037 191.0204 190.8224 185.1387
136.6622 131.3513 149.0279 125.0548 47.00118 39.90399 27.06871 192.4279 0 7.076967 32.89871 155.3309 63.04672 69.53867 77.99978 83.62075 87.51948 94.2813
142.2365 136.7054 155.9256 130.4327 51.75908 44.97715 31.15279 199.2908 7.076967 0 30.84786 160.1428 62.52817 69.98448 78.63183 83.81527 87.78525 95.0778
166.3806 161.7044 170.4853 155.3826 79.12031 71.76018 59.87233 199.9373 32.89871 30.84786 0 144.3896 32.53414 41.5179 50.29706 54.52919 58.55802 66.72933
201.538 203.3355 155.3329 198.9009 169.1657 164.2044 166.034 106.9511 155.3309 160.1428 144.3896 0 123.8218 112.7146 107.1136 109.7256 107.693 98.98413
187.4054 183.7832 181.1298 177.5243 105.9519 98.44756 88.73613 195.0913 63.04672 62.52817 32.53414 123.8218 0 11.40674 19.28027 22.19291 26.21616 34.99402
187.8135 184.6769 177.5864 178.4861 109.8382 102.3848 93.95374 186.8086 69.53867 69.98448 41.5179 112.7146 11.40674 0 8.783358 14.23299 18.01952 25.26697
193.4183 190.5655 180.5627 184.4235 117.3471 109.9362 101.9934 185.4037 77.99978 78.63183 50.29706 107.1136 19.28027 8.783358 0 7.374621 10.28557 16.50048
200.7337 197.8359 187.7789 191.6842 123.984 116.543 108.1853 191.0204 83.62075 83.81527 54.52919 109.7256 22.19291 14.23299 7.374621 0 4.031129 13.34086
203.5236 200.7414 189.4918 194.611 127.5361 120.1112 111.935 190.8224 87.51948 87.78525 58.55802 107.693 26.21616 18.01952 10.28557 4.031129 0 9.818102
205.4282 203.034 188.2613 196.9847 132.4061 125.0717 117.7704 185.1387 94.2813 95.0778 66.72933 98.98413 34.99402 25.26697 16.50048 13.34086 9.818102 0
