0 79.3611 98.0824 133.0654 119.9851 101.0089 141.209 143.467 171.7983 149.7309 156.9321 169.4217 176.302
79.3611 0 157.453 66.34175 51.57548 154.4834 86.10455 185.1118 144.8882 185.7014 187.7426 192.0325 191.7649
98.0824 157.453 0 182.0812 174.662 13.18199 174.5461 55.91155 162.2664 67.55891 79.32588 98.80257 112.7822
133.0654 66.34175 182.0812 0 14.76653 174.5951 27.56453 190.6351 99.36786 186.32 183.7177 180.5226 174.3193
119.9851 51.57548 174.662 14.76653 0 168.003 38.41816 187.3224 107.5822 184.0489 182.4696 180.9788 176.1258
101.0089 154.4834 13.18199 174.5951 168.003 0 165.512 45.98914 150.0133 56.4358 67.60445 86.50185 100.0538
141.209 86.10455 174.5461 27.56453 38.41816 165.512 0 175.375 72.11992 169.4467 165.331 159.805 151.9757
143.467 185.1118 55.91155 190.6351 187.3224 45.98914 175.375 0 140.1605 13.96358 26.97451 48.10643 64.65048
171.7983 144.8882 162.2664 99.36786 107.5822 150.0133 72.11992 140.1605 0 129.7132 121.0411 108.0668 95.11221
149.7309 185.7014 67.55891 186.32 184.0489 56.4358 169.4467 13.96358 129.7132 0 13.01719 34.14428 50.73627
156.9321 187.7426 79.32588 183.7177 182.4696 67.60445 165.331 26.97451 121.0411 13.01719 0 21.13427 37.88537
169.4217 192.0325 98.80257 180.5226 180.9788 86.50185 159.805 48.10643 108.0668 34.14428 21.13427 0 17.23315
176.302 191.7649 112.7822 174.3193 176.1258 100.0538 151.9757 64.65048 95.11221 50.73627 37.88537 17.23315 0
