0 89.04247 158.9027 81.44199 87.01857 155.3733 157.4626 159.3234 80.00137 168.2038 96.64586 100.1571 106.55 160.0508 109.1844 120.7006 192.5226
89.04247 0 85.77788 157.782 156.3225 70.7339 72.54118 74.16798 141.1308 85.34407 159.3347 161.2725 162.7091 165.1413 151.3475 158.0643 156.167
158.9027 85.77788 0 203.1714 195.2638 33.48437 34.39083 35.29758 176.5839 27.76949 191.647 191.7415 188.3976 142.6497 167.7085 168.1611 93.55621
81.44199 157.782 203.1714 0 16.00562 211.4795 213.726 215.723 31.30815 220.9442 30.70505 34.69398 45.04866 135.9899 65.10457 76.66974 198.8453
87.01857 156.3225 195.2638 16.00562 0 205.8559 208.1056 210.1054 18.95816 214.4584 14.85086 18.95183 29.19346 120.5163 49.38988 60.7644 185.3908
155.3733 70.7339 33.48437 211.4795 205.8559 0 2.25 4.25 187.9656 15.34714 204.5435 205.2836 203.4865 170.2119 185.2533 187.6596 126.8969
157.4626 72.54118 34.39083 213.726 208.1056 2.25 0 2 190.213 14.23806 206.7849 207.5206 205.7086 172.0203 187.4362 189.8022 127.9189
159.3234 74.16798 35.29758 215.723 210.1054 4.25 2 0 192.2108 13.4928 208.7774 209.5093 207.6844 173.6364 189.3778 191.7088 128.8536
80.00137 141.1308 176.5839 31.30815 18.95816 187.9656 190.213 192.2108 0 196.2041 18.35756 20.97949 26.5816 106.0633 37.07542 49.46967 167.5746
168.2038 85.34407 27.76949 220.9442 214.4584 15.34714 14.23806 13.4928 196.2041 0 212.2296 212.7049 210.2415 169.9727 190.8374 192.2998 119.9186
96.64586 159.3347 191.647 30.70505 14.85086 204.5435 206.7849 208.7774 18.35756 212.2296 0 4.179979 14.35419 107.5119 36.32111 46.92648 175.2976
100.1571 161.2725 191.7415 34.69398 18.95183 205.2836 207.5206 209.5093 20.97949 212.7049 4.179979 0 10.39612 104.5121 33.55951 43.66014 173.3462
106.55 162.7091 188.3976 45.04866 29.19346 203.4865 205.7086 207.6844 26.5816 210.2415 14.35419 10.39612 0 95.01145 24.99427 33.9347 165.5933
160.0508 165.1413 142.6497 135.9899 120.5163 170.2119 172.0203 173.6364 106.0633 169.9727 107.5119 104.5121 95.01145 0 71.25476 61.09726 80.51134
109.1844 151.3475 167.7085 65.10457 49.38988 185.2533 187.4362 189.3778 37.07542 190.8374 36.32111 33.55951 24.99427 71.25476 0 12.47892 140.6201
120.7006 158.0643 168.1611 76.66974 60.7644 187.6596 189.8022 191.7088 49.46967 192.2998 46.92648 43.66014 33.9347 61.09726 12.47892 0 134.0506
192.5226 156.167 93.55621 198.8453 185.3908 126.8969 127.9189 128.8536 167.5746 119.9186 175.2976 173.3462 165.5933 80.51134 140.6201 134.0506 0
