0 148.7261 107.4928 105.0631 182.3539
148.7261 0 111.3021 106.8257 92.78318
107.4928 111.3021 0 5 192.6884
105.0631 106.8257 5 0 187.7431
182.3539 92.78318 192.6884 187.7431 0
