0 108.2541 98.20178 133.4296 93.31811 122.0315 126.5119 126.3642 160.6678 161.7397 165.4645
108.2541 0 32.29895 132.4359 51.10382 222.396 59.00847 70.5762 228.7558 233.5487 225.1783
98.20178 32.29895 0 100.1931 19.02338 201.9948 35.03173 43.02196 199.6942 205.0062 195.0246
133.4296 132.4359 100.1931 0 81.94892 171.7563 84.34725 71.02823 125.994 133.9558 114.4838
93.31811 51.10382 19.02338 81.94892 0 188.6128 33.20241 34.80517 181.5738 187.1219 176.4377
122.0315 222.396 201.9948 171.7563 188.6128 0 217.5178 210.611 91.9954 85.86617 108.4992
126.5119 59.00847 35.03173 84.34725 33.20241 217.5178 0 13.60147 199.9914 206.5163 192.2302
126.3642 70.5762 43.02196 71.02823 34.80517 210.611 13.60147 0 188.7187 195.4942 180.3368
160.6678 228.7558 199.6942 125.994 181.5738 91.9954 199.9914 188.7187 0 9.198705 18.45805
161.7397 233.5487 205.0062 133.9558 187.1219 85.86617 206.5163 195.4942 9.198705 0 27.38811
165.4645 225.1783 195.0246 114.4838 176.4377 108.4992 192.2302 180.3368 18.45805 27.38811 0
