0 28.18902 108.4291 7.433034 118.5116 49.24341 48.97193 140.3007 38.72867 58.00862 173.2333 99.41998 186.5172 99.72462 189.1379 192.806 128.7633 129.7589 129.8467 140.3024 193.0402 196.5576 162.4554 199.489 191.2785
28.18902 0 121.6589 26.31967 131.0192 32.07842 29.28072 149.4772 28.7896 30.67071 174.7561 71.6262 185.5597 73.60035 186.0774 187.015 102.6153 103.9477 106.1447 118.7679 185.6407 187.8531 145.7851 188.7652 176.072
108.4291 121.6589 0 103.1751 10.36451 152.9139 150.7557 36.17546 97.68784 147.4626 84.98716 163.2675 103.8776 150.8576 113.0494 125.6777 171.3904 169.8654 157.7065 153.9729 131.8099 139.6024 146.9377 149.8825 162.1166
7.433034 26.31967 103.1751 0 113.1338 51.77352 50.8183 134.3312 31.8532 56.94954 166.29 95.90067 179.3743 95.03289 181.8608 185.4158 123.9647 124.7996 124.1363 134.0324 185.6159 189.1246 155.418 192.076 184.0834
118.5116 131.0192 10.36451 113.1338 0 162.4764 160.2038 26.54715 106.3589 156.205 77.23629 170.0707 96.56542 156.9841 106.4944 120.0814 176.3888 174.6855 161.759 156.8351 126.8562 135.0231 147.0485 145.9926 160.345
49.24341 32.07842 152.9139 51.77352 162.4764 0 4.87023 181.4639 60.34516 27.07032 206.2714 74.25005 216.4373 83.52992 216.2698 216.0717 110.3007 112.5789 119.6547 135.4713 213.9067 215.37 167.712 214.9907 198.8666
48.97193 29.28072 150.7557 50.8183 160.2038 4.87023 0 178.7311 56.95354 22.2991 202.6443 69.74041 212.5557 78.73532 212.2038 211.7877 105.6421 107.8832 114.8182 130.6024 209.5095 210.8832 162.8976 210.3827 194.0711
140.3007 149.4772 36.17546 134.3312 26.54715 181.4639 178.7311 0 122.7835 172.1091 52.74694 179.5546 72.57147 164.6635 83.80675 99.13662 180.5451 178.3684 163.5422 155.5242 107.169 116.0148 138.8811 128.3326 147.3355
38.72867 28.7896 97.68784 31.8532 106.3589 60.34516 56.95354 122.7835 0 49.84819 146.0258 73.88384 156.7901 68.49702 157.4932 158.9701 96.45961 96.76783 93.95646 102.6455 158.0735 160.775 123.7516 162.613 152.8058
58.00862 30.67071 147.4626 56.94954 156.205 27.07032 22.2991 172.1091 49.84819 0 190.7602 47.95284 199.058 56.46238 197.5248 195.6404 83.43261 85.62142 92.66477 108.8312 192.563 193.2654 142.3983 191.8068 173.754
173.2333 174.7561 84.98716 166.29 77.23629 206.2714 202.6443 52.74694 146.0258 190.7602 0 184.6477 19.9146 167.1609 32.40419 49.92146 174.907 171.9309 154.4109 140.907 59.78526 69.35657 112.027 83.45794 110.1285
99.41998 71.6262 163.2675 95.90067 170.0707 74.25005 69.74041 179.5546 73.88384 47.95284 184.6477 0 188.2428 18.48676 183.4074 177.1631 36.86718 39.671 51.53673 70.55019 171.6459 170.0873 109.8965 165.3131 140.9008
