0 91.29518 119.3121 54.82187 71.2853 89.69537 181.3895 141.4468 96.84527 140.4098 95.20998 112.4073 119.7275 122.0731 161.8683 156.3824 163.3416 187.8106
91.29518 0 38.95281 137.5987 140.7858 157.1548 142.8026 55.67208 159.4086 56.36676 148.0673 167.8578 171.5822 171.5411 192.1317 143.6389 149.8325 194.7754
119.3121 38.95281 0 170.3591 176.6712 193.7158 171.6404 64.79029 196.6848 68.01654 186.1564 205.9832 210.0138 210.1177 230.9532 178.9329 184.7563 231.7566
54.82187 137.5987 170.3591 0 27.13047 41.73389 187.9672 179.9268 51.46987 177.814 58.66667 69.56177 78.24761 81.9112 128.827 151.294 157.5631 166.2162
71.2853 140.7858 176.6712 27.13047 0 18.46804 168.8077 176.2774 26.108 173.5706 31.59477 43.41458 51.81936 55.22476 101.7026 129.0174 134.9183 139.7956
89.69537 157.1548 193.7158 41.73389 18.46804 0 171.9446 189.8022 10.48726 186.8418 25.42845 28.63904 37.54111 41.66772 90.14914 129.2325 134.5486 132.3772
181.3895 142.8026 171.6404 187.9672 168.8077 171.9446 0 113.6283 165.3055 109.1692 147.3348 157.7204 153.6545 149.9419 128.8084 47.57537 45.90585 94.15887
141.4468 55.67208 64.79029 179.9268 176.2774 189.8022 113.6283 0 189.2768 4.599592 174.4219 193.022 194.3814 193.0435 200.3925 132.6123 137.1021 188.7111
96.84527 159.4086 196.6848 51.46987 26.108 10.48726 165.3055 189.2768 0 186.1251 18.01337 18.26202 27.1298 31.19554 79.67102 121.5506 126.6094 122.3557
140.4098 56.36676 68.01654 177.814 173.5706 186.8418 109.1692 4.599592 186.1251 0 171.0881 189.5682 190.7916 189.3877 196.1625 128.0439 132.5157 184.1628
95.20998 148.0673 186.1564 58.66667 31.59477 25.42845 147.3348 174.4219 18.01337 171.0881 0 19.82952 25.12944 26.93408 70.40175 103.945 109.1763 108.726
112.4073 167.8578 205.9832 69.56177 43.41458 28.63904 157.7204 193.022 18.26202 189.5682 19.82952 0 8.912884 13.24648 62.01089 112.0756 116.4667 106.6248
119.7275 171.5822 210.0138 78.24761 51.81936 37.54111 153.6545 194.3814 27.1298 190.7916 25.12944 8.912884 0 4.680931 53.24758 107.2959 111.3161 98.68395
122.0731 171.5411 210.1177 81.9112 55.22476 41.66772 149.9419 193.0435 31.19554 189.3877 26.93408 13.24648 4.680931 0 48.7648 103.3656 107.2546 94.00352
161.8683 192.1317 230.9532 128.827 101.7026 90.14914 128.8084 200.3925 79.67102 196.1625 70.40175 62.01089 53.24758 48.7648 0 82.04928 82.90265 50.13389
156.3824 143.6389 178.9329 151.294 129.0174 129.2325 47.57537 132.6123 121.5506 128.0439 103.945 112.0756 107.2959 103.3656 82.04928 0 7.003953 56.34442
163.3416 149.8325 184.7563 157.5631 134.9183 134.5486 45.90585 137.1021 126.6094 132.5157 109.1763 116.4667 111.3161 107.2546 82.90265 7.003953 0 52.93076
187.8106 194.7754 231.7566 166.2162 139.7956 132.3772 94.15887 188.7111 122.3557 184.1628 108.726 106.6248 98.68395 94.00352 50.13389 56.34442 52.93076 0
