0 28.31993 47.69866 35.42669 49.52777 27.88871 75.23798 70.84837 31.09697 34.4467 47.79811 41.7441 97.25409 50.57929 64.44276 59.49259 91.378 90.988 64.1529 135.131 145.2472 154.4202 128.3546 165.7197 167.8349 176.718 181.3856 162.2826 202.8317 164.6952 181.4082 208.7126 184.5805 179.356 215.3984 187.3275 188.7762 196.364 228.1699 205.9718 211.465 212.6247 216.6935 230.9748 229.7353 230.9943 232.8633 238.9736
28.31993 0 19.93932 53.73383 21.2963 26.50148 46.91916 42.68079 42.2918 39.58648 43.44438 50.73621 71.17843 58.11899 42.91936 65.02458 98.51319 107.7823 68.35711 108.9933 152.5368 129.2702 136.8353 140.9517 143.581 152.1854 157.7135 169.7512 180.2166 166.5904 185.6198 206.0332 188.1401 180.005 194.9465 182.3479 185.7575 185.2524 209.9748 195.2596 201.0179 203.5865 206.9074 218.6769 224.4882 226.2172 228.6021 233.7903
47.69866 19.93932 0 72.86562 4.123106 43.23318 28.69766 26.11484 60.44005 56.27265 55.47554 67.63687 58.74194 74.01216 40.46233 79.67761 112.4883 125.5149 82.21922 95.41405 165.5299 116.8375 150.6552 128.8794 132.1356 140.2879 146.8136 182.6308 170.3022 176.3837 196.5372 212.4726 198.6544 188.8683 187.1736 187.5047 192.2004 185.8467 204.2461 196.0419 201.94 205.556 208.2739 217.9564 229 231.0411 233.7616 238.2669
35.42669 53.73383 72.86562 0 72.96207 31.48294 95.32842 89.31734 14.35988 22.14346 37.3672 17.02581 106.3609 23.27561 69.63065 31.90118 58.80756 55.78502 36.99639 142.2077 111.3775 158.1887 94.1663 168.1945 169.0693 178.3146 180.9518 128.1808 199.6971 133.5968 148.6883 180.3361 152.1916 148.8861 208.0336 161.2829 160.9834 176.4487 216.9151 185.3919 190.4789 190.0907 194.8854 211.7648 203.259 204.0891 205.493 212.3298
49.52777 21.2963 4.123106 72.96207 0 42.62807 25.95937 22.71215 60.11323 55.46029 53.50534 66.7924 54.82668 72.80934 36.63059 78.09943 110.6091 124.7694 80.43009 91.69309 163.3234 113.0017 148.6607 125.0156 128.2174 136.4138 142.8595 180.3802 166.2914 173.5441 193.8777 209.1132 195.9198 185.8662 183.0772 184.0079 188.8544 181.9411 200.123 192.145 198.0506 201.743 204.4138 213.9626 225.4107 227.4841 230.2401 234.6702
27.88871 26.50148 43.23318 31.48294 42.62807 0 63.89804 57.83681 17.70064 13.18591 20.46694 24.50694 76.76341 31.61985 40.8292 38.69783 72.22406 82.28213 42.31729 113.7734 126.4144 131.4245 110.5001 142.1736 143.7458 152.8332 156.6755 143.6351 177.2252 142.0204 160.3183 183.6835 163.0483 155.9799 188.6213 161.2738 163.5414 168.7028 200.6732 178.3829 183.9275 185.3766 189.2878 203.1972 203.6729 205.1143 207.1933 212.9509
75.23798 46.91916 28.69766 95.32842 25.95937 63.89804 0 6.92939 81.52886 75.44594 68.6602 86.24324 35.86522 90.62168 38.83927 94.00396 124.0313 143.5055 95.17469 69.20687 173.9044 91.39229 160.7707 103.6152 107.4638 115.0519 122.5058 190.4877 146.7511 179.3014 200.8853 209.5751 202.3128 190.0775 165.7766 183.1391 189.6503 175.0408 185.0297 185.3125 191.3056 196.3113 198.152 204.8798 223.0289 225.497 228.6731 232.129
70.84837 42.68079 26.11484 89.31734 22.71215 57.83681 6.92939 0 75.37344 69.07941 61.85158 79.7524 34.01622 83.9373 32.04571 87.17488 117.1044 136.823 88.29164 69.54889 167.0276 91.2946 153.851 103.4351 106.9672 114.8738 121.8498 183.6351 145.7722 172.7264 194.2229 203.6268 195.7001 183.6581 163.9402 177.3545 183.6362 170.3271 182.4661 180.6004 186.5837 191.3307 193.3394 200.6937 217.527 219.9324 223.0438 226.6618
31.09697 42.2918 60.44005 14.35988 60.11323 17.70064 81.52886 75.37344 0 8.190327 24.52135 10.64726 92.05672 19.48333 55.36244 28.46063 60.49737 65.49046 33.24154 128.1119 114.63 144.4797 97.98775 154.6879 155.7525 164.9667 167.9515 131.7551 187.2788 133.6152 150.3818 178.1644 153.5121 148.3437 196.6483 157.506 158.3679 169.4183 206.6813 178.6982 183.9927 184.3775 188.8137 204.5085 199.8289 200.9363 202.6497 209.0185
34.4467 39.58648 56.27265 22.14346 55.46029 13.18591 75.44594 69.07941 8.190327 0 16.53949 11.36478 84.26971 18.63387 47.51624 26.39322 59.75198 69.30974 30.53336 120.0843 114.0565 136.3165 97.88001 146.5025 147.5623 156.7764 159.7771 131.2644 179.1836 131.106 148.7289 174.3287 151.6377 145.4646 188.7942 152.9052 154.3568 163.2395 199.1825 172.6553 178.0355 178.7759 183.0385 198.1823 195.3063 196.5507 198.4174 204.5394
