0 97.94743 65.93711 59.14695 121.6399 147.4871 44.9298 45.16205 45.63891 45.56117 79.06285 173.6169 179.3523 185.802 187.5753 194.2962 92.14669 93.28326 190.2204 194.3857 120.9868 123.6869 125.3893 192.0353 127.6485 140.2263 143.9735 194.776 133.1325 199.4658 150.6884 161.2411 196.6246 163.0211 181.2527 167.962
97.94743 0 33.31122 40.61491 29.96614 62.41061 140.7392 139.7213 139.2819 138.3355 150.0863 101.3614 111.2439 120.3766 126.5595 134.3658 150.6167 152.7052 136.1678 149.0877 159.9376 168.2545 167.9745 153.0953 179.032 180.0058 163.0485 159.6676 187.7598 160.4985 171.9574 166.2703 169.5925 166.9658 180.491 185.7157
65.93711 33.31122 0 7.304194 61.16496 91.85094 109.9748 109.4153 109.2822 108.6009 127.059 126.8745 135.4534 143.8326 148.5298 156.1542 131.3815 133.2794 155.8135 165.8815 147.3483 154.2104 154.5622 167.6741 163.1953 167.9825 157.2636 173.0571 171.1558 175.3211 165.8131 165.4956 180.3709 166.6005 182.2896 181.2895
59.14695 40.61491 7.304194 0 68.29344 98.66949 103.4845 103.0663 103.0265 102.4276 122.7203 132.9822 141.3141 149.5356 153.9557 161.522 128.024 129.8611 160.793 170.2902 145.557 152.0268 152.5304 171.6502 160.5289 166.217 157.0096 176.7794 168.267 179.3151 165.4297 166.3142 183.5446 167.5027 183.585 181.2203
121.6399 29.96614 61.16496 68.29344 0 32.63269 161.8049 160.1917 159.3664 158.1061 162.2371 73.02485 83.54169 92.99619 100.052 107.8412 159.0259 161.2256 111.1034 125.8565 161.75 171.1407 170.2783 131.4779 183.295 180.6481 158.537 138.8276 192.533 138.5223 167.4669 157.1833 150.6007 157.4954 168.7327 179.2759
147.4871 62.41061 91.85094 98.66949 32.63269 0 184.3589 182.2025 181.0223 179.4872 176.0699 42.01349 53.23896 62.93234 71.06307 78.64084 169.2005 171.4365 83.8334 100.6361 164.9482 175.1451 173.6916 108.2121 188.3775 181.9356 154.9405 116.3374 197.899 114.5805 163.552 148.4132 130.0947 148.2665 156.4247 172.769
44.9298 140.7392 109.9748 103.4845 161.8049 184.3589 0 4.346135 7.031674 9.339284 55.48072 204.7007 208.6017 213.6739 213.6839 219.5753 74.99481 75.06812 213.495 213.9247 110.0975 108.8304 111.4532 209.1828 107.8199 125.5905 140.2353 210.1366 110.4393 216.0692 144.8255 162.1621 208.4403 164.2444 182.7014 161.7667
45.16205 139.7213 109.4153 103.0663 160.1917 182.2025 4.346135 0 2.687419 5 51.25691 201.8648 205.5944 210.5445 210.4179 216.2413 70.68239 70.77429 210.0316 210.2366 105.756 104.5299 107.1413 205.3758 103.64 121.3029 135.904 206.2448 106.3767 212.2287 140.481 157.8765 204.4057 159.9625 178.4127 157.4206
45.63891 139.2819 109.2822 103.0265 159.3664 181.0223 7.031674 2.687419 0 2.357023 48.62601 200.2387 203.8549 208.7236 208.5062 214.2835 68.00408 68.10449 207.9877 208.0404 103.0685 101.8564 104.4628 203.0982 101.0287 118.6351 133.2402 203.9083 103.8316 209.9275 137.8015 155.2532 201.9688 157.3422 175.7866 154.7368
45.56117 138.3355 108.6009 102.4276 158.1061 179.4872 9.339284 5 2.357023 0 46.54496 198.3819 201.9214 206.7365 206.4612 212.2099 65.79514 65.9242 205.8623 205.8292 100.7961 99.66193 102.2509 200.8454 98.97601 116.4572 130.9041 201.6276 101.8913 207.6632 135.4872 152.8987 199.6469 154.9871 173.4327 152.4344
79.06285 150.0863 127.059 122.7203 162.2371 176.0699 55.48072 51.25691 48.62601 46.54496 0 185.1476 186.0809 188.9202 186.5373 191.0534 20.70696 20.21791 182.7532 178.8159 56.45915 53.769 56.58058 171.7242 52.44702 70.33242 89.01163 170.8205 55.85979 177.7502 92.22046 112.9361 165.8543 115.1342 133.0495 108.524
173.6169 101.3614 126.8745 132.9822 73.02485 42.01349 204.7007 201.8648 200.2387 198.3819 185.1476 0 11.58191 21.22241 30.22117 37.34894 173.9005 176.0671 44.56058 63.16578 160.9277 171.6021 169.4635 72.90196 185.5883 174.5573 142.7508 81.60402 195.0722 78.07939 150.4262 129.8793 97.23134 129.139 132.8088 155.8084
179.3523 111.2439 135.4534 141.3141 83.54169 53.23896 208.6017 205.5944 203.8549 201.9214 186.0809 11.58191 0 9.708244 18.70693 25.76792 173.7373 175.8626 33.36783 52.30768 158.4941 169.1841 166.8778 62.57906 183.2455 171.0472 138.2515 71.34879 192.6394 67.35466 145.5673 123.7419 87.35116 122.8408 125.185 149.8176
