0 96.77207 130.4825 133.3145 124.877 78.05292
96.77207 0 53.57501 59.34855 60.64949 137.2006
130.4825 53.57501 0 6.217415 16.44488 141.8284
133.3145 59.34855 6.217415 0 13.25183 141.1958
124.877 60.64949 16.44488 13.25183 0 128.4641
78.05292 137.2006 141.8284 141.1958 128.4641 0
