0 80.19121 78.47641 102.1547 108.552 126.4331 130.9943 157.9664 51.89112 89.68046 185.4713 188.5255 160.5358
80.19121 0 2.12132 25.21463 32.91731 51.89412 56.40257 94.19572 122.3162 141.5536 130.6467 143.2992 166.4874
78.47641 2.12132 0 26.04377 33.64555 52.65453 57.19484 94.37053 120.3007 139.4323 130.506 142.8115 164.7781
102.1547 25.21463 26.04377 0 7.80085 26.68541 31.18805 70.42216 139.5135 152.294 108.3367 123.3516 161.6761
108.552 32.91731 33.64555 7.80085 0 19.01029 23.56534 62.82002 144.2909 155.0317 101.058 116.7159 159.5632
126.4331 51.89412 52.65453 26.68541 19.01029 0 4.609772 46.47896 159.5564 166.4425 85.9771 104.128 159.9832
130.9943 56.40257 57.19484 31.18805 23.56534 4.609772 0 43.41114 163.7574 169.969 83.15685 102.059 161.2008
157.9664 94.19572 94.37053 70.42216 62.82002 46.47896 43.41114 0 180.2876 175.3511 39.87124 60.84151 141.2875
51.89112 122.3162 120.3007 139.5135 144.2909 159.5564 163.7574 180.2876 0 45.74704 199.0611 195.2743 137.1398
89.68046 141.5536 139.4323 152.294 155.0317 166.4425 169.969 175.3511 45.74704 0 185.1163 175.6994 98.02181
185.4713 130.6467 130.506 108.3367 101.058 85.9771 83.15685 39.87124 199.0611 185.1163 0 25.81967 128.8794
188.5255 143.2992 142.8115 123.3516 116.7159 104.128 102.059 60.84151 195.2743 175.6994 25.81967 0 108.654
160.5358 166.4874 164.7781 161.6761 159.5632 159.9832 161.2008 141.2875 137.1398 98.02181 128.8794 108.654 0
