0 85.63383 28.21471 36.79938 46.49031 51.30552 54.90538 60.08896 116.5913 121.2662 126.247 161.2325 134.9253
85.63383 0 108.9648 115.8505 125.3515 129.7973 132.5953 137.8149 170.0419 39.7354 46.12185 135.5313 76.49501
28.21471 108.9648 0 8.665535 18.27907 23.09642 26.69289 31.87787 92.40371 141.3538 145.57 160.5508 146.6492
36.79938 115.8505 8.665535 0 9.879837 14.66807 18.14944 23.40009 84.72088 147.1419 151.1127 159.9827 149.9349
46.49031 125.3515 18.27907 9.879837 0 4.818306 8.467207 13.59899 78.50455 155.9843 159.7877 163.1893 156.8765
51.30552 129.7973 23.09642 14.66807 4.818306 0 3.786238 8.783959 75.23416 160.0251 163.7322 164.3221 159.8961
54.90538 132.5953 26.69289 18.14944 8.467207 3.786238 0 5.314228 71.911 162.3225 165.9214 163.9541 161.1581
60.08896 137.8149 31.87787 23.40009 13.59899 8.783959 5.314228 0 69.41555 167.2831 170.8122 166.3389 165.3141
116.5913 170.0419 92.40371 84.72088 78.50455 75.23416 71.911 69.41555 0 187.0462 188.1668 137.0201 165.5894
121.2662 39.7354 141.3538 147.1419 155.9843 160.0251 162.3225 167.2831 187.0462 0 6.835396 119.0831 50.01213
126.247 46.12185 145.57 151.1127 159.7877 163.7322 165.9214 170.8122 188.1668 6.835396 0 114.9451 45.07355
161.2325 135.5313 160.5508 159.9827 163.1893 164.3221 163.9541 166.3389 137.0201 119.0831 114.9451 0 70.49028
134.9253 76.49501 146.6492 149.9349 156.8765 159.8961 161.1581 165.3141 165.5894 50.01213 45.07355 70.49028 0
