0 13.5827 18.02241 61.44147 68.39237 61.88749 112.3012 92.81505 118.7072 126.3151 91.62768 112.0862 114.9355 118.9683 148.5024 171.6951 176.1509 181.7292 183.9779 179.8546 182.751
13.5827 0 4.714045 74.73529 56.39046 49.72927 101.9675 106.0047 127.8229 117.3263 103.8557 121.7631 124.2508 128.2 150.1581 167.5739 172.5171 179.1558 183.5675 178.7025 181.5324
18.02241 4.714045 0 78.71064 51.72953 45.05429 97.55492 109.8691 129.6401 113.1959 107.1334 123.8271 126.1579 130.0646 149.1548 164.6994 169.7819 176.7351 181.8262 176.7281 179.5333
61.44147 74.73529 78.71064 0 122.708 117.0946 158.1996 31.45453 78.99959 166.3093 35.65224 70.02382 74.60031 78.55726 142.6406 189.0467 191.1393 191.7923 184.3853 183.8311 186.8232
68.39237 56.39046 51.72953 122.708 0 6.755893 48.2069 151.7579 151.2409 67.17137 143.7501 148.1857 148.8537 152.1034 139.8023 132.5198 139.0722 149.4843 162.2833 154.7061 157.106
61.88749 49.72927 45.05429 117.0946 6.755893 0 54.70879 146.4923 148.4355 73.22084 139.0863 145.0216 145.8981 149.249 140.9443 136.8211 143.1946 153.1672 164.9568 157.6858 160.1531
112.3012 101.9675 97.55492 158.1996 48.2069 54.70879 0 183.8139 165.6825 21.81575 171.6287 165.2855 164.4619 166.8475 127.0125 96.89325 104.4544 117.601 137.1323 127.6807 129.4862
92.81505 106.0047 109.8691 31.45453 151.7579 146.4923 183.8139 0 68.95362 189.5768 20.61553 59.70971 64.85561 67.99449 146.9876 202.2375 203.1815 201.5148 189.69 190.9304 193.8479
118.7072 127.8229 129.6401 78.99959 151.2409 148.4355 165.6825 68.95362 0 163.3458 49.07722 9.349611 4.403736 1.463973 85.97544 151.4791 150.3491 145.0226 127.7348 131.1688 133.8705
126.3151 117.3263 113.1959 166.3093 67.17137 73.22084 21.81575 189.5768 163.3458 0 175.5148 164.1837 162.6949 164.6171 114.0218 76.12391 83.85778 97.61304 119.0323 109.103 110.6741
91.62768 103.8557 107.1334 35.65224 143.7501 139.0863 171.6287 20.61553 49.07722 175.5148 0 39.73978 44.84696 48.23121 126.5897 183.3712 183.9895 181.7834 169.3043 170.7659 173.6663
112.0862 121.7631 123.8271 70.02382 148.1857 145.0216 165.2855 59.70971 9.349611 164.1837 39.73978 0 5.147815 8.631338 92.81144 156.5224 155.7916 151.1789 135.0122 137.9639 140.724
114.9355 124.2508 126.1579 74.60031 148.8537 145.8981 164.4619 64.85561 4.403736 162.6949 44.84696 5.147815 0 4.123106 88.39581 152.9256 152.0104 147.0763 130.4347 133.5839 136.3204
118.9683 128.2 130.0646 78.55726 152.1034 149.249 166.8475 67.99449 1.463973 164.6171 48.23121 8.631338 4.123106 0 87.41038 152.942 151.8129 146.4775 129.1396 132.6018 135.3006
148.5024 150.1581 149.1548 142.6406 139.8023 140.9443 127.0125 146.9876 85.97544 114.0218 126.5897 92.81144 88.39581 87.41038 0 70.95893 67.79668 59.87476 42.71515 45.1976 47.92462
171.6951 167.5739 164.6994 189.0467 132.5198 136.8211 96.89325 202.2375 151.4791 76.12391 183.3712 156.5224 152.9256 152.942 70.95893 0 7.972529 23.2422 50.94029 40.04997 40.31129
176.1509 172.5171 169.7819 191.1393 139.0722 143.1946 104.4544 203.1815 150.3491 83.85778 183.9895 155.7916 152.0104 151.8129 67.79668 7.972529 0 15.48146 43.99056 33.1915 33.1424
181.7292 179.1558 176.7351 191.7923 149.4843 153.1672 117.601 201.5148 145.0226 97.61304 181.7834 151.1789 147.0763 146.4775 59.87476 23.2422 15.48146 0 29.36731 19.03786 18.34121
183.9779 183.5675 181.8262 184.3853 162.2833 164.9568 137.1323 189.69 127.7348 119.0323 169.3043 135.0122 130.4347 129.1396 42.71515 50.94029 43.99056 29.36731 0 10.89878 11.02815
179.8546 178.7025 176.7281 183.8311 154.7061 157.6858 127.6807 190.9304 131.1688 109.103 170.7659 137.9639 133.5839 132.6018 45.1976 40.04997 33.1915 19.03786 10.89878 0 3
182.751 181.5324 179.5333 186.8232 157.106 160.1531 129.4862 193.8479 133.8705 110.6741 173.6663 140.724 136.3204 135.3006 47.92462 40.31129 33.1424 18.34121 11.02815 3 0
