0 35.79576 104.5199 142.4341 132.8547 175.5272 67.44461 67.74281 99.18039 191.4764 128.6133 151.6581 197.7196 164.0637
35.79576 0 105.0574 150.1632 167.8837 190.405 102.6158 103.0776 134.9565 214.3343 162.1882 183.0416 224.061 196.0867
104.5199 105.0574 0 48.8473 162.6288 97.14563 144.2523 142.9687 157.4408 138.2688 144.9243 146.9922 158.5008 161.1958
142.4341 150.1632 48.8473 0 160.2596 50.44655 165.5973 163.8474 168.8088 98.94134 139.2735 130.6452 123.6024 143.4554
132.8547 167.8837 162.6288 160.2596 0 152.4715 78.60908 76.76618 45.86429 126.0357 22.0991 49.29286 111.8328 51.26658
175.5272 190.405 97.14563 50.44655 152.4715 0 181.2314 179.1653 174.3253 54.46152 130.3798 110.9964 82.51233 120.6294
67.44461 102.6158 144.2523 165.5973 78.60908 181.2314 0 2.236068 35.42166 177.0861 84.14868 114.4957 173.2487 123.0447
67.74281 103.0776 142.9687 163.8474 76.76618 179.1653 2.236068 0 34.05428 174.8583 82.03658 112.3227 171.0195 120.9339
99.18039 134.9565 157.4408 168.8088 45.86429 174.3253 35.42166 34.05428 0 159.8652 57.24366 88.96818 151.018 94.78009
191.4764 214.3343 138.2688 98.94134 126.0357 54.46152 177.0861 174.8583 159.8652 0 105.7254 77.43646 28.85033 81.79156
128.6133 162.1882 144.9243 139.2735 22.0991 130.3798 84.14868 82.03658 57.24366 105.7254 0 31.72631 94.14391 38.8973
151.6581 183.0416 146.9922 130.6452 49.29286 110.9964 114.4957 112.3227 88.96818 77.43646 31.72631 0 62.82563 14.37402
197.7196 224.061 158.5008 123.6024 111.8328 82.51233 173.2487 171.0195 151.018 28.85033 94.14391 62.82563 0 62.49023
164.0637 196.0867 161.1958 143.4554 51.26658 120.6294 123.0447 120.9339 94.78009 81.79156 38.8973 14.37402 62.49023 0
