0 82.09856 106.621 113.0728 106.2914 134.9961 168.5259 45.46243 116.2303 49.86113 187.6181
82.09856 0 27.40473 35.98612 28.60582 59.6063 111.3856 125.0613 152.5312 120.9755 176.2616
106.621 27.40473 0 9.186577 3.5 32.42299 88.44886 147.3915 159.8991 140.6307 166.3876
113.0728 35.98612 9.186577 0 7.392104 23.62551 79.55139 152.6771 159.5662 144.8592 160.5248
106.2914 28.60582 3.5 7.392104 0 31.01612 85.62615 146.4923 157.1201 139.274 162.8876
134.9961 59.6063 32.42299 23.62551 31.01612 0 61.67595 172.8178 168.8394 163.3593 154.5723
168.5259 111.3856 88.44886 79.55139 85.62615 61.67595 0 196.1524 157.9371 181.1536 107.3977
45.46243 125.0613 147.3915 152.6771 146.4923 172.8178 196.1524 0 99.23131 21.00595 190.6669
116.2303 152.5312 159.8991 159.5662 157.1201 168.8394 157.9371 99.23131 0 78.69991 104.1551
49.86113 120.9755 140.6307 144.8592 139.274 163.3593 181.1536 21.00595 78.69991 0 170.0225
187.6181 176.2616 166.3876 160.5248 162.8876 154.5723 107.3977 190.6669 104.1551 170.0225 0
