0 91.1752 37.04075 142.369 47.39971 121.6469 150.6361 33.08718 34.28865 147.6258 164.4654 54.08995 162.6511 166.3935 169.6769 180.5768 183.3048 185.1509 186.2527 121.5282 140.1598 184.7695 190.7216 149.0916 153.1128 157.1687
91.1752 0 54.77569 61.40641 136.2768 150.1309 76.13806 103.3775 106.4869 79.36445 94.68928 127.2029 94.50016 97.88101 106.1857 121.237 129.7306 136.685 142.9192 147.4365 141.1056 145.4262 160.3659 151.2389 156.3556 160.8108
37.04075 54.77569 0 110.0485 83.83868 131.2719 120.6834 57.66004 60.33142 119.6891 136.5205 82.35338 135.2316 138.9472 144.1205 156.836 161.7868 165.6146 168.7106 129.9595 138.546 168.7228 178.376 148.4493 153.1239 157.5261
142.369 61.40641 110.0485 0 181.6069 154.9921 18.0812 143.3975 146.4987 27.55504 37.20004 163.2379 38.37554 40.89086 51.82641 67.75949 79.26726 88.95021 98.00882 151.2138 129.4461 103.0534 122.2184 138.0819 142.8997 146.7619
47.39971 136.2768 83.83868 181.6069 0 113.9919 186.9644 39.68347 36.95192 181.8281 198.0856 33.55261 195.7345 199.3824 200.398 208.8194 208.8653 208.3263 207.0422 115.5355 145.0405 203.8634 205.1257 151.9267 154.7763 158.0584
121.6469 150.1309 131.2719 154.9921 113.9919 0 148.5446 89.84675 89.84217 137.894 148.158 80.67615 144.7111 147.2207 141.3408 141.2124 134.4228 128.3157 121.9444 4.249225 42.55651 115.7171 107.9027 44.42772 45.27626 47.31631
150.6361 76.13806 120.6834 18.0812 186.9644 148.5446 0 147.8337 150.8392 11.86615 19.35128 165.8497 20.30668 22.96132 33.74743 49.67872 61.30666 71.21848 80.59098 144.5718 119.2099 85.99887 105.6837 127.1656 131.7702 135.3778
33.08718 103.3775 57.66004 143.3975 39.68347 89.84675 147.8337 0 3.162278 142.3517 158.5104 24.75884 156.12 159.7568 160.7179 169.2843 169.6768 169.5936 168.8893 90.12529 112.9404 166.1821 169.0907 121.09 124.6766 128.4718
34.28865 106.4869 60.33142 146.4987 36.95192 89.84217 150.8392 3.162278 0 145.279 161.3967 22.02272 158.9846 162.6138 163.4664 171.897 172.141 171.9186 171.0693 90.26942 114.0272 168.2572 170.8552 122.0167 125.512 129.2478
147.6258 79.36445 119.6891 27.55504 181.8281 137.894 11.86615 142.3517 145.279 0 16.89839 159.2011 15.62406 19.29378 26.91189 42.43548 52.71971 61.81586 70.5636 133.8686 107.6232 75.50166 94.73633 115.4549 120.026 123.6002
164.4654 94.68928 136.5205 37.20004 198.0856 148.158 19.35128 158.5104 161.3967 16.89839 0 174.6746 3.543382 3.760171 15.66755 31.15968 43.67923 54.37728 64.56001 144.021 114.654 70.81 91.35314 121.5239 125.7516 128.9466
54.08995 127.2029 82.35338 163.2379 33.55261 80.67615 165.8497 24.75884 22.02272 159.2011 174.6746 0 172.0013 175.5114 175.0607 181.9422 180.6641 179.0983 176.918 82.08404 111.8383 173.195 173.13 118.4984 121.2735 124.5231
162.6511 94.50016 135.2316 38.37554 195.7345 144.7111 20.30668 156.12 158.9846 15.62406 3.543382 172.0013 0 3.745368 13.56568 29.43152 41.49988 51.93949 61.91862 140.5687 111.1122 67.99224 88.40947 117.9827 122.2144 125.4158
166.3935 97.88101 138.9472 40.89086 199.3824 147.2207 22.96132 159.7568 162.6138 19.29378 3.760171 175.5114 3.745368 0 12.04159 27.40839 40.00057 50.78238 61.06134 143.0607 113.0148 67.42589 88.06426 119.6669 123.8164 126.9301
169.6769 106.1857 144.1205 51.82641 200.398 141.3408 33.74743 160.7179 163.4664 26.91189 15.66755 175.0607 13.56568 12.04159 0 15.938 28.02632 38.74081 49.06729 137.1282 105.2448 55.56303 76.32761 111.2597 115.1803 118.0646
180.5768 121.237 156.836 67.75949 208.8194 141.2124 49.67872 169.2843 171.897 42.43548 31.15968 181.9422 29.43152 27.40839 15.938 0 13.47252 24.95616 35.98745 136.9638 102.4788 43.34247 64.38242 107.2247 110.6522 113.0521
183.3048 129.7306 161.7868 79.26726 208.8653 134.4228 61.30666 169.6768 172.141 52.71971 43.67923 180.6641 41.49988 40.00057 28.02632 13.47252 0 11.52123 22.63753 130.1836 94.17953 30.21842 51.19596 97.98034 101.0412 103.1023
185.1509 136.685 165.6146 88.95021 208.3263 128.3157 71.21848 169.5936 171.9186 61.81586 54.37728 179.0983 51.93949 50.78238 38.74081 24.95616 11.52123 0 11.15901 124.1108 87.02854 18.94466 39.78478 89.92375 92.6264 94.36631
