0 7.499802 116.1532 146.616 141.6323 146.0369 139.9259 155.2489 134.2123 135.7323 136.7123 92.75478 110.8745 117.1282 136.8808 154.1059 164.7127 157.8171 161.1876
7.499802 0 122.1437 152.4255 147.1773 151.3479 145.0523 156.6205 139.1666 140.4065 141.2141 86.26975 104.6461 111.2148 131.8773 149.9781 161.8255 154.278 157.5431
116.1532 122.1437 0 30.82152 28.05425 34.80573 32.39252 105.3677 31.30984 37.41101 41.16624 174.6281 185.0288 185.196 186.9908 187.1916 176.6663 181.2109 185.3752
146.616 152.4255 30.82152 0 9.439868 14.81052 20.70024 105.2194 26.76492 32.64966 36.40055 199.4893 208.1981 207.2771 205.5465 202.1137 187.2788 194.2807 198.3703
141.6323 147.1773 28.05425 9.439868 0 7.892326 11.55903 96.25952 17.32772 23.33333 27.18047 191.4424 199.7531 198.6321 196.4375 192.7516 177.8406 184.8606 188.9476
146.0369 151.3479 34.80573 14.81052 7.892326 0 7.960738 90.71295 15.1878 19.47695 22.73294 192.3075 199.9101 198.3881 195.009 190.2507 174.2479 181.8793 185.9307
139.9259 145.0523 32.39252 20.70024 11.55903 7.960738 0 84.7006 7.236098 12.02082 15.70032 184.5018 191.9932 190.4386 187.0887 182.527 166.91 174.3 178.3645
155.2489 156.6205 105.3677 105.2194 96.25952 90.71295 84.7006 0 79.90622 73.2421 69.2144 151.512 150.4161 144.7506 129.5901 115.255 91.40741 103.3589 106.8842
134.2123 139.1666 31.30984 26.76492 17.32772 15.1878 7.236098 79.90622 0 6.833333 10.95572 177.332 184.7626 183.2034 179.9638 175.6705 160.5139 167.6207 171.6996
135.7323 140.4065 37.41101 32.64966 23.33333 19.47695 12.02082 73.2421 6.833333 0 4.123106 175.1765 181.9707 180.072 175.8767 170.7895 154.9073 162.41 166.4647
136.7123 141.2141 41.16624 36.40055 27.18047 22.73294 15.70032 69.2144 10.95572 4.123106 0 173.8994 180.3004 178.195 173.4148 167.8407 151.516 159.2608 163.2992
92.75478 86.26975 174.6281 199.4893 191.4424 192.3075 184.5018 151.512 177.332 175.1765 173.8994 0 19.32139 28.24033 56.48564 82.2202 106.7206 92.69412 94.32236
110.8745 104.6461 185.0288 208.1981 199.7531 199.9101 191.9932 150.4161 184.7626 181.9707 180.3004 19.32139 0 10.20664 40.07096 67.16076 94.48662 79.1508 80.16214
117.1282 111.2148 185.196 207.2771 198.6321 198.3881 190.4386 144.7506 183.2034 180.072 178.195 28.24033 10.20664 0 29.88003 57.0692 84.92373 69.31768 70.19462
136.8808 131.8773 186.9908 205.5465 196.4375 195.009 187.0887 129.5901 179.9638 175.8767 173.4148 56.48564 40.07096 29.88003 0 27.49388 57.24304 40.75351 41.03841
154.1059 149.9781 187.1916 202.1137 192.7516 190.2507 182.527 115.255 175.6705 170.7895 167.8407 82.2202 67.16076 57.0692 27.49388 0 31.58654 14.63043 13.82988
164.7127 161.8255 176.6663 187.2788 177.8406 174.2479 166.91 91.40741 160.5139 154.9073 151.516 106.7206 94.48662 84.92373 57.24304 31.58654 0 16.97433 18.5178
157.8171 154.278 181.2109 194.2807 184.8606 181.8793 174.3 103.3589 167.6207 162.41 159.2608 92.69412 79.1508 69.31768 40.75351 14.63043 16.97433 0 4.16927
161.1876 157.5431 185.3752 198.3703 188.9476 185.9307 178.3645 106.8842 171.6996 166.4647 163.2992 94.32236 80.16214 70.19462 41.03841 13.82988 18.5178 4.16927 0
