0 103.3082 95.94936 113.4085 123.7868 50.98361 145.733 55.3325 128.7379 163.038 173.9988 172.4346 176.9143 178.5099 178.6328 181.856
103.3082 0 8.174145 10.80567 22.37667 154.2842 56.69646 150.6797 154.4007 86.28184 103.0951 103.2023 114.4197 126.091 132.0769 138.8348
95.94936 8.174145 0 18.97367 30.54914 146.9294 64.12519 144.3228 153.2762 92.95215 109.4588 109.4166 120.1817 131.121 136.6768 143.2228
113.4085 10.80567 18.97367 0 11.6297 164.3358 47.56537 159.6498 157.0686 78.28584 95.50866 95.85406 107.7249 120.451 127.0455 134.0829
123.7868 22.37667 30.54914 11.6297 0 174.5867 37.61787 168.5884 159.0877 69.29282 86.83246 87.43712 99.94044 113.7302 120.9427 128.2405
50.98361 154.2842 146.9294 164.3358 174.5867 0 194.6821 34.07804 143.4525 209.1057 218.2505 216.3568 218.8917 217.585 215.9409 217.823
145.733 56.69646 64.12519 47.56537 37.61787 194.6821 0 182.566 148.1877 32.24586 49.97631 50.95032 64.31597 79.93837 88.34599 96.0689
55.3325 150.6797 144.3228 159.6498 168.5884 34.07804 182.566 0 110.9345 192.2501 199.1574 196.9595 197.6245 194.0403 191.2101 192.2165
128.7379 154.4007 153.2762 157.0686 159.0877 143.4525 148.1877 110.9345 0 137.8652 134.6661 131.6879 124.7759 112.5242 105.2242 102.4631
163.038 86.28184 92.95215 78.28584 69.29282 209.1057 32.24586 192.2501 137.8652 0 17.735 18.90092 32.82739 49.93877 59.33513 67.23881
173.9988 103.0951 109.4588 95.50866 86.83246 218.2505 49.97631 199.1574 134.6661 17.735 0 3.039351 16.49961 34.85573 44.94376 52.75355
172.4346 103.2023 109.4166 95.85406 87.43712 216.3568 50.95032 196.9595 131.6879 18.90092 3.039351 0 14.26319 32.35458 42.33858 50.18557
176.9143 114.4197 120.1817 107.7249 99.94044 218.8917 64.31597 197.6245 124.7759 32.82739 16.49961 14.26319 0 18.5126 28.75825 36.4573
178.5099 126.091 131.121 120.451 113.7302 217.585 79.93837 194.0403 112.5242 49.93877 34.85573 32.35458 18.5126 0 10.32535 17.9447
178.6328 132.0769 136.6768 127.0455 120.9427 215.9409 88.34599 191.2101 105.2242 59.33513 44.94376 42.33858 28.75825 10.32535 0 7.907001
181.856 138.8348 143.2228 134.0829 128.2405 217.823 96.0689 192.2165 102.4631 67.23881 52.75355 50.18557 36.4573 17.9447 7.907001 0
