0 84.25816 87.13194 71.48438 65.97165
84.25816 0 147.2205 140.3887 149.5761
87.13194 147.2205 0 20.93376 68.43164
71.48438 140.3887 20.93376 0 48.10405
65.97165 149.5761 68.43164 48.10405 0
