0 66.23839 84.08958 104.8863 112.2273 123.2028 151.4491 168.7009 172.6737 177.9145 131.2007 183.0899 184.3607 186.7507 187.0008 189.9833 184.5237 164.3903
66.23839 0 19.32938 43.60135 52.41417 63.87178 101.9356 124.9568 132.1695 138.3688 156.9965 146.786 152.1919 161.5643 165.6829 170.8901 182.4998 171.3423
84.08958 19.32938 0 24.76925 33.81244 45.13845 85.21475 109.4033 117.4004 123.7425 161.1776 132.9182 139.4082 150.6111 155.7693 161.5065 177.8453 169.6186
104.8863 43.60135 24.76925 0 9.122765 20.37012 61.76189 86.92828 95.70238 102.1316 162.4327 112.0586 119.7209 132.9472 139.2887 145.5889 167.5327 163.1457
112.2273 52.41417 33.81244 9.122765 0 11.47586 52.92581 78.37242 87.40334 93.84497 162.438 104.0163 112.0857 126.0182 132.7777 139.2636 163.2104 160.2789
123.2028 63.87178 45.13845 20.37012 11.47586 0 43.72124 69.77639 79.38913 85.81871 166.4986 96.48139 105.3479 120.5288 127.9813 134.7478 161.6767 160.7738
151.4491 101.9356 85.21475 61.76189 52.92581 43.72124 0 26.28176 36.52333 42.82314 158.2563 54.0902 64.31551 82.01147 91.04516 98.36092 133.3252 139.3215
168.7009 124.9568 109.4033 86.92828 78.37242 69.77639 26.28176 0 10.97339 16.83267 154.6219 28.50143 39.8393 59.31306 69.41028 76.93071 116.9422 127.644
172.6737 132.1695 117.4004 95.70238 87.40334 79.38913 36.52333 10.97339 0 6.444111 149.76 17.65047 28.8797 48.59418 58.90041 66.43367 107.7196 119.9655
177.9145 138.3688 123.7425 102.1316 93.84497 85.81871 42.82314 16.83267 6.444111 0 150.6183 11.80042 23.83002 44.23319 54.89319 62.40834 105.1822 118.8268
131.2007 156.9965 161.1776 162.4327 162.438 166.4986 158.2563 154.6219 149.76 150.6183 0 146.6387 138.6607 125.7218 118.1192 115.5251 80.22459 51.68807
183.0899 146.786 132.9182 112.0586 104.0163 96.48139 54.0902 28.50143 17.65047 11.80042 146.6387 0 12.55362 33.36194 44.31492 51.74316 96.11789 111.7164
184.3607 152.1919 139.4082 119.7209 112.0857 105.3479 64.31551 39.8393 28.8797 23.83002 138.6607 12.55362 0 20.83113 31.84726 39.23356 84.28271 101.2253
186.7507 161.5643 150.6111 132.9472 126.0182 120.5288 82.01147 59.31306 48.59418 44.23319 125.7218 33.36194 20.83113 0 11.13086 18.41124 64.57842 84.0214
187.0008 165.6829 155.7693 139.2887 132.7777 127.9813 91.04516 69.41028 58.90041 54.89319 118.1192 44.31492 31.84726 11.13086 0 7.53388 53.71863 74.37205
189.9833 170.8901 161.5065 145.5889 139.2636 134.7478 98.36092 76.93071 66.43367 62.40834 115.5251 51.74316 39.23356 18.41124 7.53388 0 47.59246 69.90317
184.5237 182.4998 177.8453 167.5327 163.2104 161.6767 133.3252 116.9422 107.7196 105.1822 80.22459 96.11789 84.28271 64.57842 53.71863 47.59246 0 28.63909
164.3903 171.3423 169.6186 163.1457 160.2789 160.7738 139.3215 127.644 119.9655 118.8268 51.68807 111.7164 101.2253 84.0214 74.37205 69.90317 28.63909 0
