0 56.56937 126.5783 62.5265 63.1086 140.1224 68.7623 67.18321 134.3064 153.5327 158.6358 99.9292 101.9736 140.4172 164.7713
56.56937 0 182.8062 55.96621 59.47217 177.3002 65.44088 69.19694 190.7528 209.9187 214.7203 116.4179 117.1557 181.6103 188.9247
126.5783 182.8062 0 174.5834 172.9226 143.2027 175.6818 170.569 28.50272 41.45454 51.43021 168.8979 171.879 130.5347 191.2824
62.5265 55.96621 174.5834 0 3.887301 129.2916 9.5 13.87644 173.9864 191.6652 193.9227 61.60267 61.98387 136.5532 134.3671
63.1086 59.47217 172.9226 3.887301 0 125.4697 6.482883 10.02774 171.7722 189.3117 191.4078 57.78312 58.20462 132.8291 130.555
140.1224 177.3002 143.2027 129.2916 125.4697 0 122.3194 116.1109 121.7892 128.7118 123.6319 74.92864 76.53726 15.80286 49.41125
68.7623 65.44088 175.6818 9.5 6.482883 122.3194 0 6.491447 173.5353 190.7806 192.5354 52.81545 53.02122 130.3093 125.4726
67.18321 69.19694 170.569 13.87644 10.02774 116.1109 6.491447 0 167.8337 184.9313 186.5412 47.75982 48.21364 123.9287 120.5334
134.3064 190.7528 28.50272 173.9864 171.7722 121.7892 173.5353 167.8337 0 19.35639 26.61631 158.2671 161.2025 107.8929 170.917
153.5327 209.9187 41.45454 191.6652 189.3117 128.7118 190.7806 184.9313 19.35639 0 10.4393 172.2824 175.1665 113.8196 178.1176
158.6358 214.7203 51.43021 193.9227 191.4078 123.6319 192.5354 186.5412 26.61631 10.4393 0 171.2243 174.0579 108.3804 172.9009
99.9292 116.4179 168.8979 61.60267 57.78312 74.92864 52.81545 47.75982 158.2671 172.2824 171.2243 0 2.981424 86.16491 72.77417
101.9736 117.1557 171.879 61.98387 58.20462 76.53726 53.02122 48.21364 161.2025 175.1665 174.0579 2.981424 0 88.0964 72.45284
140.4172 181.6103 130.5347 136.5532 132.8291 15.80286 130.3093 123.9287 107.8929 113.8196 108.3804 86.16491 88.0964 0 64.53539
164.7713 188.9247 191.2824 134.3671 130.555 49.41125 125.4726 120.5334 170.917 178.1176 172.9009 72.77417 72.45284 64.53539 0
