0 4.301163 7.905694 39.65476 7.905694 35.96186 12.90349 115.8521 90.97652 58.40139 78.60919 128.7808 126.3665 126.1923 120.3007 125.7388 96.36 122.45 126.1838 117.6148 89.09826 104.7185 120.102 101.4704 121.7395 160.1906 112.43 142.1229 135.9127 140.4084 141.86 139.4435 141.062 139.5788 137.9801 141.0124 140.9982 152.6843 155.2611 158.9166 168.6733 162.9064 175.4363 186.7458 183.1134 177.0632
4.301163 0 4 43.01163 3.605551 31.86185 8.602325 118.9361 93.29041 60.66758 74.31314 131.4724 128.7517 128.5146 122.3652 127.6803 92.06655 124.2276 127.9498 119.278 84.8646 100.4386 121.4949 97.22783 123.0041 159.5763 108.1896 138.1431 136.3204 138.9593 140.5676 137.7679 139.4633 137.7725 135.8308 139.2695 139.0863 150.4028 153.0114 156.7195 165.2907 160.7016 172.7565 185.576 181.8378 175.033
7.905694 4 0 47.01064 2.236068 28.05668 5.830952 122.8991 97.04019 64.41963 70.97867 135.3403 132.5179 132.2573 126.005 131.264 88.99579 127.7361 131.4514 122.7324 82.13404 97.47184 124.8079 94.45237 126.2458 161.4982 105.4182 136.0754 139.0225 140.1599 141.9128 138.7516 140.5205 138.6263 136.3305 140.1856 139.832 150.7481 153.39 157.1528 164.2428 161.1242 172.6321 187.0074 183.1748 175.6338
39.65476 43.01163 47.01064 0 46.01087 73.95773 50.15974 76.36884 54.64974 24.77678 112.5712 90.24965 89.06739 89.1852 84.70094 90.73726 127.9033 88.49011 92.21422 84.5 118.3385 135.2369 88.72993 130.5996 91.21403 143.4273 141.1984 164.2133 111.3744 132.1477 132.0237 133.4541 134.2386 134.8935 136.8941 135.6245 137.3208 152.3975 154.5396 157.5087 180.9347 161.4466 178.8391 174.2964 171.7469 173.3413
7.905694 3.605551 2.236068 46.01087 0 28.43088 5 121.6553 95.42999 62.82427 70.70819 133.8805 130.9198 130.6331 124.2829 129.4961 88.4774 125.9147 129.6249 120.877 81.34494 96.86643 122.8739 93.69765 124.2779 159.2648 104.6614 134.8697 136.8804 137.9477 139.6898 136.5613 138.3221 136.4524 134.2125 138.0036 137.6735 148.6607 151.2961 155.0484 162.5639 159.022 170.6552 184.7801 180.953 173.4999
35.96186 31.86185 28.05668 73.95773 28.43088 0 23.87512 148.4739 120.1155 88.05144 44.52247 159.4381 155.442 154.9301 147.6828 152.3536 63.72533 148.159 151.7718 142.7257 59.109 72.67034 143.5424 70.83908 144.3562 168.7254 81.6393 116.1478 152.5735 142.4945 145.2535 139.5614 141.8167 138.5125 133.7609 140.4797 138.9212 146.7736 149.5975 153.6747 150.5008 157.4998 165.0128 190.2427 185.766 173.0356
12.90349 8.602325 5.830952 50.15974 5 23.87512 0 125.3196 98.32012 65.81202 65.72302 137.1022 133.8096 133.4541 126.8316 131.8986 83.48203 128.1425 131.8324 122.9888 76.41989 91.88467 124.6796 88.75951 125.9365 158.6905 99.72462 130.2448 137.5364 136.4222 138.3483 134.7665 136.6163 134.5 131.8484 136.1249 135.5913 146.113 148.7834 152.5942 158.6591 156.5535 167.5996 183.5166 179.5689 171.2247
115.8521 118.9361 122.8991 76.36884 121.6553 148.4739 125.3196 0 34.86046 61.35978 181.9106 19.85951 27.78489 29.68164 35.75262 41.2753 193.8171 45.06995 46.71386 47.15135 182.3387 199.5489 55.53017 193.5832 59.64059 131.4947 203.0537 215.7526 89.22023 140.3268 137.1964 145.5727 144.6437 149.0639 156.9516 148.3678 152.7835 171.0415 172.0793 173.3667 216.5477 176.6035 200.1642 166.2631 166.3394 182.6584
90.97652 93.29041 97.04019 54.64974 95.42999 120.1155 98.32012 34.86046 0 32.62326 149.9341 39.79734 35.4954 35.22581 30.05962 36.21926 160.6502 34.67975 38.29003 31.79403 148.8462 165.9681 38.08818 159.7921 41.58309 108.3335 169.0074 180.8958 68.48219 110.6219 108.2377 114.9985 114.4776 118.0871 124.8744 117.7158 121.599 139.5301 140.8293 142.5253 182.6727 145.988 168.5216 142.6152 141.714 153.6646
58.40139 60.66758 64.41963 24.77678 62.82427 88.05144 65.81202 61.35978 32.62326 0 120.6436 71.4065 68.0996 67.84705 61.98499 67.6102 133.2171 64.76668 68.5129 60.39707 122.1716 139.4182 64.17338 133.8176 66.53737 120.5375 143.7436 161.0517 86.90304 112.7003 111.8919 115.0097 115.3858 117.0262 120.75 117.402 119.8703 136.2163 138.0871 140.6469 170.9692 144.4722 163.9553 152.4878 150.3514 155.0749
