0 112.7707 109.4661 109.1327 140.3036 92.50663 99.31226 101.4862 123.5994 124.874
112.7707 0 11.6619 13.89244 129.9196 189.7921 36.45888 44.20407 138.6218 141.0895
109.4661 11.6619 0 2.236068 118.2581 182.597 25.12469 32.64966 127.2792 129.7546
109.1327 13.89244 2.236068 0 116.0303 181.4129 23.04886 30.4795 125.1599 127.6372
140.3036 129.9196 118.2581 116.0303 0 145.7409 94.35605 86.11135 30.31353 31.71254
92.50663 189.7921 182.597 181.4129 145.7409 0 163.1964 160.8381 116.4875 115.8636
99.31226 36.45888 25.12469 23.04886 94.35605 163.1964 0 8.381527 102.1824 104.6542
101.4862 44.20407 32.64966 30.4795 86.11135 160.8381 8.381527 0 94.79451 97.27924
123.5994 138.6218 127.2792 125.1599 30.31353 116.4875 102.1824 94.79451 0 2.5
124.874 141.0895 129.7546 127.6372 31.71254 115.8636 104.6542 97.27924 2.5 0
