86.33333 150.8056
91.5 144
97 140
96 194
96.72727 206.6364
101.6633 218.9184
120.6218 102.2545
109.25 236.25
109 232.5
115.5 62
131.0538 249.4731
125 60
135.3333 65.33333
137 67
141.9048 72.85714
149 70.84211
183.1297 264.1372
157.5893 76.33929
152 84
152 86
155 248
160 87
186.75 78.16964
184 263.5
192.5 96
195 93
198.3077 92.38462
211.1163 86.25581
215.2857 98.42857
235.3925 244.9659
230.8427 115.8366
224.4167 148.0833
224 141.5
225 155
226 160
226 171
226 173
235.4706 174.2353
236.0909 83.90909
241 176
243.5 174.5
262.7195 198.4659
