0 74.77291 93.29624 85.08827 83.28958 75.45656 118.2838 70.25576 71.7133 146.6646
74.77291 0 137.1022 134.434 133.4541 128.4848 111.8258 134.4805 134.5 194.3708
93.29624 137.1022 0 11.85327 13.89244 21.95845 211.4001 138.6218 141.7789 220.3202
85.08827 134.434 11.85327 0 2.12132 10.65005 203.3679 127.2812 130.4847 208.8313
83.28958 133.4541 13.89244 2.12132 0 8.554158 201.5564 125.1599 128.3637 206.7124
75.45656 128.4848 21.95845 10.65005 8.554158 0 193.6285 116.7341 119.9177 198.3751
118.2838 111.8258 211.4001 203.3679 201.5564 193.6285 0 114.5862 111.6971 120.3536
70.25576 134.4805 138.6218 127.2812 125.1599 116.7341 114.5862 0 3.640055 82.0061
71.7133 134.5 141.7789 130.4847 128.3637 119.9177 111.6971 3.640055 0 79.1091
146.6646 194.3708 220.3202 208.8313 206.7124 198.3751 120.3536 82.0061 79.1091 0
