0 85.08876 83.40194 123.0214 119.0536 120.7851 123.6935 150.1612 137.8614 150.3557 156.1699 161.806 200.668
85.08876 0 149.0618 40.42372 36.53309 41.71842 43.9569 124.4299 180.6641 184.7033 184.1526 186.7139 194.562
83.40194 149.0618 0 189.4422 173.4082 170.753 173.7982 142.5162 64.56069 82.45936 93.12014 100.5274 161.5177
123.0214 40.42372 189.4422 0 32.87096 42.51144 41.97883 146.161 218.504 220.9616 219.1091 220.8968 219.1512
119.0536 36.53309 173.4082 32.87096 0 9.698224 9.834746 113.7234 194.5058 194.9123 191.7989 192.9267 186.9275
120.7851 41.71842 170.753 42.51144 9.698224 0 3.073181 104.5252 188.8894 188.5032 184.8937 185.7494 177.8128
123.6935 43.9569 173.7982 41.97883 9.834746 3.073181 0 105.9004 191.6165 191.0664 187.3307 188.1067 179.2305
150.1612 124.4299 142.5162 146.161 113.7234 104.5252 105.9004 0 121.9112 111.7148 102.3403 99.71225 73.34334
137.8614 180.6641 64.56069 218.504 194.5058 188.8894 191.6165 121.9112 0 19.98777 33.31875 41.04437 111.6807
150.3557 184.7033 82.45936 220.9616 194.9123 188.5032 191.0664 111.7148 19.98777 0 13.78506 21.30494 93.00043
156.1699 184.1526 93.12014 219.1091 191.7989 184.8937 187.3307 102.3403 33.31875 13.78506 0 7.77141 79.25074
161.806 186.7139 100.5274 220.8968 192.9267 185.7494 188.1067 99.71225 41.04437 21.30494 7.77141 0 72.14372
200.668 194.562 161.5177 219.1512 186.9275 177.8128 179.2305 73.34334 111.6807 93.00043 79.25074 72.14372 0
