0 110.7386 74.18465 11.24008 14.19859 15.44111 103.2012 142.0062 104.0809 105.6601 137.169 138.7063
110.7386 0 175.4588 99.83286 96.54015 95.54894 73.83901 196.2072 214.4859 215.7074 245.4319 247.1162
74.18465 175.4588 0 81.7435 85.84288 88.11924 177.3415 187.2389 72.27724 76.98528 111.018 111.6288
11.24008 99.83286 81.7435 0 4.123106 6.708204 96.93297 147.0085 115.2476 116.8739 148.3947 149.9367
14.19859 96.54015 85.84288 4.123106 0 2.828427 92.84934 145.4704 118.2074 119.7069 150.8642 152.4336
15.44111 95.54894 88.11924 6.708204 2.828427 0 90.24965 143.2486 119 120.3823 151.2085 152.8005
103.2012 73.83901 177.3415 96.93297 92.84934 90.24965 0 128.7583 190.3943 189.7921 212.3605 214.2825
142.0062 196.2072 187.2389 147.0085 145.4704 143.2486 128.7583 0 148.6679 144.6507 145.0398 146.9171
104.0809 214.4859 72.27724 115.2476 118.2074 119 190.3943 148.6679 0 5.31716 39 39.81206
105.6601 215.7074 76.98528 116.8739 119.7069 120.3823 189.7921 144.6507 5.31716 0 34.89163 35.87
137.169 245.4319 111.018 148.3947 150.8642 151.2085 212.3605 145.0398 39 34.89163 0 2
138.7063 247.1162 111.6288 149.9367 152.4336 152.8005 214.2825 146.9171 39.81206 35.87 2 0
