0 13.20636 39.18917 49.00194 63.37741 37.20986 54.7141 58.35403 30.10014 77.04144 33.79775 42.95973 81.61934 41.66993 84.41043 97.81588 89.67031 114.3017 40.88022 126.859 41.82506 134.3339 130.0181 47.21264 147.5899 71.77115 74.53061 76.75426 149.3225 80.12358 67.85876 69.08252 193.0845 70.67162 71.89014 84.71814 161.8851 86.49692 168.4032 151.4154 146.1662 167.3883 166.0297 179.2529 214.9763 190.7156 193.8771
13.20636 0 35.27167 61.76498 76.29757 49.627 67.53173 71.16534 41.68563 89.98059 45.40871 55.15917 94.49019 53.54703 97.25114 110.6769 102.4313 127.065 51.15614 139.6727 51.14419 147.0794 142.7172 54.85717 160.0412 63.73605 66.23238 70.33733 150.1129 73.99854 70.29822 70.55007 203.6997 71.18486 71.84517 82.23248 173.3928 83.50486 179.9096 148.7017 146.2715 172.873 170.8633 184.464 220.9539 195.545 198.6959
39.18917 35.27167 0 67.85524 81.9966 55.72734 73.25287 76.35937 46.20566 94.65681 48.70208 58.69283 98.06636 55.74603 100.3165 113.1354 104.3667 127.7428 47.28386 140.374 43.91103 146.8523 142.1939 41.06781 156.906 35.41019 38.49599 38.11037 116.0499 41.24165 40.35591 38.92423 189.6248 38.15878 38.13334 46.96798 164.0542 48.25366 170.4128 113.4624 111.743 144.8886 141.7137 155.8223 193.4017 166.1195 169.2239
49.00194 61.76498 67.85524 0 14.80211 12.70984 5.821512 9.420191 22.21476 28.41021 19.23382 9.353609 32.76492 12.51958 35.49704 48.92881 40.6785 65.31407 22.881 77.90789 27.7622 85.34054 81.01623 36.21644 98.7286 102.6077 105.7617 102.2577 142.3327 104.272 67.22157 71.50867 148.34 75.91271 78.67617 96.76352 114.8799 99.88764 121.3573 157.1484 141.9466 141.5611 142.7415 153.9479 185.7098 166.4017 169.4908
63.37741 76.29757 81.9966 14.80211 0 27.50114 9.003472 5.640257 36.92381 13.68622 33.76851 23.38937 18.27054 26.25476 21.10835 34.4585 26.55772 51.06845 35.48679 63.53001 39.91632 71.09671 66.882 47.18124 85.07845 116.322 119.4835 115.2869 147.392 117.0686 76.91432 81.59542 137.9581 86.33836 89.27381 107.682 103.1531 110.9699 109.551 165.3502 147.8075 140.2723 142.3984 152.635 182.4139 165.2689 168.2864
37.20986 49.627 55.72734 12.70984 27.50114 0 18.5 22.02272 9.62058 41.04875 7.211103 6.020797 45.27693 6.324555 47.94267 61.36369 52.95281 77.55155 14.86607 90.21364 19.69772 97.53148 93.13372 28.94259 110.4402 90.80198 93.94147 91.11806 138.4091 93.35149 59.94164 63.71224 157.3426 67.6757 70.21396 87.75256 125.0754 90.68627 131.5856 150.2857 137.3044 143.1782 143.5444 155.4879 188.7365 167.7051 170.8362
54.7141 67.53173 73.25287 5.821512 9.003472 18.5 0 3.640055 27.93097 22.58871 24.82438 14.56022 26.96757 17.55705 29.71952 43.14605 34.96069 59.58821 27.35416 72.15435 32.03514 79.62186 75.32467 39.95214 93.17925 107.8019 110.9606 107.1226 143.7787 109.0287 70.50709 74.98333 143.8908 79.5503 82.39691 100.6558 109.949 103.8569 116.4046 159.9173 143.7228 140.4715 142.022 152.8638 183.8909 165.4003 168.4644
58.35403 71.16534 76.35937 9.420191 5.640257 22.02272 3.640055 0 31.36169 19.0263 28.16026 17.75528 23.34524 20.61553 26.08639 39.51554 31.32092 55.94816 29.96665 68.51642 34.48188 75.98182 71.68604 42.00405 89.56827 110.7249 113.8859 109.793 144.1094 111.6177 72.13876 76.72842 140.7464 81.3941 84.29116 102.6409 106.5801 105.8915 113.0241 161.0975 144.2654 139.23 141.0035 151.6166 182.1897 164.195 167.2423
30.10014 41.68563 46.20566 22.21476 36.92381 9.62058 27.93097 31.36169 0 50.33444 3.72678 13.93337 54.39873 11.91171 56.98587 70.35261 61.81064 86.29305 12.44544 99.00196 15.7233 106.185 101.7197 24.4087 118.5967 81.39342 84.5235 82.07348 134.2726 84.43571 53.99588 57.28414 163.0479 60.84315 63.17612 80.16068 131.8632 82.94108 138.3819 143.968 132.6426 143.1755 142.9227 155.3672 189.6301 167.3546 170.5058
77.04144 89.98059 94.65681 28.41021 13.68622 41.04875 22.58871 19.0263 50.33444 0 47.04253 36.55475 5 39.20459 7.905694 20.89732 13.60147 37.63157 47.53946 49.96499 51.5461 57.61148 53.48728 57.77981 72.0303 128.4445 131.6055 126.7379 151.3366 128.2907 85.8021 90.73175 127.6322 95.69221 98.73702 117.2436 91.77011 120.6524 98.05667 172.0611 152.4811 138.4377 141.4214 150.6665 178.4041 163.3707 166.3009
33.79775 45.40871 48.70208 19.23382 33.76851 7.211103 24.82438 28.16026 3.72678 47.04253 0 10.5 51.0098 8.246211 53.55838 66.89081 58.30952 82.74203 10.04988 95.45942 14.14214 102.6049 98.1252 23.26672 114.9264 83.67198 86.8159 83.90769 133.2322 86.14232 53.7122 57.26474 159.3997 61.05735 63.51378 80.85545 128.1418 83.73769 134.6605 143.9524 131.8275 140.684 140.6165 152.9155 186.9047 164.9758 168.122
42.95973 55.15917 58.69283 9.353609 23.38937 6.020797 14.56022 17.75528 13.93337 36.55475 10.5 0 40.51234 3.201562 43.07261 56.42497 47.87745 72.37435 13.79311 85.07791 18.76832 92.28773 87.83966 27.60145 104.8964 93.31265 96.46891 92.90452 135.6496 94.9276 58.79838 62.90072 151.3222 67.15839 69.85163 87.79179 119.1325 90.86391 125.6451 149.0236 134.8786 138.37 138.9829 150.7114 183.5717 163.0069 166.1272
81.61934 94.49019 98.06636 32.76492 18.27054 45.27693 26.96757 23.34524 54.39873 5 51.0098 40.51234 0 43.01163 2.915476 16.19666 8.602325 32.81787 50.80354 45.26036 54.57105 52.8358 48.65411 60.27858 67.08613 131.4724 134.6291 129.3928 150.7083 130.8224 87.36704 92.381 122.8236 97.41663 100.4988 118.9941 86.82983 122.45 93.10269 172.4787 152.1266 135.8308 139.0863 147.9946 175.0745 160.7016 163.6001
41.66993 53.54703 55.74603 12.51958 26.25476 6.324555 17.55705 20.61553 11.91171 39.20459 8.246211 3.201562 43.01163 0 45.50275 58.78145 50.15974 74.53835 10.63015 87.2611 15.6205 94.37938 89.89191 24.54941 106.6878 90.24965 93.40771 89.74687 133.0682 91.75238 55.75841 59.81012 151.9315 64.03124 66.70832 84.61766 120.2215 87.68124 126.739 146.0327 132.1836 136.8941 137.3208 149.2109 182.4123 161.4466 164.5752
