0 20.6512 69.10695 100.5318 103.5676 141.167 115.7605 108.1504 111.7866 172.6108 93.58552 95.45287 64.12488 200.3121 73.52721 102.9575 84.33416 85.97238 94.5416 101.5197 101.1002 123.0595 105.6611 227.8562 224.9028 232.0048 235.7907 238.5161 245.8684 248.6227 244.0927 251.5674 145.9015 147.7066 150.5997 254.575 159.0461 257.0693 214.1252 261.3114 257.8919 265.6153
20.6512 0 49.16861 81.77983 84.97385 122.8761 97.38483 89.58314 93.21957 154.1092 73.57121 74.81681 51.43091 181.2649 61.13828 82.40887 70.60257 71.94597 79.59998 82.57253 82.44729 107.6231 88.98557 207.9266 204.8525 211.9895 215.6708 218.2779 225.5783 228.3219 223.7302 231.1465 129.0842 131.1496 134.1018 234.0276 143.1199 236.4594 195.0368 240.6647 237.244 245.1208
69.10695 49.16861 0 58.98813 62.45886 96.9403 73.92565 66.32802 69.33257 125.0591 42.88595 33.48654 36.69088 148.3677 41.56927 35.63512 42.54626 42.42888 44.90308 34.61704 35.21211 67.72423 47.1064 169.3439 165.5058 172.7798 175.6899 177.3943 184.2138 186.846 181.7839 188.6168 84.60946 87.21319 90.21409 190.1476 100.2846 191.6568 146.1812 194.0881 190.7358 197.0018
100.5318 81.77983 58.98813 0 3.53009 41.27267 15.9645 7.967482 11.5359 72.33348 17.59043 34.77953 95.319 99.79185 100.5408 48.04645 100.2821 99.74622 99.60326 74.34069 77.07389 114.3035 95.11751 128.9266 126.5701 133.4342 137.7545 141.2539 148.9463 151.7632 147.8721 155.9065 121.0837 124.4709 127.1604 160.8692 138.0795 165.0216 157.2909 173.6252 170.1123 184.1959
103.5676 84.97385 62.45886 3.53009 0 37.95728 12.53994 4.609772 8.246211 69.14727 20.70024 37.53665 98.82434 96.83045 104 50.47772 103.6364 103.0776 102.8088 77.15569 79.93122 117.092 98.0602 126.4484 124.2014 131.0153 135.4179 139.0272 146.7549 149.5761 145.7738 153.8637 123.3552 126.7636 129.4241 159.0363 140.3383 163.3478 157.9925 172.3212 168.8091 183.3421
141.167 122.8761 96.9403 41.27267 37.95728 0 25.4913 33.35403 29.7416 31.52673 54.2644 66.05717 133.6135 60.34836 137.5894 74.48831 135.3138 134.3985 132.2783 102.7534 105.8585 140.8057 124.2529 93.43322 92.2037 98.44372 103.5027 108.0424 115.9598 118.775 115.848 124.3123 140.7616 144.2966 146.5345 131.3619 157.0563 137.1175 156.6813 149.5408 146.107 164.8723
115.7605 97.38483 73.92565 15.9645 12.53994 25.4913 0 8 4.609772 56.85074 31.19695 46.20877 110.5102 84.96638 115.2964 57.63029 114.2771 113.5925 112.674 85.41809 88.34733 125.0122 106.732 115.7696 113.8343 120.4917 125.1169 129.0338 136.8475 139.6755 136.1406 144.3774 129.1172 132.5943 135.1272 150.1689 145.9763 154.9588 157.6605 165.0753 161.5743 177.5332
108.1504 89.58314 66.32802 7.967482 4.609772 33.35403 8 0 3.640055 64.54142 23.94264 39.99062 102.8227 92.28986 107.8019 52.31873 107.1226 106.5047 105.938 79.5503 82.39691 119.3862 100.6586 122.1909 120.026 126.8 131.264 134.9596 142.7139 145.5378 141.8106 149.9456 124.7688 128.2078 130.8196 155.3028 141.7164 159.7608 157.1188 169.0946 165.5846 180.5857
111.7866 93.21957 69.33257 11.5359 8.246211 29.7416 4.609772 3.640055 0 60.90192 26.65521 42.0119 105.9068 88.6762 110.7249 53.8145 109.793 109.1284 108.3259 81.3941 84.29116 121.1041 102.6332 118.7666 116.6619 123.4058 127.914 131.6726 139.4453 142.2709 138.6001 146.7674 125.7875 129.2478 131.8189 152.2626 142.6939 156.8309 156.3081 166.4384 162.931 178.2898
172.6108 154.1092 125.0591 72.33348 69.14727 31.52673 56.85074 64.54142 60.90192 0 83.51 92.42748 161.3595 29.63803 164.372 97.91807 160.7361 159.5838 156.2074 125.1854 128.3476 160.4364 146.1706 65.74878 65.72267 71.07648 76.67484 82.04998 89.90887 92.63637 90.69362 99.27001 155.8391 159.3241 161.1617 107.9693 171.0032 114.9572 156.3518 130.2859 127.0428 149.1264
93.58552 73.57121 42.88595 17.59043 20.70024 54.2644 31.19695 23.94264 26.65521 83.51 0 17.67767 79.56287 108.8426 84.12194 31.66228 83.18654 82.5621 82.11733 56.92539 59.60285 96.89101 77.56196 134.3562 131.3259 138.4431 142.2058 144.9937 152.409 155.1789 150.7796 158.4221 104.6948 108.0208 110.7782 162.1223 121.6898 165.3422 146.1831 171.8667 168.3716 180.0451
