0 8.544591 15.18347 44.2629 56.79008 69.81663 59.43826 88.46427 84.78066 93.47257 108.3292 98.69529 98.52158 97.93101 95.72951 101.5936 149.0422 103.0662 93.67547 92.2598 119.0037 97.45731 123.9334 149.1268 119.4781 123.085 126.2983 140.49 139.1836 176.3088 148.6802 138.1102 137.9808 138.7301 139.969 141.1191 141.4191 150.9665 164.0197 156.7053 158.9427 182.7118
8.544591 0 6.800735 50.20209 62.8541 75.60459 50.89959 93.94214 90.21364 85.44004 112.6458 90.43368 90.05446 89.43853 87.18914 93.05013 151.0925 94.58206 85.2071 83.8108 121.8534 89.11369 115.7851 151.1175 111.8258 115.3831 118.6256 132.8249 131.9078 175.7816 142.1604 132.9794 132.5236 133.9524 135.4483 137.1833 137.5909 147.1112 156.5805 152.8864 155.0298 179.6737
15.18347 6.800735 0 54.00926 66.63692 79.05602 44.52768 97.02641 93.27513 80.16389 114.6474 84.75848 83.93185 83.24062 80.775 86.52638 151.0906 87.88486 78.49204 77.07788 122.5887 82.32861 108.9865 151.067 105.1487 108.6876 111.9396 126.1387 125.3782 173.696 136.0064 127.6728 127.0089 128.8759 130.5412 132.6725 133.154 142.64 149.9749 148.4318 150.5075 175.7305
44.2629 50.20209 54.00926 0 12.65728 25.55382 94.99197 44.27895 40.63558 133.4326 65.62037 137.1022 134.5445 133.4541 129.5486 134.0778 111.8517 132.8054 123.4342 121.6553 79.98125 124.6796 147.147 112.135 137.5364 141.4284 144.1962 157.6723 152.8495 148.4176 155.8592 136.3788 138.3483 134.7665 134.3726 132.0189 131.6852 140.8641 178.1726 146.113 148.7834 166.7793
56.79008 62.8541 66.63692 12.65728 0 13.23675 107.0819 32.15255 28.62774 145.8496 54.89349 149.3371 146.482 145.3279 141.2016 145.5078 103.7869 143.8107 134.5167 132.6959 71.46091 135.3377 156.8687 104.1633 146.3312 150.2357 152.8792 166.0612 160.5149 143.8652 161.9616 140.4743 142.9724 138.2758 137.4278 134.0947 133.5771 142.4764 185.6992 147.4897 150.2497 166.1932
69.81663 75.60459 79.05602 25.55382 13.23675 0 118.1943 18.91941 15.43659 157.5272 42.39569 160.6227 157.2324 155.974 151.5033 155.4585 93.17465 153.1552 144.0026 142.1305 60.74989 144.2416 164.4687 93.63151 152.8406 156.7392 159.2198 171.9864 165.6136 136.2424 165.267 141.7251 144.7753 138.9155 137.59 133.2509 132.5448 141.0708 190.5211 145.7968 148.6292 162.3497
59.43826 50.89959 44.52768 94.99197 107.0819 118.1943 0 134.4772 130.763 40.57901 147.5878 42.48069 39.74418 38.87317 36.2928 42.33271 173.5317 45.14633 36.30174 35.33835 149.7452 42.22962 70.37767 173.2539 72.14979 74.95172 78.31034 91.8978 94.74118 183.1362 111.0546 113.4621 110.5769 116.9483 120.1628 125.8194 126.9232 135.5414 116.9173 141.1712 142.5429 171.6053
88.46427 93.94214 97.02641 44.27895 32.15255 18.91941 134.4772 0 3.758324 174.3621 25.5001 176.9523 172.8955 171.5098 166.624 170.1171 78.96772 167.0572 158.138 156.2134 47.23479 157.6424 176.0558 79.56208 163.097 166.954 169.1996 181.3146 173.8917 126.4432 171.1262 145.0404 148.8124 141.42 139.444 133.7465 132.7822 140.6324 198.2331 144.8728 147.7705 158.0523
84.78066 90.21364 93.27513 40.63558 28.62774 15.43659 130.763 3.758324 0 170.6239 27.82904 173.2404 169.2281 167.8519 162.9987 166.5331 80.5985 163.5454 154.6003 152.6802 48.54122 154.1793 172.8089 81.15417 160.0141 163.8788 166.1571 178.3679 171.09 127.0057 168.689 142.9936 146.6492 139.5072 137.6417 132.1789 131.2602 139.2465 195.5284 143.5836 146.4727 157.4421
93.47257 85.44004 80.16389 133.4326 145.8496 157.5272 40.57901 174.3621 170.6239 0 188.1172 9.708244 20.11149 22.07374 28.54976 34.64726 213.1507 44.46485 42.61748 43.68352 190.148 51.04165 73.06175 212.825 84.17244 85.33024 88.20623 98.64491 106.2273 218.7481 127.2884 138.8279 134.5084 143.6637 147.6965 155.2136 156.6246 164.2854 122.565 169.5472 170.412 200.7399
108.3292 112.6458 114.6474 65.62037 54.89349 42.39569 147.5878 25.5001 27.82904 188.1172 0 189.5698 184.1895 182.57 176.949 179.5302 54.10115 175.1555 166.7936 164.8096 23.99151 165.0315 180.1304 54.77278 165.3168 169.0354 170.8797 181.7963 172.9436 104.436 166.7829 137.8279 142.4682 133.2331 130.4616 123.178 121.9136 128.6997 196.0721 132.2364 135.1485 141.2006
98.69529 90.43368 84.75848 137.1022 149.3371 160.6227 42.48069 176.9523 173.2404 9.708244 189.5698 0 11.62851 13.89244 21.23858 26.33536 212.2523 36.45592 36.12478 37.48333 190.3786 44.20407 64.36768 211.8803 76.5 77.38863 80.14226 90.02989 98.12372 215.404 119.6679 132.8245 128.2312 137.9311 142.1302 150.0733 151.5586 158.9134 113.6347 164.0488 164.7802 195.2933
98.52158 90.05446 83.93185 134.5445 146.482 157.2324 39.74418 172.8955 169.2281 20.11149 184.1895 11.62851 0 2.357023 9.989564 14.73514 204.4687 24.82858 25.02443 26.54974 183.7223 32.83122 52.99476 204.0551 64.87274 65.76896 68.53862 78.6181 86.53137 205.6202 108.04 121.587 116.8894 126.8078 131.081 139.2332 140.7571 147.9429 102.4556 153.0116 153.6795 184.2593
97.93101 89.43853 83.24062 133.4541 145.3279 155.974 38.87317 171.5098 167.8519 22.07374 182.57 13.89244 2.357023 0 7.639556 12.60007 202.4624 22.60843 22.67157 24.20744 181.8928 30.4795 50.98846 202.0427 62.61989 63.56099 66.35519 76.57682 84.35881 203.3542 105.7898 119.2316 114.5393 124.4508 128.7245 136.8832 138.4088 145.588 100.5233 150.6552 151.3225 181.9029
95.72951 87.18914 80.775 129.5486 141.2016 151.5033 36.2928 166.624 162.9987 28.54976 176.949 21.23858 9.989564 7.639556 0 7.375824 195.672 16.06641 15.03586 16.57252 175.6317 22.96645 45.15881 195.235 55.63695 56.78767 59.68763 70.49651 77.70883 195.8606 98.77855 111.6566 107.0115 116.8429 121.1028 129.2441 130.7693 137.9569 94.83236 143.0326 143.711 174.2807
101.5936 93.05013 86.52638 134.0778 145.5078 155.4585 42.33271 170.1171 166.5331 34.64726 179.5302 26.33536 14.73514 12.60007 7.375824 0 196.285 10.19779 13.49556 15.45192 177.2595 19.5468 38.45459 195.8113 50.25107 51.05852 53.80825 64.00011 71.797 194.3778 93.39563 107.9531 103.0414 113.3956 117.8055 126.3353 127.9267 134.7862 88.06573 139.7218 140.2683 170.9384
149.0422 151.0925 151.0906 111.8517 103.7869 93.17465 173.5317 78.96772 80.5985 213.1507 54.10115 212.2523 204.4687 202.4624 195.672 196.285 0 189.5267 182.8071 180.8367 32.42972 178.6409 186.0028 1.078626 168.3981 171.5483 172.4219 180.0695 168.7997 55.66812 155.787 123.1792 129.2682 116.8933 112.6162 102.53 100.7167 104.0284 187.8485 105.4378 108.0713 103.1856
103.0662 94.58206 87.88486 132.8054 143.8107 153.1552 45.14633 167.0572 163.5454 44.46485 175.1555 36.45592 24.82858 22.60843 16.06641 10.19779 189.5267 0 9.482967 11.16107 171.6802 10.92988 29.2181 189.015 40.06622 40.95291 43.76575 54.43782 61.78037 185.7102 83.22326 98.04645 93.03925 103.594 108.0701 116.7933 118.4201 125.0965 78.86575 129.96 130.4461 161.1436
93.67547 85.2071 78.49204 123.4342 134.5167 144.0026 36.30174 158.138 154.6003 42.61748 166.7936 36.12478 25.02443 22.67157 15.03586 13.49556 182.8071 9.482967 0 2 164.0274 8.544004 35.23571 182.3301 42.24038 43.93177 47.06064 59.1593 64.90967 181.2852 85.02794 96.69978 92.14255 101.8332 106.0754 114.2147 115.7454 122.9217 84.09096 128.0039 128.6954 159.2521
92.2598 83.8108 77.07788 121.6553 132.6959 142.1305 35.33835 156.2134 152.6802 43.68352 164.8096 37.48333 26.54974 24.20744 16.57252 15.45192 180.8367 11.16107 2 0 162.0278 8.062258 35.6213 180.3614 41.7163 43.56604 46.74576 59.11683 64.49458 179.5117 84.29949 95.38613 90.90792 100.449 104.6518 112.6987 114.2147 121.4611 84.1169 126.5741 127.2969 157.8207
119.0037 121.8534 122.5887 79.98125 71.46091 60.74989 149.7452 47.23479 48.54122 190.148 23.99151 190.3786 183.7223 181.8928 175.6317 177.2595 32.42972 171.6802 164.0274 162.0278 0 161.0776 172.7727 32.88237 156.5575 160.0781 161.5293 171.2023 161.2637 80.44973 152.3787 121.6635 126.8986 116.4002 113.0708 104.7378 103.2763 109.1639 183.0343 112.1606 115.0413 118.5627
97.45731 89.11369 82.32861 124.6796 135.3377 144.2416 42.22962 157.6424 154.1793 51.04165 165.0315 44.20407 32.83122 30.4795 22.96645 19.5468 178.6409 10.92988 8.544004 8.062258 161.0776 0 28.1698 178.1243 33.72314 35.51056 38.68428 51.1217 56.45461 175.035 76.48691 88.7732 84.06099 94.06912 98.4124 106.827 108.4066 115.3508 76.15366 120.3412 120.9483 151.5781
123.9334 115.7851 108.9865 147.147 156.8687 164.4687 70.37767 176.0558 172.8089 73.06175 180.1304 64.36768 52.99476 50.98846 45.15881 38.45459 186.0028 29.2181 35.23571 35.6213 172.7727 28.1698 0 185.3508 18.73457 16.97062 18.32064 25.67298 34.99587 173.7443 57.99115 79.41475 73.4731 85.82521 90.75665 100.7871 102.6322 107.714 49.6736 111.8653 111.8038 142.2763
149.1268 151.1175 151.067 112.135 104.1633 93.63151 173.2539 79.56208 81.15417 212.825 54.77278 211.8803 204.0551 202.0427 195.235 195.8113 1.078626 189.015 182.3301 180.3614 32.88237 178.1243 185.3508 0 167.7155 170.8545 171.7125 179.3064 168.01 54.63243 154.9152 122.2886 128.39 115.9881 111.6971 101.5886 99.77099 103.0408 186.9929 104.4282 107.0572 102.1088
119.4781 111.8258 105.1487 137.5364 146.3312 152.8406 72.14979 163.097 160.0141 84.17244 165.3168 76.5 64.87274 62.61989 55.63695 50.25107 168.3981 40.06622 42.24038 41.7163 156.5575 33.72314 18.73457 167.7155 0 3.905125 6.841074 21.01226 22.91477 155.0181 43.17011 61.08475 55.33986 67.35911 72.23746 82.14165 83.97172 89.25936 45.23668 93.55346 93.61223 124.2177
123.085 115.3831 108.6876 141.4284 150.2357 156.7392 74.95172 166.954 163.8788 85.33024 169.0354 77.38863 65.76896 63.56099 56.78767 51.05852 171.5483 40.95291 43.93177 43.56604 160.0781 35.51056 16.97062 170.8545 3.905125 0 3.36445 17.4705 20.99951 157.2424 42.49959 62.44609 56.50885 68.8767 73.82412 83.9345 85.79627 90.75815 42.08453 94.89468 94.83934 125.3355
126.2983 118.6256 111.9396 144.1962 152.8792 159.2198 78.31034 169.1996 166.1571 88.20623 170.8797 80.14226 68.53862 66.35519 59.68763 53.80825 172.4219 43.76575 47.06064 46.74576 161.5293 38.68428 18.32064 171.7125 6.841074 3.36445 0 14.19937 18.02173 157.0233 40.10645 61.51444 55.42938 68.06736 73.06644 83.35012 85.2391 89.89224 38.72216 93.88379 93.72983 124.1052
140.49 132.8249 126.1387 157.6723 166.0612 171.9864 91.8978 181.3146 178.3679 98.64491 181.7963 90.02989 78.6181 76.57682 70.49651 64.00011 180.0695 54.43782 59.1593 59.11683 171.2023 51.1217 25.67298 179.3064 21.01226 17.4705 14.19937 0 12.86702 160.556 35.55501 63.24194 56.72663 70.13217 75.23118 86.04128 88.01181 91.28812 25.08464 94.58888 93.99863 123.507
139.1836 131.9078 125.3782 152.8495 160.5149 165.6136 94.74118 173.8917 171.09 106.2273 172.9436 98.12372 86.53137 84.35881 77.70883 71.797 168.7997 61.78037 64.90967 64.49458 161.2637 56.45461 34.99587 168.01 22.91477 20.99951 18.02173 12.86702 0 147.9103 23.34657 50.48732 43.94413 57.39942 62.49669 73.35808 75.3372 78.448 25.37068 81.7224 81.13512 110.7132
176.3088 175.7816 173.696 148.4176 143.8652 136.2424 183.1362 126.4432 127.0057 218.7481 104.436 215.404 205.6202 203.3542 195.8606 194.3778 55.66812 185.7102 181.2852 179.5117 80.44973 175.035 173.7443 54.63243 155.0181 157.2424 157.0233 160.556 147.9103 0 129.2094 97.50228 104.0912 90.56413 85.48344 74.55983 72.5762 70.73062 161.0583 69.19346 70.93074 53.93531
148.6802 142.1604 136.0064 155.8592 161.9616 165.267 111.0546 171.1262 168.689 127.2884 166.7829 119.6679 108.04 105.7898 98.77855 93.39563 155.787 83.22326 85.02794 84.29949 152.3787 76.48691 57.99115 154.9152 43.17011 42.49959 40.10645 35.55501 23.34657 129.2094 0 32.88075 26.55995 39.5968 44.42808 55.37552 57.36813 58.58173 32.35601 61.01475 60.0133 88.56475
