0 55.64056 72.08159 94.05394 74.57673 86.84118 99.0857 101.9107 114.1448 122.4068 43.87629 137.9192 37.3156 41.38165 35.94677 38.06647 32.19485 153.2346 36.3044 36.84697 37.5321 36.95179 42.98118 45.64071 45.34527 42.98071 48.50153 175.7156 51.39476 176.0842 50.3814 60.13353 180.775 118.4404 180.6685 189.4198 185.3654 193.4349 195.5114 193.2771 197.0403 154.9597 198.4432 161.6113 188.3443
55.64056 0 16.46932 39.63807 19.27536 32.12751 45.69625 49.43225 61.89478 71.04822 14.25127 87.30203 21.06439 17.84503 25.65205 26.97805 87.06376 105.6592 91.90896 90.91648 91.06753 87.11356 92.47181 92.13767 92.78536 87.00577 95.54883 135.1075 95.67925 136.784 90.9442 103.4173 143.0033 137.7246 144.1311 153.5938 150.9662 162.0296 170.9663 171.0137 177.2953 155.5078 183.6537 163.3506 184.0384
72.08159 16.46932 0 24.08984 3.887301 16.56322 30.81361 35.10144 47.29641 56.75205 29.40144 73.08101 36.47611 32.74311 40.34573 40.79352 103.5251 92.56231 108.3226 107.0597 107.1328 102.76 107.9558 107.1955 107.9696 101.8174 110.629 124.4278 110.3318 126.5887 105.1274 117.7509 133.2907 146.1334 134.8682 144.4399 142.3837 154.3499 165.5337 166.3539 173.3671 158.3763 181.2321 166.3864 184.8755
94.05394 39.63807 24.08984 0 20.57942 7.557801 7.372061 12.26835 23.56648 33.14547 50.20923 49.38284 57.00624 52.9628 59.67688 59.01744 126.0136 69.63098 129.8736 127.4557 127.2798 121.8252 126.5725 124.8839 125.9161 119.0888 128.3155 103.6546 127.1452 106.3369 121.132 133.8216 113.5165 151.6189 115.6026 125.1923 123.8396 136.7628 150.6523 152.4727 160.3634 155.1924 170.1572 163.3008 178.3056
74.57673 19.27536 3.887301 20.57942 0 13.02162 27.12029 31.32092 43.5812 52.99982 31.30495 69.33144 38.35443 34.48188 41.88078 42.0119 106.2309 88.71429 110.7249 109.1238 109.1284 104.4629 109.5536 108.5654 109.4029 103.0776 112.0045 120.5508 111.5023 122.7258 106.1037 118.7669 129.4462 145.1909 131.0458 140.6209 138.6001 150.6284 162.0224 162.931 170.0305 156.1614 178.0945 164.195 182.2553
86.84118 32.12751 16.56322 7.557801 13.02162 0 14.35523 18.8961 30.83009 40.35206 43.08785 56.656 49.98 45.96806 52.90617 52.4744 118.7163 76.54847 122.7867 120.6381 120.522 115.3248 120.1918 118.7359 119.7041 113.0357 122.1743 109.7124 121.2277 112.1941 115.4126 128.1129 119.1999 148.9583 121.0953 130.6922 129.0739 141.6637 154.6052 156.0779 163.6776 155.2301 172.8279 163.3266 179.4901
99.0857 45.69625 30.81361 7.372061 27.12029 14.35523 0 4.950778 16.48779 25.99686 55.24048 42.30397 61.81194 57.74274 64.02965 63.02332 131.1943 62.31897 134.5726 131.6449 131.364 125.4934 130.0432 128.009 129.1331 122.091 131.4227 96.32688 129.9349 99.05319 123.6646 136.3077 106.2784 150.5211 108.4248 118.0081 116.7528 129.8088 144.1711 146.1927 154.2549 151.5512 164.4595 159.6552 173.6874
101.9107 49.43225 35.10144 12.26835 31.32092 18.8961 4.950778 0 12.47615 21.70252 58.21512 38.02883 64.59538 60.53098 66.4906 65.25335 134.0821 57.65238 137.1022 133.8096 133.4541 127.2969 131.7004 129.4274 130.6139 123.4342 132.8232 91.39201 131.1168 94.10496 124.6796 137.2691 101.3277 149.0512 103.4795 113.0617 111.8258 124.9204 139.4753 141.5927 149.7387 148.4588 160.1561 156.5535 169.9912
114.1448 61.89478 47.29641 23.56648 43.5812 30.83009 16.48779 12.47615 0 9.591406 70.5643 25.83143 76.84758 72.79262 78.54644 77.14553 146.3341 46.29787 149.1181 145.5235 145.0988 138.6608 142.8977 140.349 141.6086 134.2754 143.7169 81.82732 141.7374 84.95774 135.0925 147.58 92.50027 154.8735 95.03969 104.538 103.8599 117.5352 133.8468 136.6152 145.2476 149.8837 156.7819 157.9134 169.2167
122.4068 71.04822 56.75205 33.14547 52.99982 40.35206 25.99686 21.70252 9.591406 0 79.12728 16.33164 85.21144 81.18407 86.60002 84.98395 154.5965 36.78301 156.9784 152.9621 152.4477 145.6744 149.7083 146.8556 148.1928 140.7092 150.1852 72.99632 147.917 76.3399 141.0741 153.4231 84.03215 156.6321 86.78343 96.20052 95.84798 109.823 127.182 130.3676 139.2931 148.1667 151.5466 156.1117 165.7821
43.87629 14.25127 29.40144 50.20923 31.30495 43.08785 55.24048 58.21512 70.5643 79.12728 0 94.98505 7.075486 3.605551 11.40175 13 75.95393 111.7119 79.69944 77.82031 77.82673 73.36552 78.60025 78.0464 78.74643 72.83543 81.46779 138.1394 81.47859 139.2935 76.6942 89.17726 144.9562 125.3728 145.6194 154.8878 151.7168 161.8133 168.6038 167.9658 173.5683 146.5835 178.6178 154.2595 176.4331
137.9192 87.30203 73.08101 49.38284 69.33144 56.656 42.30397 38.02883 25.83143 16.33164 94.98505 0 100.8918 96.89849 102.002 100.192 170.068 21.8584 172.0299 167.5557 166.9407 159.7967 163.5798 160.3692 161.7966 154.1554 163.6414 60.22721 161.0242 64.17009 153.9603 166.0855 72.17901 163.5226 75.47519 84.55432 85.05901 99.61868 119.2049 123.258 132.7152 149.4851 146.3263 157.2124 163.8908
37.3156 21.06439 36.47611 57.00624 38.35443 49.98 61.81194 64.59538 76.84758 85.21144 7.075486 100.8918 0 4.069705 5.34439 8.310385 69.49146 117.0347 72.87018 70.78886 70.77473 66.29715 71.55112 71.08377 71.75348 65.94363 74.49874 142.2474 74.62909 143.1848 70.01116 82.42391 148.5989 121.0078 149.0623 158.2212 154.8211 164.4555 170.2103 169.233 174.4762 144.6117 178.8255 152.1613 175.1965
41.38165 17.84503 32.74311 52.9628 34.48188 45.96806 57.74274 60.53098 72.79262 81.18407 3.605551 96.89849 4.069705 0 7.81025 9.486833 73.5527 113.1867 76.92204 74.73286 74.68601 70.03214 75.21303 74.56165 75.28612 69.31089 77.98718 138.811 77.93525 139.8318 73.10951 85.60506 145.3455 122.1515 145.8904 155.0966 151.7926 161.6311 167.8697 167.0584 172.4828 144.2044 177.196 151.8321 174.3639
35.94677 25.65205 40.34573 59.67688 41.88078 52.90617 64.02965 66.4906 78.54644 86.60002 11.40175 102.002 5.34439 7.81025 0 3.605551 68.06614 117.4109 70.61161 67.77905 67.62396 62.59792 67.6757 66.86135 67.62396 61.55485 70.29225 141.3665 70.15526 142.1098 65.29931 77.79927 147.3018 115.6941 147.5974 156.6551 153.0751 162.3436 167.3656 166.1701 171.1867 139.9131 175.1282 147.411 170.7845
38.06647 26.97805 40.79352 59.01744 42.0119 52.4744 63.02332 65.25335 77.14553 84.98395 13 100.192 8.310385 9.486833 3.605551 0 70 115.1692 72.00694 68.62215 68.35203 62.853 67.74216 66.56005 67.42403 61.07373 70 138.5081 69.54579 139.1707 64.38167 76.97735 144.2734 112.8824 144.5061 153.5246 149.8833 159.0337 163.8716 162.6361 167.6191 136.442 171.5258 143.9618 167.2307
32.19485 87.06376 103.5251 126.0136 106.2309 118.7163 131.1943 134.0821 146.3341 154.5965 75.95393 170.068 69.49146 73.5527 68.06614 70 0 185.0602 12.04159 22.56103 24.73863 32.87096 37 43.38479 41.78516 45.27693 44.27189 206.1419 49.96616 206.2046 53.7122 57.27576 210.4752 126.85 210.0524 218.5173 214.1145 221.2021 220.9963 217.992 220.7494 171.3232 220.1741 177.1017 205.7672
153.2346 105.6592 92.56231 69.63098 88.71429 76.54847 62.31897 57.65238 46.29787 36.78301 111.7119 21.8584 117.0347 113.1867 117.4109 115.1692 185.0602 0 185.921 180.4139 179.5824 171.7143 174.9547 171.0733 172.6607 164.7956 174.2028 39.06815 170.9539 43.41779 163.5635 175.1481 51.55304 163.4722 55.2603 63.93088 65.14662 80.02425 101.4736 106.3589 116.2439 142.0847 131.1376 149.4031 152.2865
36.3044 91.90896 108.3226 129.8736 110.7249 122.7867 134.5726 137.1022 149.1181 156.9784 79.69944 172.0299 72.87018 76.92204 70.61161 72.00694 12.04159 185.921 0 11.6619 13.89244 23.37734 26.41969 33.17891 31.38471 36.12478 33.54102 204.9354 39.52453 204.688 44.20407 46.24483 208.5529 116.866 207.8581 216.0594 211.4001 217.7654 216.203 212.8109 215.0708 163.1009 213.6318 168.5823 197.7125
36.84697 90.91648 107.0597 127.4557 109.1238 120.6381 131.6449 133.8096 145.5235 152.9621 77.82031 167.5557 70.78886 74.73286 67.77905 68.62215 22.56103 180.4139 11.6619 0 2.236068 12.10372 14.76482 21.52301 19.72308 24.75884 21.93171 197.6727 27.87042 197.1869 32.64966 34.78524 200.7369 105.2041 199.8424 207.8364 203.0025 208.8585 206.4364 202.8213 204.8014 151.7476 202.9239 157.1369 186.3964
37.5321 91.06753 107.1328 127.2798 109.1284 120.522 131.364 133.4541 145.0988 152.4477 77.82673 166.9407 70.77473 74.68601 67.62396 68.35203 24.73863 179.5824 13.89244 2.236068 0 10.12423 12.52996 19.30389 17.49286 22.67157 19.69772 196.4701 25.63569 195.934 30.4795 32.57209 199.4162 102.9744 198.4792 206.427 201.5564 207.3008 204.6887 201.0236 202.9394 149.6239 200.9593 154.9871 184.2812
36.95179 87.11356 102.76 121.8252 104.4629 115.3248 125.4934 127.2969 138.6608 145.6744 73.36552 159.7967 66.29715 70.03214 62.59792 62.853 32.87096 171.7143 23.37734 12.10372 10.12423 0 6.041523 10.74895 9.513149 12.74755 12.51 187.5233 17.41642 186.8598 20.94039 25.51495 190.1764 93.9942 189.1415 196.9848 192.0378 197.5651 194.6748 190.9607 192.8324 139.7431 190.8407 145.205 174.3716
42.98118 92.47181 107.9558 126.5725 109.5536 120.1918 130.0432 131.7004 142.8977 149.7083 78.60025 163.5798 71.55112 75.21303 67.6757 67.74216 37 174.9547 26.41969 14.76482 12.52996 6.041523 0 6.931089 5 11.7047 7.28011 189.6905 13.10573 188.8682 18.43909 20.38238 191.9578 90.45602 190.78 198.4532 193.3805 198.4816 194.7921 190.8468 192.3976 137.6441 189.8423 142.8636 172.3372
45.64071 92.13767 107.1955 124.8839 108.5654 118.7359 128.009 129.4274 140.349 146.8556 78.0464 160.3692 71.08377 74.56165 66.86135 66.56005 43.38479 171.0733 33.17891 21.52301 19.30389 10.74895 6.931089 0 2.059126 6.280127 3.44093 184.7332 6.667634 183.7766 11.56028 14.98032 186.6806 83.70514 185.3932 192.936 187.7766 192.5938 188.4675 184.4178 185.8374 130.7204 183.0987 135.9325 165.4159
45.34527 92.78536 107.9696 125.9161 109.4029 119.7041 129.1331 130.6139 141.6086 148.1928 78.74643 161.7966 71.75348 75.28612 67.62396 67.42403 41.78516 172.6607 31.38471 19.72308 17.49286 9.513149 5 2.059126 0 8 3.162278 186.5543 8.188157 185.6242 13.60147 16.00263 188.5638 85.48151 187.2966 194.8629 189.7182 194.581 190.5094 186.4685 187.8953 132.7157 185.154 137.9021 167.4147
42.98071 87.00577 101.8174 119.0888 103.0776 113.0357 122.091 123.4342 134.2754 140.7092 72.83543 154.1554 65.94363 69.31089 61.55485 61.07373 45.27693 164.7956 36.12478 24.75884 22.67157 12.74755 11.7047 6.280127 8 0 9.486833 178.5567 8.858583 177.6356 8.544004 17.38879 180.5999 81.6603 179.3544 186.9548 181.8378 186.8266 183.0989 179.1829 180.805 127.0063 178.4607 132.4575 161.6444
48.50153 95.54883 110.629 128.3155 112.0045 122.1743 131.4227 132.8232 143.7169 150.1852 81.46779 163.6414 74.49874 77.98718 70.29225 70 44.27189 174.2028 33.54102 21.93171 19.69772 12.51 7.28011 3.44093 3.162278 9.486833 0 187.506 6.214286 186.4909 13 13.13441 189.3061 83.45599 187.9628 195.4324 190.2236 194.8541 190.3569 186.1948 187.4493 131.4204 184.4095 136.4734 166.1308
175.7156 135.1075 124.4278 103.6546 120.5508 109.7124 96.32688 91.39201 81.82732 72.99632 138.1394 60.22721 142.2474 138.811 141.3665 138.5081 206.1419 39.06815 204.9354 197.6727 196.4701 187.5233 189.6905 184.7332 186.5543 178.5567 187.506 0 183.2388 5.324903 175.5349 185.747 13.05996 158.3296 17.50714 25.13738 27.50455 42.45196 66.53969 72.78049 83.08826 124.6437 99.79501 130.8453 126.6821
51.39476 95.67925 110.3318 127.1452 111.5023 121.2277 129.9349 131.1168 141.7374 147.917 81.47859 161.0242 74.62909 77.93525 70.15526 69.54579 49.96616 170.9539 39.52453 27.87042 25.63569 17.41642 13.10573 6.667634 8.188157 8.858583 6.214286 183.2388 0 182.098 7.730472 8.740155 184.7351 77.36586 183.2887 190.6287 185.3407 189.6958 184.7756 180.5121 181.6351 125.2254 178.4092 130.262 159.9365
176.0842 136.784 126.5887 106.3369 122.7258 112.1941 99.05319 94.10496 84.95774 76.3399 139.2935 64.17009 143.1848 139.8318 142.1098 139.1707 206.2046 43.41779 204.688 197.1869 195.934 186.8598 188.8682 183.7766 185.6242 177.6356 186.4909 5.324903 182.098 0 174.3787 184.3696 8.151372 155.1066 12.31241 20.5131 22.35577 37.34552 61.2294 67.45577 77.76432 120.2583 94.49582 126.3364 121.6291
50.3814 90.9442 105.1274 121.132 106.1037 115.4126 123.6646 124.6796 135.0925 141.0741 76.6942 153.9603 70.01116 73.10951 65.29931 64.38167 53.7122 163.5635 44.20407 32.64966 30.4795 20.94039 18.43909 11.56028 13.60147 8.544004 13 175.5349 7.730472 174.3787 0 12.70033 177.0051 73.16082 175.5591 182.9074 177.6288 182.0492 177.3645 173.195 174.4745 119.2342 171.5799 124.5231 153.919
