0 108.1493 121.2777 151.5223 37.91235 159.4899 47.95973 171.066 179.3771 182.0825 75.3679 113.8906 181.8291 186.3899 182.1081 132.3188 138.1226 185.0805 187.9917 145.9801 183.5028
108.1493 0 15.19818 59.85261 139.6218 75.4389 136.4185 93.76167 103.3465 110.4961 148.054 156.5789 116.7262 132.5996 131.244 133.9291 139.3393 138.7734 145.3227 147.9556 166.7463
121.2777 15.19818 0 46.03595 151.2435 62.46161 146.541 81.29493 90.77987 98.43515 155.8813 160.2035 105.5224 122.6965 121.8538 132.8083 137.864 129.8502 136.7539 146.1739 161.4341
151.5223 59.85261 46.03595 0 174.7554 17.52167 165.07 36.69755 45.76579 54.19317 166.4315 157.339 62.92375 82.62954 83.1226 117.385 120.9887 92.00603 99.56471 127.8175 132.0709
37.91235 139.6218 151.2435 174.7554 0 179.6757 20.67003 188.1555 195.4309 196.4449 49.17571 94.86224 194.029 194.4083 189.4842 127.2331 132.2493 190.6543 192.0763 138.6755 178.9176
159.4899 75.4389 62.46161 17.52167 179.6757 0 168.2286 19.20386 28.44125 36.6888 166.5077 152.5096 45.50732 65.6515 66.52171 108.799 111.7205 75.57183 83.24651 117.79 117.9164
47.95973 136.4185 146.541 165.07 20.67003 168.2286 0 175.0607 181.776 182.0397 29.42788 74.27366 178.7652 177.6202 172.5254 107.6151 112.4413 173.1172 174.0928 118.5922 159.0616
171.066 93.76167 81.29493 36.69755 188.1555 19.20386 175.0607 0 9.604686 17.49668 170.1624 150.9114 27.00463 48.14701 49.86231 103.5097 105.472 59.10002 66.88817 110.4033 104.7025
179.3771 103.3465 90.77987 45.76579 195.4309 28.44125 181.776 9.604686 0 9.354607 175.6602 154.1956 20.5548 42.33538 44.94997 105.3589 106.7911 54.14621 61.89679 111.045 101.7636
182.0825 110.4961 98.43515 54.19317 196.4449 36.6888 182.0397 17.49668 9.354607 0 174.4259 150.6901 11.5564 33.26282 36.23719 100.7677 101.735 45.33588 53.02744 105.4086 93.72881
75.3679 148.054 155.8813 166.4315 49.17571 166.5077 29.42788 170.1624 175.6602 174.4259 0 46.83726 169.4255 164.8684 159.4522 88.14193 92.03675 158.594 158.385 96.7969 137.6358
113.8906 156.5789 160.2035 157.339 94.86224 152.5096 74.27366 150.9114 154.1956 150.6901 46.83726 0 143.2674 133.7027 128.0548 51.97745 53.6407 125.0461 123.0901 55.56426 95.12878
181.8291 116.7262 105.5224 62.92375 194.029 45.50732 178.7652 27.00463 20.5548 11.5564 169.4255 143.2674 0 21.78343 24.69818 92.44458 92.92462 33.77962 41.47439 96.00253 82.41158
186.3899 132.5996 122.6965 82.62954 194.4083 65.6515 177.6202 48.14701 42.33538 33.26282 164.8684 133.7027 21.78343 0 5.655479 81.75727 80.92489 12.65294 19.99495 82.26678 62.50141
182.1081 131.244 121.8538 83.1226 189.4842 66.52171 172.5254 49.86231 44.94997 36.23719 159.4522 128.0548 24.69818 5.655479 0 76.10519 75.27458 9.25 17.04199 76.67931 58.11366
132.3188 133.9291 132.8083 117.385 127.2331 108.799 107.6151 103.5097 105.3589 100.7677 88.14193 51.97745 92.44458 81.75727 76.10519 0 6.131594 73.15437 71.60395 15.01873 51.86567
138.1226 139.3393 137.864 120.9887 132.2493 111.7205 112.4413 105.472 106.7911 101.735 92.03675 53.6407 92.92462 80.92489 75.27458 6.131594 0 71.62154 69.45183 8.955996 46.66887
185.0805 138.7734 129.8502 92.00603 190.6543 75.57183 173.1172 59.10002 54.14621 45.33588 158.594 125.0461 33.77962 12.65294 9.25 73.15437 71.62154 0 7.792326 72.02971 49.89626
187.9917 145.3227 136.7539 99.56471 192.0763 83.24651 174.0928 66.88817 61.89679 53.02744 158.385 123.0901 41.47439 19.99495 17.04199 71.60395 69.45183 7.792326 0 68.92863 43.35452
145.9801 147.9556 146.1739 127.8175 138.6755 117.79 118.5922 110.4033 111.045 105.4086 96.7969 55.56426 96.00253 82.26678 76.67931 15.01873 8.955996 72.02971 68.92863 0 40.84911
183.5028 166.7463 161.4341 132.0709 178.9176 117.9164 159.0616 104.7025 101.7636 93.72881 137.6358 95.12878 82.41158 62.50141 58.11366 51.86567 46.66887 49.89626 43.35452 40.84911 0
