0 102.6841 47.01165 54.65237 197.7349 102.7948 162.6441 158.51 176.2153 178.3756 183.8618 231.781
102.6841 0 105.2444 55.04108 135.1735 155.4281 183.2619 68.64705 95.29908 99.05852 104.3416 172.9323
47.01165 105.2444 0 50.74716 164.8867 60.00752 115.8052 142.5958 153.333 154.4683 159.5788 195.8234
54.65237 55.04108 50.74716 0 147.0356 105.577 146.6233 103.9471 121.9108 124.2508 129.7767 182.7831
197.7349 135.1735 164.8867 147.0356 0 169.2804 140.8809 76.56231 48.50498 44.09069 41.63456 37.76265
102.7948 155.4281 60.00752 105.577 169.2804 0 67.81029 173.7599 174.8607 174.4656 178.5411 191.3704
162.6441 183.2619 115.8052 146.6233 140.8809 67.81029 0 175.2332 164.946 162.854 165.1623 150.7049
158.51 68.64705 142.5958 103.9471 76.56231 173.7599 175.2332 0 29.34706 33.72314 38.16666 112.6061
176.2153 95.29908 153.333 121.9108 48.50498 174.8607 164.946 29.34706 0 4.472136 9.075927 83.51434
178.3756 99.05852 154.4683 124.2508 44.09069 174.4656 162.854 33.72314 4.472136 0 5.562722 79.05358
183.8618 104.3416 159.5788 129.7767 41.63456 178.5411 165.1623 38.16666 9.075927 5.562722 0 75.34183
231.781 172.9323 195.8234 182.7831 37.76265 191.3704 150.7049 112.6061 83.51434 79.05358 75.34183 0
