0 77.14706 16.24136 38.79735 45.70842 121.8696 116.7522 152.1112 163.7457 168.2
77.14706 0 91.60051 109.3005 115.0616 169.4788 40.15562 116.6084 187.8805 189.4023
16.24136 91.60051 0 23.12314 30.08147 109.0232 130.5655 156.1717 154.8726 159.8424
38.79735 109.3005 23.12314 0 6.958913 87.73527 146.616 156.9135 137.8414 143.4086
45.70842 115.0616 30.08147 6.958913 0 81.57344 151.8709 157.9022 133.1529 138.9157
121.8696 169.4788 109.0232 87.73527 81.57344 0 196.5651 151.7765 62.94419 70.34464
116.7522 40.15562 130.5655 146.616 151.8709 196.5651 0 107.3277 204 204.0798
152.1112 116.6084 156.1717 156.9135 157.9022 151.7765 107.3277 0 126.5594 123.2393
163.7457 187.8805 154.8726 137.8414 133.1529 62.94419 204 126.5594 0 7.671139
168.2 189.4023 159.8424 143.4086 138.9157 70.34464 204.0798 123.2393 7.671139 0
