0 102.1252 143.6971 43.51884 116.2381 165.0977 49.68111 167.8359 171.4259 183.6226 184.7758 188.9861 184.6492 142.2022
102.1252 0 53.09924 144.1346 152.2575 89.21173 133.7404 92.63383 102.1147 118.2815 129.5401 149.1336 143.1613 179.4622
143.6971 53.09924 0 181.5085 155.2818 39.76705 162.8392 43.10728 54.64534 70.96276 86.22572 111.6212 105.5481 178.7543
43.51884 144.1346 181.5085 0 112.1585 197.7228 34.26665 200.097 201.6809 211.8617 209.582 208.0706 204.6639 132.8753
116.2381 152.2575 155.2818 112.1585 0 146.9002 78.15701 147.4925 142.047 144.1008 132.6445 117.8097 116.8946 28.19584
165.0977 89.21173 39.76705 197.7228 146.9002 0 173.4713 3.433495 15.34347 31.31125 48.02982 76.00581 70.17066 166.0231
49.68111 133.7404 162.8392 34.26665 78.15701 173.4713 0 175.5064 175.5591 184.2596 180.1108 176.2437 173.195 100.1559
167.8359 92.63383 43.10728 200.097 147.4925 3.433495 175.5064 0 12.51 28.12155 45.28793 73.67995 67.91171 166.1585
171.4259 102.1147 54.64534 201.6809 142.047 15.34347 175.5591 12.51 0 16.42303 32.77818 61.38628 55.70009 159.1731
183.6226 118.2815 70.96276 211.8617 144.1008 31.31125 184.2596 28.12155 16.42303 0 19.62433 49.74592 44.70276 158.6925
184.7758 129.5401 86.22572 209.582 132.6445 48.02982 180.1108 45.28793 32.77818 19.62433 0 30.13774 25.26805 144.6801
188.9861 149.1336 111.6212 208.0706 117.8097 76.00581 176.2437 73.67995 61.38628 49.74592 30.13774 0 6.100052 124.8152
184.6492 143.1613 105.5481 204.6639 116.8946 70.17066 173.195 67.91171 55.70009 44.70276 25.26805 6.100052 0 125.2651
142.2022 179.4622 178.7543 132.8753 28.19584 166.0231 100.1559 166.1585 159.1731 158.6925 144.6801 124.8152 125.2651 0
