0 80.84025 69.85722 96.99352 113.9975 121.9309 125.0533 43.55325 41.72532 151.1947 82.10059 42.88873 174.0429 73.78044 181.0929 76.95608 184.2035 137.1975 186.306 182.0105
80.84025 0 11.74261 20.07451 40.78965 48.99867 52.38363 124.368 122.4697 92.85092 138.1255 118.4658 126.7897 133.0083 138.62 133.8867 152.3683 147.5056 165.3974 180.2578
69.85722 11.74261 0 31.30876 51.72846 60.02679 63.41486 113.2823 111.5722 102.1337 131.1397 108.6002 134.8139 125.5092 146.0679 126.7049 158.3882 147.1122 169.9499 182.1658
96.99352 20.07451 31.30876 0 20.76509 28.93005 32.31296 140.4189 138.0254 74.1119 145.3412 131.6454 109.3844 141.265 121.8986 141.5296 137.5407 142.9104 152.6361 171.499
113.9975 40.78965 51.72846 20.76509 0 8.330308 11.70595 156.8853 154.0499 54.73675 153.4088 145.5468 91.31906 150.4041 104.5295 150.0746 122.2242 138.9863 139.5121 162.5989
121.9309 48.99867 60.02679 28.93005 8.330308 0 3.388991 164.6573 161.7265 48.46724 158.8928 152.7235 85.75718 156.2294 99.35151 155.7186 118.174 140.2182 136.5491 161.5645
125.0533 52.38363 63.41486 32.31296 11.70595 3.388991 0 167.6945 164.7182 45.85556 160.9213 155.4867 83.35763 158.4038 97.08934 157.8164 116.3441 140.5046 135.1385 160.9114
43.55325 124.368 113.2823 140.4189 156.8853 164.6573 167.6945 0 5.667892 190.3502 76.07084 27.95632 209.2648 67.1193 214.4876 71.63274 213.7009 152.1791 211.4092 198.8385
41.72532 122.4697 111.5722 138.0254 154.0499 161.7265 164.7182 5.667892 0 186.363 70.58984 22.29381 204.6628 61.60864 209.6799 66.10314 208.5653 146.5399 206.0198 193.2055
151.1947 92.85092 102.1337 74.1119 54.73675 48.46724 45.85556 190.3502 186.363 0 164.482 172.4663 37.86098 164.4964 52.06137 162.6512 73.75845 119.9285 95.63008 128.2792
82.10059 138.1255 131.1397 145.3412 153.4088 158.8928 160.9213 76.07084 70.58984 164.482 0 49.06622 169.9525 9.086521 170.3867 5.148612 161.7242 84.67362 152.3236 130.3174
42.88873 118.4658 108.6002 131.6454 145.5468 152.7235 155.4867 27.95632 22.29381 172.4663 49.06622 0 187.8541 39.99028 191.8893 44.35995 189.2021 124.5467 185.3904 171.2393
174.0429 126.7897 134.8139 109.3844 91.31906 85.75718 83.35763 209.2648 204.6628 37.86098 169.9525 187.8541 0 171.9753 14.58158 169.2409 39.13809 107.5607 63.89547 102.6287
73.78044 133.0083 125.5092 141.265 150.4041 156.2294 158.4038 67.1193 61.60864 164.4964 9.086521 39.99028 171.9753 0 173.1541 4.609772 165.7166 91.12246 157.5056 137.2514
181.0929 138.62 146.0679 121.8986 104.5295 99.35151 97.08934 214.4876 209.6799 52.06137 170.3867 191.8893 14.58158 173.1541 0 170.1144 25.66047 102.2089 51.18563 91.80577
76.95608 133.8867 126.7049 141.5296 150.0746 155.7186 157.8164 71.63274 66.10314 162.6512 5.148612 44.35995 169.2409 4.609772 170.1144 0 162.2048 86.80727 153.5811 132.8346
184.2035 152.3683 158.3882 137.5407 122.2242 118.174 116.3441 213.7009 208.5653 73.75845 161.7242 189.2021 39.13809 165.7166 25.66047 162.2048 0 85.70726 25.73008 67.69032
137.1975 147.5056 147.1122 142.9104 138.9863 140.2182 140.5046 152.1791 146.5399 119.9285 84.67362 124.5467 107.5607 91.12246 102.2089 86.80727 85.70726 0 70.32619 46.69629
186.306 165.3974 169.9499 152.6361 139.5121 136.5491 135.1385 211.4092 206.0198 95.63008 152.3236 185.3904 63.89547 157.5056 51.18563 153.5811 25.73008 70.32619 0 43.03936
182.0105 180.2578 182.1658 171.499 162.5989 161.5645 160.9114 198.8385 193.2055 128.2792 130.3174 171.2393 102.6287 137.2514 91.80577 132.8346 67.69032 46.69629 43.03936 0
