0 21.70501 83.58486 12.88201 77.21331 29.59739 115.0053 114.3386 119.0997 146.7249 113.3499 102.5193 116.1549 117.2134 145.5347 133.3974 134.2142 161.2254 143.8369 165.3666 151.9303 172.0412 159.4979 178.5574 168.8369 181.1748 180.1314 186.3366
21.70501 0 100.1784 33.08986 56.77376 8.583968 93.41613 94.17374 99.32089 134.3024 94.68856 116.3091 98.07892 99.59427 157.3685 118.0492 119.4142 169.5458 141.0303 172.0271 149.3428 177.8892 156.7022 182.8425 165.7857 185.6656 170.7755 185.5027
83.58486 100.1784 0 70.91962 138.256 104.3277 180.4334 168.3488 170.3435 160.7579 159.7886 25.27414 159.4509 158.2963 68.93277 161.9033 160.278 93.85781 120.7769 103.0805 126.271 111.7702 133.1741 122.9687 141.8841 124.581 176.407 148.423
12.88201 33.08986 70.91962 0 85.78283 40.0328 125.0985 122.2461 126.5588 148.0558 119.7847 90.52693 122.0501 122.7136 134.0161 136.9501 137.3522 150.9858 139.2466 155.8178 147.1402 162.823 154.76 170.0288 164.171 172.5373 179.1665 180.3437
77.21331 56.77376 138.256 85.78283 0 48.21701 42.17887 37.42063 42.82503 94.24475 40.36915 146.3103 45.08554 47.75751 179.206 71.16924 73.97071 181.509 126.7186 179.5292 134.715 182.8803 140.8084 183.4371 148.4292 186.6128 136.3485 172.5439
29.59739 8.583968 104.3277 40.0328 48.21701 0 85.44004 85.60479 90.73726 127.0652 86.16795 119.0231 89.62948 91.21403 158.9592 110.0982 111.5908 169.5688 136.8941 171.3541 145.2415 176.8625 152.4918 181.1743 161.4466 184.0679 164.3365 181.8863
115.0053 93.41613 180.4334 125.0985 42.17887 85.44004 0 28.49175 34.31108 106.7457 44.47229 188.0758 50.41274 54.58938 219.3699 79.25658 83.51347 219.075 155.5635 215.6747 162.8516 218.0326 167.8438 216.8219 174.1407 220.0568 149.9617 199.6487
114.3386 94.17374 168.3488 122.2461 37.42063 85.60479 28.49175 0 6.92315 78.26286 16.26196 172.5383 22.00207 26.17212 199.9689 50.82876 55.04616 196.7025 129.0418 192.1975 136.0305 193.8704 140.6672 191.667 146.6008 194.9117 121.5191 172.3018
119.0997 99.32089 170.3435 126.5588 42.82503 90.73726 34.31108 6.92315 0 72.67966 12.92082 173.5461 17.57919 21.56965 199.6541 45.07857 49.41913 195.2805 125.7269 190.3176 132.4972 191.6781 136.869 188.9957 142.5035 192.2401 115.7508 168.3233
146.7249 134.3024 160.7579 148.0558 94.24475 127.0652 106.7457 78.26286 72.67966 0 62.70055 153.0655 56.57475 52.44088 163.4167 27.64812 23.26067 148.6387 67.21271 139.7487 71.25746 138.2452 73.01912 131.5865 76.02589 134.6867 43.39851 101.7438
113.3499 94.68856 159.7886 119.7847 40.36915 86.16795 44.47229 16.26196 12.92082 62.70055 0 161.9888 6.165351 10.25976 187.1712 35.73856 39.70026 182.4172 113.0773 177.4006 119.961 178.7613 124.4985 176.1421 130.3614 179.3869 106.0846 156.0882
102.5193 116.3091 25.27414 90.52693 146.3103 119.0231 188.0758 172.5383 173.5461 153.0655 161.9888 0 160.691 158.9166 44.51621 158.4799 156.2082 68.61729 104.6542 78.18816 109.0356 87.01812 115.3708 98.72654 123.501 100.1624 162.8895 127.1057
116.1549 98.07892 159.4509 122.0501 45.08554 89.62948 50.41274 22.00207 17.57919 56.57475 6.165351 160.691 0 4.176655 184.6185 29.57497 33.54019 178.9353 108.204 173.5566 114.9314 174.6732 119.2909 171.6966 124.9658 174.9394 99.94804 150.7648
117.2134 99.59427 158.2963 122.7136 47.75751 91.21403 54.58938 26.17212 21.56965 52.44088 10.25976 158.9166 4.176655 0 182.0578 25.59176 29.47032 175.8383 104.4031 170.2612 111.0552 171.2466 115.3356 168.0861 120.9339 171.3272 95.82536 146.7574
145.5347 157.3685 68.93277 134.0161 179.206 158.9592 219.3699 199.9689 199.6541 163.4167 187.1712 44.51621 184.6185 182.0578 0 175.6507 172.4722 32.13387 101.9832 45.57721 103.0262 54.59494 107.1574 68.69025 112.9191 68.90281 161.284 107.2849
133.3974 118.0492 161.9033 136.9501 71.16924 110.0982 79.25658 50.82876 45.07857 27.64812 35.73856 158.4799 29.57497 25.59176 175.6507 0 4.557588 165.1469 87.74613 157.8705 93.30884 157.6223 96.44121 152.6727 100.8131 155.868 70.70513 126.7841
134.2142 119.4142 160.278 137.3522 73.97071 111.5908 83.51347 55.04616 49.41913 23.26067 39.70026 156.2082 33.54019 29.47032 172.4722 4.557588 0 161.4355 83.51347 153.972 88.96667 153.5915 92.00715 148.4706 96.30421 151.6592 66.48308 122.2716
161.2254 169.5458 93.85781 150.9858 181.509 169.5688 219.075 196.7025 195.2805 148.6387 182.4172 68.61729 178.9353 175.8383 32.13387 165.1469 161.4355 0 82.63466 14.007 81.42177 22.63514 83.85803 36.93385 87.86805 36.89624 139.1409 77.89835
143.8369 141.0303 120.7769 139.2466 126.7186 136.8941 155.5635 129.0418 125.7269 67.21271 113.0773 104.6542 108.204 104.4031 101.9832 87.74613 83.51347 82.63466 0 72.81636 8.359171 71.0325 15.70708 64.97484 25 68.15424 59.73692 46.04021
165.3666 172.0271 103.0805 155.8178 179.5292 171.3541 215.6747 192.1975 190.3176 139.7487 177.4006 78.18816 173.5566 170.2612 45.57721 157.8705 153.972 14.007 72.81636 0 70.59524 9.194029 72.23153 23.11894 75.45786 23.42126 127.4155 64.09006
151.9303 149.3428 126.271 147.1402 134.715 145.2415 162.8516 136.0305 132.4972 71.25746 119.961 109.0356 114.9314 111.0552 103.0262 93.30884 88.96667 81.42177 8.359171 70.59524 0 67.81378 7.62894 60.34011 17.05959 63.43099 58.34505 37.86887
172.0412 177.8892 111.7702 162.823 182.8803 176.8625 218.0326 193.8704 191.6781 138.2452 178.7613 87.01812 174.6732 171.2466 54.59494 157.6223 153.5915 22.63514 71.0325 9.194029 67.81378 0 68.52089 14.36516 70.71897 14.30831 123.1896 56.97291
159.4979 156.7022 133.1741 154.76 140.8084 152.4918 167.8438 140.6672 136.869 73.01912 124.4985 115.3708 119.2909 115.3356 107.1574 96.44121 92.00715 83.85803 15.70708 72.23153 7.62894 68.52089 0 59.63944 9.431523 62.58502 55.28863 31.91887
178.5574 182.8425 122.9687 170.0288 183.4371 181.1743 216.8219 191.667 188.9957 131.5865 176.1421 98.72654 171.6966 168.0861 68.69025 152.6727 148.4706 36.93385 64.97484 23.11894 60.34011 14.36516 59.63944 0 60.30531 3.244996 112.8819 43.68127
168.8369 165.7857 141.8841 164.171 148.4292 161.4466 174.1407 146.6008 142.5035 76.02589 130.3614 123.501 124.9658 120.9339 112.9191 100.8131 96.30421 87.86805 25 75.45786 17.05959 70.71897 9.431523 60.30531 0 63.00794 52.61654 25.97679
181.1748 185.6656 124.581 172.5373 186.6128 184.0679 220.0568 194.9117 192.2401 134.6867 179.3869 100.1624 174.9394 171.3272 68.90281 155.868 151.6592 36.89624 68.15424 23.42126 63.43099 14.30831 62.58502 3.244996 63.00794 0 115.5271 45.53567
180.1314 170.7755 176.407 179.1665 136.3485 164.3365 149.9617 121.5191 115.7508 43.39851 106.0846 162.8895 99.94804 95.82536 161.284 70.70513 66.48308 139.1409 59.73692 127.4155 58.34505 123.1896 55.28863 112.8819 52.61654 115.5271 0 73.78295
186.3366 185.5027 148.423 180.3437 172.5439 181.8863 199.6487 172.3018 168.3233 101.7438 156.0882 127.1057 150.7648 146.7574 107.2849 126.7841 122.2716 77.89835 46.04021 64.09006 37.86887 56.97291 31.91887 43.68127 25.97679 45.53567 73.78295 0
