0 2.236068 4.716991 17.78904 8.077747 13.34166 51.21306 36.48996 54.58938 66.18927 98.90887 62.89147 132.5355 140.0986 77.85403 121.0352 94.43007 122.8739 104.6614 106.7942 108.7619 128.3441 136.8804 137.5573 165.2807 150.2478 145.611 134.2125 145.8852 139.7282 149.9155 164.7001 170.5202
2.236068 0 2.5 15.6349 5.85235 11.18034 53.12668 34.29453 56.4358 67.97016 100.5073 60.65564 134.1317 141.1109 75.67199 122.2788 92.29706 124.0202 102.5524 104.69 106.6883 126.3673 137.5436 135.6945 165.2196 148.5667 145.5226 133.5066 144.196 138.9781 149.1406 163.2283 169.4375
4.716991 2.5 0 13.45362 3.535534 9.013878 55.04266 31.98323 58.26019 69.70101 101.989 58.19109 135.6016 141.8628 73.17445 123.3138 89.81826 124.937 100.0862 102.2265 104.2431 123.9893 137.8876 133.4063 164.7401 146.4347 145.0179 132.3414 142.0572 137.7652 147.8996 161.2882 167.8778
17.78904 15.6349 13.45362 0 9.924717 4.455334 68.40683 18.78354 71.52936 82.83385 114.6252 45.98163 148.1767 152.3773 62.52759 134.7655 79.86697 136.0259 90.41598 92.60912 95.01245 115.7822 146.9272 126.3196 170.0518 140.9447 150.2774 134.0584 136.519 139.1625 149.0726 157.4533 166.8873
8.077747 5.85235 3.535534 9.924717 0 5.5 58.52374 28.46597 61.70292 73.09451 105.2202 54.8576 138.8185 144.4572 70.17834 126.1815 86.99442 127.6959 97.33576 99.48995 101.5976 121.6005 140.0518 131.2945 165.8731 144.7252 146.1243 132.4774 140.3326 137.8212 147.9046 160.0043 167.3289
13.34166 11.18034 9.013878 4.455334 5.5 0 64.0217 23.1765 67.18631 78.54751 110.5318 50.07793 144.1114 149.039 66.12299 131.0976 83.25479 132.484 93.723 95.90099 98.17923 118.6319 144.0876 128.8099 168.4749 142.9216 148.7043 133.6451 138.5081 138.8606 148.8545 158.8977 167.3996
51.21306 53.12668 55.04266 68.40683 58.52374 64.0217 0 86.2501 4.484541 16.16746 50.35477 109.5649 83.43231 100.2041 119.9904 77.60974 133.7112 81.17539 142.558 144.4199 145.1615 160.5671 104.1267 165.7471 146.6866 172.5033 128.7426 132.5083 168.5614 138.6723 148.7863 180.5031 175.8866
36.48996 34.29453 31.98323 18.78354 28.46597 23.1765 86.2501 0 89.10609 100.0465 130.7034 28.06877 164.0074 164.7071 46.52165 148.7013 64.46588 149.3714 75.22032 77.45185 80.34394 102.2073 157.055 114.1211 174.5366 130.7315 154.9002 133.933 126.2937 138.5075 147.9591 149.3073 162.5479
54.58938 56.4358 58.26019 71.52936 61.70292 67.18631 4.484541 89.10609 0 11.9655 46.07264 111.8211 79.28772 95.73398 121.6193 73.12762 134.9399 76.6942 143.5897 145.4132 146.0192 160.921 99.86115 165.6804 143.0364 171.853 125.2625 130.0807 167.9658 136.2586 146.3153 179.2525 173.7999
66.18927 67.97016 69.70101 82.83385 73.09451 78.54751 16.16746 100.0465 11.9655 0 34.19063 121.8296 67.3238 85.42262 130.5192 62.19309 143.0363 66.16893 151.265 153.0046 153.3276 167.0927 91.36571 170.868 137.4362 175.5913 120.4328 128.9553 171.8542 135.1445 144.9705 181.3901 173.5521
98.90887 100.5073 101.989 114.6252 105.2202 110.5318 50.35477 130.7034 46.07264 34.19063 0 149.7914 33.62668 56.16741 155.4786 31.58852 165.6718 37.14163 172.6369 174.1219 173.689 184.1472 68.51746 185.1853 121.8942 185.848 108.0221 127.1734 182.6071 133.1134 141.8756 187.0806 172.7046
62.89147 60.65564 58.19109 45.98163 54.8576 50.07793 109.5649 28.06877 111.8211 121.8296 149.7914 0 182.1659 176.7029 20.60925 163.687 38.47719 163.3461 49.16642 51.3902 54.83637 77.59004 165.6351 91.03228 173.9799 109.9339 155.0271 127.6137 105.5789 131.2407 139.7174 130.9427 149.2489
132.5355 134.1317 135.6016 148.1767 138.8185 144.1114 83.43231 164.0074 79.28772 67.3238 33.62668 182.1659 0 44.92086 186.542 28.58411 195.4897 34.30725 201.6997 203.0265 202.174 210.5084 66.23706 209.7535 122.8707 207.5731 113.5803 141.5006 204.7561 146.9061 154.2998 205.3223 185.9119
140.0986 141.1109 141.8628 152.3773 144.4572 149.039 100.2041 164.7071 95.73398 85.42262 56.16741 176.7029 44.92086 0 176.0476 24.59555 181.1051 19.38071 185.2268 186.1379 184.3568 188.14 23.64709 184.3218 78.94704 178.0191 72.25542 105.9289 175.8577 110.5622 116.4315 171.5929 147.8091
77.85403 75.67199 73.17445 62.52759 70.17834 66.12299 119.9904 46.52165 121.6193 130.5192 155.4786 20.60925 186.542 176.0476 0 165.6447 18.07593 164.4878 28.84874 31.08456 34.32637 56.98805 162.5438 70.51418 164.2617 89.89879 146.0835 114.9706 85.59352 117.9142 125.6266 111.6545 132.1608
121.0352 122.2788 123.3138 134.7655 126.1815 131.0976 77.60974 148.7013 73.12762 62.19309 31.58852 163.687 28.58411 24.59555 165.6447 0 172.9268 6.566244 178.3104 179.4781 178.2558 184.9842 40.28936 183.265 96.5228 180.0094 85.77263 112.9371 177.3346 118.325 125.737 177.0052 157.3415
94.43007 92.29706 89.81826 79.86697 86.99442 83.25479 133.7112 64.46588 134.9399 143.0363 165.6718 38.47719 195.4897 181.1051 18.07593 172.9268 0 171.1366 10.77656 13.0126 16.38375 39.32336 165.6789 53.61998 161.1308 74.23619 143.9807 109.4976 70.08443 111.5898 118.258 97.26266 120.8981
122.8739 124.0202 124.937 136.0259 127.6959 132.484 81.17539 149.3714 76.6942 66.16893 37.14163 163.3461 34.30725 19.38071 164.4878 6.566244 171.1366 0 176.1817 177.2823 175.9092 181.9035 33.72314 179.6886 90.00223 175.7672 79.51627 107.6151 173.195 112.8981 120.0944 172.0944 151.721
104.6614 102.5524 100.0862 90.41598 97.33576 93.723 142.558 75.22032 143.5897 151.265 172.6369 49.16642 201.6997 185.2268 28.84874 178.3104 10.77656 176.1817 0 2.236068 6.257835 29.1653 168.7876 44.18144 160.5668 65.72092 144.1561 107.912 61.74545 109.4309 115.3458 89.57942 115.3245
106.7942 104.69 102.2265 92.60912 99.48995 95.90099 144.4199 77.45185 145.4132 153.0046 174.1219 51.3902 203.0265 186.1379 31.08456 179.4781 13.0126 177.2823 2.236068 0 4.539266 27.1125 169.5 42.29657 160.5282 64.03148 144.2813 107.7033 60.10408 109.0991 114.8473 88.05759 114.2507
108.7619 106.6883 104.2431 95.01245 101.5976 98.17923 145.1615 80.34394 146.0192 153.3276 173.689 54.83637 202.174 184.3568 34.32637 178.2558 16.38375 175.9092 6.257835 4.539266 0 23.03326 167.3346 37.92455 157.1468 59.52387 141.1397 104.1204 55.58072 105.3638 110.9213 83.51848 109.8456
128.3441 126.3673 123.9893 115.7822 121.6005 118.6319 160.5671 102.2073 160.921 167.0927 184.1472 77.59004 210.5084 188.14 56.98805 184.9842 39.32336 181.9035 29.1653 27.1125 23.03326 0 169.1441 16.10185 151.1417 38.98833 137.1004 97.46774 35.63701 97.37865 101.047 64.07653 94.20318
136.8804 137.5436 137.8876 146.9272 140.0518 144.0876 104.1267 157.055 99.86115 91.36571 68.51746 165.6351 66.23706 23.64709 162.5438 40.28936 165.6789 33.72314 168.7876 169.5 167.3346 169.1441 0 164.1623 56.66065 156.4416 48.63594 83.0557 154.5162 87.44656 92.97597 148.8183 124.2596
137.5573 135.6945 133.4063 126.3196 131.2945 128.8099 165.7471 114.1211 165.6804 170.868 185.1853 91.03228 209.7535 184.3218 70.51418 183.265 53.61998 179.6886 44.18144 42.29657 37.92455 16.10185 164.1623 0 141.3354 22.98075 128.6822 88.11924 19.91231 87.17618 89.59161 48.21278 79.64716
165.2807 165.2196 164.7401 170.0518 165.8731 168.4749 146.6866 174.5366 143.0364 137.4362 121.8942 173.9799 122.8707 78.94704 164.2617 96.5228 161.1308 90.00223 160.5668 160.5282 157.1468 151.1417 56.66065 141.3354 0 126.7623 19.77474 53.68587 126.3215 54.16378 53.47108 111.5231 79.50432
150.2478 148.5667 146.4347 140.9447 144.7252 142.9216 172.5033 130.7315 171.853 175.5913 185.848 109.9339 207.5731 178.0191 89.89879 180.0094 74.23619 175.7672 65.72092 64.03148 59.52387 38.98833 156.4416 22.98075 126.7623 0 116.4515 75.63917 4.440628 73.3058 73.51018 25.30481 58.50761
145.611 145.5226 145.0179 150.2774 146.1243 148.7043 128.7426 154.9002 125.2625 120.4328 108.0221 155.0271 113.5803 72.25542 146.0835 85.77263 143.9807 79.51627 144.1561 144.2813 141.1397 137.1004 48.63594 128.6822 19.77474 116.4515 0 40.90034 115.4077 43.37731 46.35832 104.5188 76.61331
134.2125 133.5066 132.3414 134.0584 132.4774 133.6451 132.5083 133.933 130.0807 128.9553 127.1734 127.6137 141.5006 105.9289 114.9706 112.9371 109.4976 107.6151 107.912 107.7033 104.1204 97.46774 83.0557 88.11924 53.68587 75.63917 40.90034 0 74.5151 6.191049 16.33727 65.76325 45.54599
145.8852 144.196 142.0572 136.519 140.3326 138.5081 168.5614 126.2937 167.9658 171.8542 182.6071 105.5789 204.7561 175.8577 85.59352 177.3346 70.08443 173.195 61.74545 60.10408 55.58072 35.63701 154.5162 19.91231 126.3215 4.440628 115.4077 74.5151 0 72.52172 73.34784 28.44537 60.21996
139.7282 138.9781 137.7652 139.1625 137.8212 138.8606 138.6723 138.5075 136.2586 135.1445 133.1134 131.2407 146.9061 110.5622 117.9142 118.325 111.5898 112.8981 109.4309 109.0991 105.3638 97.37865 87.44656 87.17618 54.16378 73.3058 43.37731 6.191049 72.52172 0 10.31658 61.67834 39.60029
149.9155 149.1406 147.8996 149.0726 147.9046 148.8545 148.7863 147.9591 146.3153 144.9705 141.8756 139.7174 154.2998 116.4315 125.6266 125.737 118.258 120.0944 115.3458 114.8473 110.9213 101.047 92.97597 89.59161 53.47108 73.51018 46.35832 16.33727 73.34784 10.31658 0 58.57548 31.63086
164.7001 163.2283 161.2882 157.4533 160.0043 158.8977 180.5031 149.3073 179.2525 181.3901 187.0806 130.9427 205.3223 171.5929 111.6545 177.0052 97.26266 172.0944 89.57942 88.05759 83.51848 64.07653 148.8183 48.21278 111.5231 25.30481 104.5188 65.76325 28.44537 61.67834 58.57548 0 36.00931
170.5202 169.4375 167.8778 166.8873 167.3289 167.3996 175.8866 162.5479 173.7999 173.5521 172.7046 149.2489 185.9119 147.8091 132.1608 157.3415 120.8981 151.721 115.3245 114.2507 109.8456 94.20318 124.2596 79.64716 79.50432 58.50761 76.61331 45.54599 60.21996 39.60029 31.63086 36.00931 0
