0 115.436 72.99854
115.436 0 156.349
72.99854 156.349 0
0 115.436 72.99854
115.436 0 156.349
72.99854 156.349 0
0 115.436 72.99854
115.436 0 156.349
72.99854 156.349 0
0 115.436 72.99854
115.436 0 156.349
72.99854 156.349 0
0 115.436 72.99854
115.436 0 156.349
72.99854 156.349 0
0 115.436 72.99854
115.436 0 156.349
72.99854 156.349 0
