0 53.2859 46.29213 73.70203 68.77814 64.11225 45.97906 40.54678 82.6339 84.69097 96.29665 51.43695 94.27208 59.21665 103.6298 59.37203 77.26985 107.1428 80.43053 106.7185 77.43695 74.32835 82.89318 87.21144 81.18799 101.719 83.41483 159.5033 84.97784 157.3426 110.9526 132.1613 167.0617 191.7398 146.914 153.9779 162.6914 200.3352 169.9837 169.273 167.5149 168.2152 172.1898 168.5256 177.3582 187.7506 176.607 175.8811 185.6965
53.2859 0 32.67587 39.69887 37.16779 35.22251 31.06445 38.07887 50.9902 53.84133 64.30763 44 64.38167 48.47229 86.51153 50.35871 56.79789 76.41989 59.05929 77.07788 59.09315 125.7199 135.0595 138.7409 131.8265 152.6206 133.8693 141.5195 135.2072 146.9686 159.6938 182.473 155.4807 202.6669 195.0585 200.1303 205.4556 195.6605 212.2487 186.0994 186.5965 188.5743 190.0026 192.6976 200.8735 225.6783 197.3069 200.9602 209.0574
46.29213 32.67587 0 28.0753 23.03577 18.25431 1.618132 8.298595 36.3537 38.40281 50.03504 11.54888 48.1512 17.67386 61.73724 19.11553 32.62489 61.10839 35.67726 60.83469 33.62696 106.5917 116.9638 119.3417 111.3743 131.8503 113.1026 118.483 114.1128 120.3614 136.2673 160.2706 129.5088 170.7193 170.4124 173.8713 177.1562 167.4265 183.6372 153.5218 153.9358 155.8988 157.3854 160.1108 168.2442 195.2747 164.6313 168.409 176.4138
73.70203 39.69887 28.0753 0 5.044249 9.829802 28.01785 35.69314 11.31371 14.14999 25.11461 29.52965 24.75884 26.35455 48.21888 28.28427 21.0238 37.20215 22.09072 37.64306 24.08319 133.2914 143.8752 145.8185 137.5484 157.6714 139.1294 101.9602 139.9893 108.6009 160.6729 185.1436 116.723 170.8518 193.6513 195.7531 196.8248 158.0286 202.8379 157.9266 159.7381 162.4235 162.2621 168.8492 176.2889 211.4824 171.0497 177.4176 184.1005
68.77814 37.16779 23.03577 5.044249 0 4.785685 23.00242 30.66123 14.92574 17.56575 29.06117 24.87524 28.20953 22.43896 49.57259 24.46994 20.72304 40.98916 22.45242 41.23645 23.5254 128.3983 138.9575 140.9582 132.7257 152.9043 134.3271 104.3973 135.2077 110.0943 156.1082 180.5217 118.4498 170.2905 189.2765 191.5869 193.0046 159.2033 199.0963 156.582 158.1551 160.7219 160.845 166.7824 174.3534 208.2299 169.3835 175.32 182.2392
64.11225 35.22251 18.25431 9.829802 4.785685 0 18.25171 25.89643 18.99013 21.43628 33.10734 20.6549 31.90807 19.25649 51.32966 21.36879 21.6015 44.83999 23.84586 44.93467 24.03383 123.7802 134.3124 136.3737 128.1816 148.4157 129.8042 106.92 130.7063 111.7495 151.8279 176.179 120.3064 169.9443 185.1832 187.7031 189.4667 160.5041 195.635 155.4953 156.8363 159.2858 159.6845 164.9863 172.6799 205.25 167.9751 173.4881 180.6326
45.97906 31.06445 1.618132 28.01785 23.00242 18.25171 0 9.219544 36.67424 38.80578 50.47878 13.15295 48.70318 19.11969 62.89783 20.61553 33.6006 61.68468 36.61967 61.46544 34.71311 107.2575 117.5822 120.0407 112.1274 132.6445 113.8771 119.6239 114.9087 121.6954 137.2271 161.1708 130.8138 172.3214 171.4652 175.0251 178.4405 168.859 184.943 155.1399 155.5514 157.5114 159.0031 161.7058 169.845 196.7012 166.2438 170 178.0169
40.54678 38.07887 8.298595 35.69314 30.66123 25.89643 9.219544 0 43.01163 44.79087 56.18814 11.40175 53.93515 19.211 64.31608 19.84943 36.76955 66.70832 39.92493 66.21933 37.12142 98.34772 108.7546 111.0767 103.0868 123.5534 104.8094 120.9281 105.8159 121.2911 128.0154 151.9869 130.6723 167.7758 162.2508 165.8726 169.4993 167.2883 176.0544 149.4925 149.5301 151.2925 153.209 154.9131 163.1903 188.2496 160.0125 163.1104 171.4205
82.6339 50.9902 36.3537 11.31371 14.92574 18.99013 36.67424 43.01163 0 2.867442 14.14915 34.52535 13.45362 29.02693 38.23438 30.46309 15.81139 26.07681 15.23155 26.40076 18.86796 138.2122 148.97 150.4494 141.9374 161.6411 143.3771 90.83002 144.1007 98.15823 163.5149 188.221 106.0578 162.9949 195.5321 196.7696 196.5808 147.8367 202.3174 151.5115 153.7929 156.7153 155.9776 163.9104 171.042 209.4384 165.2453 172.5254 178.6757
84.69097 53.84133 38.40281 14.14999 17.56575 21.43628 38.80578 44.79087 2.867442 0 11.71101 35.85464 10.67187 29.91574 35.59902 31.20185 15.08494 23.4426 13.96026 23.67605 17.96911 139.1463 149.9404 151.2975 142.7297 162.3086 144.1315 87.96358 144.819 95.38361 163.8897 188.6407 103.2447 160.744 195.6405 196.6571 196.1502 145.1001 201.8146 149.5982 151.9895 154.9667 154.0927 162.3421 169.3959 208.5533 163.4693 170.9636 176.9837
96.29665 64.30763 50.03504 25.11461 29.06117 33.10734 50.47878 56.18814 14.14915 11.71101 0 46.72763 3.921755 40.15919 31.30113 41.14076 22.77196 12.12879 20.29371 12.8388 24.75733 148.8742 159.7375 160.8047 152.114 171.3487 153.4196 78.90145 154.0157 88.33159 172.1305 196.9738 95.57906 157.8924 203.039 203.3467 201.7465 138.3374 207.1403 148.7956 151.7716 155.0249 153.4302 163.281 169.9309 212.4017 163.358 171.9094 177.2664
51.43695 44 11.54888 29.52965 24.87524 20.6549 13.15295 11.40175 34.52535 35.85464 46.72763 0 44.10215 7.846177 52.91852 8.485281 25.96151 56.56854 29.12044 55.9017 26 104.0371 114.713 116.4561 108.109 128.1624 109.6586 109.5292 110.4943 110.1578 131.2356 155.6499 119.4749 159.1705 164.5291 167.1386 169.2926 156.6068 175.5745 142.1027 142.6263 144.6621 146.0034 149.1569 157.2056 186.0989 153.3949 157.5087 165.339
94.27208 64.38167 48.1512 24.75884 28.20953 31.90807 48.70318 53.93515 13.45362 10.67187 3.921755 44.10215 0 37.26342 28.2547 38.11824 19.41649 13 16.76305 13.0384 21.18962 145.5844 156.4659 157.4429 148.7208 167.8611 150 77.84206 150.5722 86.37272 168.4813 193.3353 93.87359 154.7749 199.2644 199.5028 197.8408 136.311 203.2265 145.2983 148.1899 151.4071 149.9133 159.5607 166.2579 208.4907 159.7655 168.1904 173.626
59.21665 48.47229 17.67386 26.35455 22.43896 19.25649 19.11969 19.211 29.02693 29.91574 40.15919 7.846177 37.26342 0 45.11491 2.136001 18.49493 49.41217 21.62319 48.62163 18.26369 109.2378 120.0255 121.4317 112.9105 132.6457 114.3528 101.7774 115.085 102.8353 134.8636 159.4797 112.0661 154.1957 167.4638 169.4102 170.5771 149.7526 176.6579 138.1713 139.0856 141.3336 142.2113 146.4991 154.3495 186.0001 150.0535 154.947 162.3886
103.6298 86.51153 61.73724 48.21888 49.57259 51.32966 62.89783 64.31608 38.23438 35.59902 31.30113 52.91852 28.2547 45.11491 0 44.55306 30.01703 26.75258 27.4996 24.52028 28.30397 140.8755 151.7911 151.5281 142.517 159.9219 143.3868 56.75673 143.5928 60.52176 157.7725 182.5338 68.9771 126.5916 185.562 183.8964 179.6501 109.8098 184.3978 118.1137 121.474 124.9308 122.8205 133.9634 140.1876 186.7682 133.0984 142.5548 147.2742
59.37203 50.35871 19.11553 28.28427 24.46994 21.36879 20.61553 19.84943 30.46309 31.20185 41.14076 8.485281 38.11824 2.136001 44.55306 0 19.0263 50.03998 22.09072 49.16299 18.43909 107.9709 118.7858 120.0959 111.5328 131.1803 112.9469 101.0906 113.653 101.7222 133.2133 157.8627 111.0146 152.3154 165.6829 167.5308 168.5823 148.3903 174.6433 136.1483 137.0265 139.2582 140.1749 144.3856 152.2457 183.9008 147.9797 152.83 160.2904
77.26985 56.79789 32.62489 21.0238 20.72304 21.6015 33.6006 36.76955 15.81139 15.08494 22.77196 25.96151 19.41649 18.49493 30.01703 19.0263 0 31.01612 3.162278 30.14963 3.162278 126.1694 137.0495 138.0508 129.3479 148.5871 130.6484 86.36278 131.244 90.23046 149.5692 174.384 98.9002 149.8629 180.9152 181.7169 181.069 138.9029 186.7298 137.0366 139.0009 141.7835 141.4107 148.6042 155.8759 193.6322 150.3729 157.2037 163.6001
107.1428 76.41989 61.10839 37.20215 40.98916 44.83999 61.68468 66.70832 26.07681 23.4426 12.12879 56.56854 13 49.41217 26.75258 50.03998 31.01612 0 28 2.236068 32.06244 156.3918 167.3173 167.9822 159.1547 177.8714 160.3278 67.71551 160.8011 78.70427 177.6292 202.5139 85.38296 151.6299 207.4074 206.8684 204.0098 128.6871 209.0801 144.5622 148.1022 151.6132 149.3084 160.7156 166.9212 212.6914 159.731 169.3074 173.9684
80.43053 59.05929 35.67726 22.09072 22.45242 23.84586 36.61967 39.92493 15.23155 13.96026 20.29371 29.12044 16.76305 21.62319 27.4996 22.09072 3.162278 28 0 27.07397 4.472136 128.8882 139.7822 140.7019 131.968 151.1013 133.2404 83.57579 133.8096 87.90957 151.8512 176.6887 96.46891 148.8511 182.9476 183.5413 182.5705 136.8078 188.1527 136.5906 138.7309 141.6 141.0142 148.6926 155.8545 194.6217 150.1533 157.3054 163.5145
