0 121.9933 37.03257 156.6687 165.4992 83.98317 106.649 127.2755 173.6673 167.7524
121.9933 0 147.0854 35.35767 72.49094 172.6124 183.8261 183.4249 137.513 161.9545
37.03257 147.0854 0 179.8654 177.5351 48.87645 72.86518 97.77423 167.6942 153.1187
156.6687 35.35767 179.8654 0 58.47843 201.1576 209.7279 205.0494 138.0051 169.5565
165.4992 72.49094 177.5351 58.47843 0 184.2875 186.1122 173.2178 83.50432 120.0658
83.98317 172.6124 48.87645 201.1576 184.2875 0 24.55504 53.85042 151.3553 126.0885
106.649 183.8261 72.86518 209.7279 186.1122 24.55504 0 32.07044 142.2714 111.9576
127.2755 183.4249 97.77423 205.0494 173.2178 53.85042 32.07044 0 118.0264 83.53254
173.6673 137.513 167.6942 138.0051 83.50432 151.3553 142.2714 118.0264 0 41.59286
167.7524 161.9545 153.1187 169.5565 120.0658 126.0885 111.9576 83.53254 41.59286 0
