0 131.6 13.36048 17.51843 32.39267 39.12281 103.8082 143.8421 72.18792 70.01467 165.1825 82.25354 100.5133 104.2266 160.2673 108.7436 124.708 130.8647 137.4769 148.0654 143.1795 148.9558 159.7354 160.3738 160.3629 165.779
131.6 0 143.1704 146.5605 154.9852 157.6218 34.19087 32.48704 178.1667 174.3117 92.84212 179.2783 190.2535 189.9258 77.36152 190.2795 191.2464 189.9667 192.2135 148.6747 193.9253 192.0761 167.8209 180.7741 163.9571 170.5035
13.36048 143.1704 0 4.187448 20.00625 27.3233 114.2005 153.7361 60.92497 59.15076 171.1422 71.99002 90.55488 94.69663 167.3344 99.61775 116.9759 123.8573 130.7687 147.4243 136.7572 143.2555 157.7317 156.9386 158.8397 163.9195
17.51843 146.5605 4.187448 0 16.15193 23.63731 117.2201 156.5519 57.26077 55.61974 172.6678 68.61527 87.236 91.50258 169.2185 96.53978 114.2989 121.3931 128.3863 146.9032 134.4542 141.1661 156.7691 155.5319 158.0255 162.9934
32.39267 154.9852 20.00625 16.15193 0 7.668931 123.9547 162.0301 41.16895 39.68328 172.3686 52.89057 71.56335 76.04934 170.4405 81.30779 99.93579 107.5501 114.7354 138.9962 120.9966 128.2783 147.3043 144.6352 149.0507 153.6208
39.12281 157.6218 27.3233 23.63731 7.668931 0 125.882 163.1817 33.62648 32.03904 170.7259 45.22168 63.89449 68.39509 169.5184 73.68529 92.51427 100.2812 107.5211 134.0184 113.8397 121.3098 141.642 138.3955 143.5897 147.9836
103.8082 34.19087 114.2005 117.2201 123.9547 125.882 0 40.47115 144.6527 140.7555 82.58985 145.3052 156.0708 155.7378 70.54156 156.1316 157.6085 156.7535 159.364 121.2023 161.447 160.2932 140.0397 151.5363 136.7977 143.4595
143.8421 32.48704 153.7361 156.5519 162.0301 163.1817 40.47115 0 178.2781 174.2893 61.53929 176.8517 184.999 183.6524 45.55889 182.9199 180.1251 177.1828 178.2416 126.542 178.9133 175.4846 145.5752 160.1087 141.0936 147.3774
72.18792 178.1667 60.92497 57.26077 41.16895 33.62648 144.6527 178.2781 0 4.004997 174.2515 13.92623 31.73501 37.03371 176.1909 43.03236 64.2826 73.45 81.0099 122.0766 87.69111 96.58236 125.4102 118.5592 128.5206 131.7331
70.01467 174.3117 59.15076 55.61974 39.68328 32.03904 140.7555 174.2893 4.004997 0 170.3856 13.58308 32.13812 37.06826 172.244 42.81705 63.44641 72.32263 79.84611 119.0411 86.47666 95.11999 122.8118 116.3879 125.8034 129.1515
165.1825 92.84212 171.1422 172.6678 172.3686 170.7259 82.58985 61.53929 174.2515 170.3856 0 168.125 170.0704 166.8473 16.35084 164.042 153.9888 147.929 146.4844 82.1562 144.9832 138.5748 99.02629 115.8396 93.55349 98.7794
82.25354 179.2783 71.99002 68.61527 52.89057 45.22168 145.3052 176.8517 13.92623 13.58308 168.125 0 18.67777 23.48522 171.2615 29.27968 50.35734 59.5803 67.14889 111.2218 73.84665 82.87076 113.296 105.622 116.6919 119.566
100.5133 190.2535 90.55488 87.236 71.56335 63.89449 156.0708 184.999 31.73501 32.13812 170.0704 18.67777 0 6.024691 174.9182 12.40144 34.88886 44.97199 52.45763 105.5879 59.19429 69.0413 104.6214 94.67239 108.6937 110.6582
104.2266 189.9258 94.69663 91.50258 76.04934 68.39509 155.7378 183.6524 37.03371 37.06826 166.8473 23.48522 6.024691 0 172.1706 6.38599 28.86435 38.95769 46.43605 100.7056 53.17134 63.04061 99.16821 88.90422 103.3468 105.1547
160.2673 77.36152 167.3344 169.2185 170.4405 169.5184 70.54156 45.55889 176.1909 172.244 16.35084 171.2615 174.9182 172.1706 0 169.9005 161.7305 156.4659 155.7005 94.12108 154.7864 149.1402 111.8913 128.2357 106.6419 112.2312
108.7436 190.2795 99.61775 96.53978 81.30779 73.68529 156.1316 182.9199 43.03236 42.81705 164.042 29.27968 12.40144 6.38599 169.9005 0 22.4977 32.64669 40.09592 95.99924 46.82354 56.75778 93.71077 83.00688 98.02873 99.62273
124.708 191.2464 116.9759 114.2989 99.93579 92.51427 157.6085 180.1251 64.2826 63.44641 153.9888 50.35734 34.88886 28.86435 161.7305 22.4977 0 10.37489 17.64099 79.70563 24.34331 34.45166 74.42173 62.0564 79.24558 79.97434
