0 91.57146 107.8707 109.206 125.5639 114.0396 99.38237 96.17397 99.38499 103.8728 99.93092 123.632 104.8191 99.06636 101.936 120.8086 108.0044 103.1028 138.3197 103.8448 143.7042 110.8789 110.3949 115.1976 151.6029 152.3098 171.582 141.636 150.4723 149.4394 154.2995 179.0141 167.4724 157.7941 149.4933 149.7605 142.0933 155.1983 160.6331 185.7362 189.5657 179.4204 191.1654 188.8505
91.57146 0 39.29377 41.83898 56.71569 47.94007 184.2707 178.4801 182.1648 185.9237 180.4993 67.46851 185.9872 179.0112 181.8915 184.6951 186.0575 180.3358 79.87916 180.272 84.39515 187.8829 184.9338 190.5151 94.85917 100 124.6622 205.8237 212.1231 206.5476 213.8307 143.2648 195.3167 215.8358 201.5267 200.8233 176.0184 209.3466 218.0826 158.6019 170.7359 182.5911 175.3454 205.3874
107.8707 39.29377 0 2.54951 19.2381 8.732125 186.9769 179.5009 183.3248 186.3463 180.1888 28.28427 185.7774 178.3732 181.087 174.7149 183.773 177.8904 40.74162 177.3415 45.46551 184.8351 180.5893 186.2901 55.82877 60.72891 85.36898 194.6931 199.4141 191.9977 200.0229 104.3574 169.7301 201.2323 185 183.9185 153.8716 193.3132 203.096 120.4124 133.5661 149.9739 138.6001 175.636
109.206 41.83898 2.54951 0 17.18209 6.264982 187.2851 179.712 183.5388 186.5077 180.3122 25.73908 185.8985 178.4783 181.1767 174.2031 183.7613 177.8778 38.23846 177.2978 42.99715 184.7715 180.4467 186.1464 53.33853 58.19364 82.82528 194.0742 198.682 191.1486 199.2151 101.8222 168.1303 200.3687 184.0231 182.9166 152.5401 192.3603 202.2041 117.922 131.1445 147.8784 136.2076 173.7311
125.5639 56.71569 19.2381 17.18209 0 11.5766 200.0059 192.0156 195.8457 198.5647 192.2075 17.38866 197.768 190.2918 192.9097 182.7795 194.9947 189.1233 24.30517 188.3909 28.13997 195.7426 191.0274 196.7044 38.64132 44.66757 69.40571 201.9397 205.8325 197.5767 205.8814 90.45413 169.0558 206.6674 189.6285 188.3566 155.7514 198.0942 208.3094 107.986 122.662 144.0018 128.2304 171.7719
114.0396 47.94007 8.732125 6.264982 11.5766 0 189.9814 182.1972 186.0276 188.8757 182.5986 20.00625 188.1755 180.7242 183.3855 174.983 185.7348 179.8534 32.01453 179.2017 36.73853 186.6233 182.116 187.8091 47.09672 52.06006 76.74387 194.5699 198.8862 191.0552 199.2235 96.10686 165.9648 200.2308 183.5981 182.426 151.1706 191.9928 201.9907 112.5282 126.11 144.1325 131.3059 170.6114
99.38237 184.2707 186.9769 187.2851 200.0059 189.9814 0 10.28499 7.812028 10.82307 15.02313 190.7434 13.79412 17.00082 16.92221 59.52393 23.54225 24.78631 202.7633 27.01903 207.4157 27.2463 33.18174 33.11134 211.5499 208.7064 219.07 69.86085 79.9251 86.57186 85.94061 215.0127 139.5824 90.69378 94.56935 96.22211 116.4934 94.94223 93.60392 212.1451 206.9792 176.6942 205.1764 168.2311
96.17397 178.4801 179.5009 179.712 192.0156 182.1972 10.28499 0 3.830762 7.704822 6.237791 182.2831 8.98273 7.555561 8.741283 50.54886 16.42465 15.79738 194.0402 17.99587 198.6171 20.31729 25.00702 26.29859 202.5088 199.4949 209.4182 62.7967 72.97189 78.69472 78.80549 205.0149 129.858 83.48947 86.0029 87.55955 106.4942 86.94876 86.4562 201.9624 196.7096 166.4758 194.8939 158.4078
99.38499 182.1648 183.3248 183.5388 195.8457 186.0276 7.812028 3.830762 0 4.859127 7.211103 186.0967 7.158911 9.219544 9.192388 51.79786 16.26365 17 197.8319 19.23538 202.4005 20.09975 25.62226 26.07681 206.2589 203.2142 213.0139 62.84751 72.97755 79.22571 78.91489 208.4312 131.7706 83.64077 86.97701 88.60023 108.7251 87.5557 86.57944 205.1945 199.7491 169.0745 197.8535 160.4244
103.8728 185.9237 186.3463 186.5077 198.5647 188.8757 10.82307 7.704822 4.859127 0 6.7536 188.5089 3.004626 8.959787 7.401201 49.21101 12.84403 15.08679 200.0386 17.23208 204.5438 16.46039 22.65931 22.29225 208.1913 204.9869 214.2812 59.03887 69.10937 75.79489 75.11882 209.148 129.8044 79.87108 83.96593 85.65597 107.2356 84.18003 82.78251 205.4477 199.5816 168.1048 197.5254 158.5758
99.93092 180.4993 180.1888 180.3122 192.2075 182.5986 15.02313 6.237791 7.211103 6.7536 0 182 5.59017 2.236068 2.54951 44.69263 10.26621 9.848858 193.4484 12.08305 197.9321 14.14214 18.82817 20.09975 201.5205 198.2826 207.5279 56.55979 66.73434 72.53112 72.57245 202.4336 124.5598 77.26002 80.00625 81.59657 101.5602 80.80842 80.22468 198.8354 193.1153 162.0571 191.1282 153.2188
123.632 67.46851 28.28427 25.73908 17.38866 20.00625 190.7434 182.2831 186.0967 188.5089 182 0 187.5027 180.0028 182.5171 169.5255 184.0557 178.2274 14.8822 177.3415 20.2759 184.5318 179.4561 185.0838 29.50022 33.10589 57.3982 188.0867 191.4875 182.8133 191.2348 76.11999 152.1069 191.8014 174.4276 173.0722 139.5534 182.9371 193.3287 92.58734 106.4778 126.6498 111.8302 154.4021
104.8191 185.9872 185.7774 185.8985 197.768 188.1755 13.79412 8.98273 7.158911 3.004626 5.59017 187.5027 0 7.5 5.220153 46.25301 9.842118 12.41974 198.8948 14.5 203.3586 13.46291 19.67867 19.31968 206.8749 203.5762 212.5869 56.08797 66.17286 72.79801 72.16793 207.1788 126.9295 76.91572 80.9645 82.65743 104.4759 81.18035 79.83264 203.27 197.2331 165.4807 195.116 155.7217
