0 116.4165 67.02147 108.7403 130.8338 110.5954 132.8326 138.587 186.3385 145.6212 152.2724 161.7615 179.2903 165.2286 169.3197 179.4736
116.4165 0 157.1281 156.9617 153.1293 168.4124 130.3737 136.6134 138.3927 145.8771 153.9249 159.2304 156.3606 158.7779 159.0752 162.1985
67.02147 157.1281 0 57.57577 89.24095 52.39328 106.3264 109.699 172.0492 113.1163 117.0672 126.6654 152.0815 131.6011 136.9636 149.0222
108.7403 156.9617 57.57577 0 33.37427 14.31782 58.55339 59.54317 125.4004 60.11948 62.25508 71.35993 99.20162 76.69746 82.36943 94.73649
130.8338 153.1293 89.24095 33.37427 0 45.41918 31.32239 29.62502 94.70452 27.6501 28.90827 38.00523 66.11089 43.3232 49.00352 61.38041
110.5954 168.4124 52.39328 14.31782 45.41918 0 72.50172 73.09393 139.0189 72.88306 74.15543 82.7987 111.5094 88.30912 94.08182 106.4734
132.8326 130.3737 106.3264 58.55339 31.32239 72.50172 0 6.674995 67.17328 15.92145 24.0976 31.53705 47.28392 33.52611 36.83145 46.65447
138.587 136.6134 109.699 59.54317 29.62502 73.09393 6.674995 0 65.92525 9.341396 17.51269 24.89594 42.70371 27.11498 30.76073 41.20071
186.3385 138.3927 172.0492 125.4004 94.70452 139.0189 67.17328 65.92525 0 67.34088 69.12991 64.39951 37.4959 59.29798 54.47451 46.39973
145.6212 145.8771 113.1163 60.11948 27.6501 72.88306 15.92145 9.341396 67.34088 0 8.179015 16.36213 39.27573 19.66789 24.31658 35.983
152.2724 153.9249 117.0672 62.25508 28.90827 74.15543 24.0976 17.51269 69.12991 8.179015 0 9.757219 37.46043 14.56117 20.12806 32.48152
161.7615 159.2304 126.6654 71.35993 38.00523 82.7987 31.53705 24.89594 64.39951 16.36213 9.757219 0 29.95164 5.667827 11.4763 23.75782
179.2903 156.3606 152.0815 99.20162 66.11089 111.5094 47.28392 42.70371 37.4959 39.27573 37.46043 29.95164 0 24.31366 18.65797 8.928576
165.2286 158.7779 131.6011 76.69746 43.3232 88.30912 33.52611 27.11498 59.29798 19.66789 14.56117 5.667827 24.31366 0 5.821416 18.1725
169.3197 159.0752 136.9636 82.36943 49.00352 94.08182 36.83145 30.76073 54.47451 24.31658 20.12806 11.4763 18.65797 5.821416 0 12.39434
179.4736 162.1985 149.0222 94.73649 61.38041 106.4734 46.65447 41.20071 46.39973 35.983 32.48152 23.75782 8.928576 18.1725 12.39434 0
