0 103.3152 136.3181 111.6153 126.0799 16.22133 148.1341 31.56475 103.5438 159.9963 155.6657 52.35563 158.0242 152.4729 157.3876 159.4981 76.35382 83.26109 104.0917 167.8129 109.6665 178.9251 174.5046 125.9724 169.6451 137.2888 177.0398 179.7943 163.8771 161.9551 150.0521 150.8474 163.1591 172.67 169.8461
103.3152 0 33.01376 12.49966 27.50411 117.3959 46.98184 127.9473 30.08954 63.50471 62.47041 140.0469 67.94284 65.51045 70.41547 81.86644 159.7126 161.0221 178.9681 103.5396 176.0532 118.4549 121.4807 181.7454 128.0374 185.6303 138.0671 138.1601 140.4158 145.5203 152.8484 187.7519 168.9586 177.6823 180.9585
136.3181 33.01376 0 26.59697 19.67196 150.2741 19.23259 160.4302 47.02625 39.68625 42.75481 171.5169 50.18222 51.33645 54.98096 71.25082 190.1865 190.6649 207.6586 97.25334 203.3573 112.1046 118.3753 206.8221 129.1839 209.0006 139.1815 138.1735 147.1897 154.2194 166.901 208.4435 182.6345 190.5422 195.3627
111.6153 12.49966 26.59697 0 15.55713 124.9644 36.68233 134.4918 23.42205 51.68366 50.17797 145.0405 55.49109 53.01503 57.91586 69.61791 163.5898 164.1099 181.2551 91.94678 177.2853 106.9403 110.5473 181.4995 118.0647 184.3767 128.1429 127.9769 132.0499 137.7903 147.0882 185.0693 163.1119 171.5512 175.4383
126.0799 27.50411 19.67196 15.55713 0 138.9497 22.24697 147.7539 28.76417 36.13773 35.05142 157.0724 40.90759 39.40245 44.03278 57.64746 174.5866 174.3889 190.6917 81.97227 185.6862 97.01932 102.0495 188.308 111.5559 190.0353 121.6255 120.9405 128.3377 135.072 147.2648 189.0245 163.0276 170.9946 175.7287
16.22133 117.3959 150.2741 124.9644 138.9497 0 161.1521 16.05167 114.906 171.9019 167.0768 37.97427 168.894 163.0038 167.7978 168.4843 61.78509 69.54315 90.21364 174.6 97.12624 184.8134 179.4052 114.7792 172.9825 127.0188 179.7208 182.7957 164.6238 161.6641 147.1265 142.0962 159.204 168.5159 164.7851
148.1341 46.98184 19.23259 36.68233 22.24697 161.1521 0 169.9946 49.72824 20.57304 24.78369 179.076 32.49626 35.17456 37.9503 55.33325 196.1831 195.6406 211.4391 82.1339 205.7836 96.57914 104.0366 207.2324 116.4883 208.012 126.268 124.7848 136.8539 144.7523 160.206 205.4759 175.4835 182.8174 188.4801
31.56475 127.9473 160.4302 134.4918 147.7539 16.05167 169.9946 0 122.1659 179.2855 173.8945 22.24142 175.0603 168.8195 173.439 172.5153 45.82156 53.91689 74.44062 176.2054 82.03736 185.3961 179.0085 100.4851 171.0572 113.3158 177.0871 180.4558 160.2308 156.3058 139.451 129.4568 150.4878 159.5528 155.0541
103.5438 30.08954 47.02625 23.42205 28.76417 114.906 49.72824 122.1659 0 57.14147 52.19893 129.8216 54.57179 49.41116 54.45317 60.35014 146.4804 145.9364 161.9958 77.7389 156.9259 92.1549 93.65032 159.8328 98.75384 162.0169 108.7028 109.0648 110.3314 115.4774 123.7839 162.0161 139.8364 148.3635 152.0945
159.9963 63.50471 39.68625 51.68366 36.13773 171.9019 20.57304 179.2855 57.14147 0 8.508096 186.174 14.98077 20.70024 21.15493 39.03056 201.4596 199.8424 214.2224 65.90541 207.1771 79.54855 88.30761 206.4593 102.484 205.7328 111.856 109.8476 125.2248 133.9815 152.2931 201.0936 166.8761 173.5037 180.0269
