0 95.24584 88.45295 101.9205 95.5264 91.07834 25.42299 118.576 127.2779 139.8491 59.801 128.6123 162.5563 97.07809 197.2567 161.5122 198.2214 201.0364 192.8921
95.24584 0 7.464737 8.987778 41.31441 24.42979 72.73264 68.37832 74.81032 93.31764 154.622 197.5755 128.3025 182.944 190.7845 196.8388 201.4013 211.4045 221.2636
88.45295 7.464737 0 16.19783 43.41341 26.32649 66.49613 71.84362 78.77774 97.18754 148.0039 193.5601 131.7042 177.4394 192.6196 195.4396 202.5632 212.0806 220.6008
101.9205 8.987778 16.19783 0 37.38257 21.92158 78.59036 62.32343 68.17136 86.67308 160.8657 199.8168 122.007 187.3357 185.9851 195.7272 197.3153 207.8432 219.2291
95.5264 41.31441 43.41341 37.38257 0 17.11387 70.11012 29.81022 37.87426 55.46361 149.0078 170.8061 88.83478 165.9965 149.4941 159.7291 160.1844 170.4979 182.2793
91.07834 24.42979 26.32649 21.92158 17.11387 0 66.09169 45.87883 53.26455 71.44928 147.8381 179.5016 105.5469 169.9966 166.5496 173.8071 176.9813 186.9949 197.4776
25.42299 72.73264 66.49613 78.59036 70.11012 66.09169 0 93.78014 102.5322 115.8898 82.36504 135.0862 140.6607 112.0338 181.2898 155.9018 184.502 189.1692 185.8668
118.576 68.37832 71.84362 62.32343 29.81022 45.87883 93.78014 0 8.782632 25.67017 166.8882 171.8912 59.93548 175.8567 124.6291 147.8682 137.4802 149.4285 166.4054
127.2779 74.81032 78.77774 68.17136 37.87426 53.26455 102.5322 8.782632 0 18.51789 175.0376 176.8964 53.94469 182.7147 120.9759 149.3802 134.8399 147.4631 166.4162
139.8491 93.31764 97.18754 86.67308 55.46361 71.44928 115.8898 25.67017 18.51789 0 183.887 175.664 35.67222 186.6579 104.418 140.6943 119.4511 132.9265 154.8591
59.801 154.622 148.0039 160.8657 149.0078 147.8381 82.36504 166.8882 175.0376 183.887 0 99.18043 198.721 51.72584 215.1139 156.6159 210.224 208.2138 188.7711
128.6123 197.5755 193.5601 199.8168 170.8061 179.5016 135.0862 171.8912 176.8964 175.664 99.18043 0 171.6345 51.26379 153.7603 73.86402 140.9647 132.6123 101.8363
162.5563 128.3025 131.7042 122.007 88.83478 105.5469 140.6607 59.93548 53.94469 35.67222 198.721 171.6345 0 192.2139 71.15127 123.044 88.30584 103.2582 130.803
97.07809 182.944 177.4394 187.3357 165.9965 169.9966 112.0338 175.8567 182.7147 186.6579 51.72584 51.26379 192.2139 0 191.0761 119.4601 181.8051 176.2642 149.9974
197.2567 190.7845 192.6196 185.9851 149.4941 166.5496 181.2898 124.6291 120.9759 104.418 215.1139 153.7603 71.15127 191.0761 0 84.17003 20.82899 37.53665 75.01709
161.5122 196.8388 195.4396 195.7272 159.7291 173.8071 155.9018 147.8682 149.3802 140.6943 156.6159 73.86402 123.044 119.4601 84.17003 0 68.54801 58.83096 32.32282
198.2214 201.4013 202.5632 197.3153 160.1844 176.9813 184.502 137.4802 134.8399 119.4511 210.224 140.9647 88.30584 181.8051 20.82899 68.54801 0 16.71154 55.03507
201.0364 211.4045 212.0806 207.8432 170.4979 186.9949 189.1692 149.4285 147.4631 132.9265 208.2138 132.6123 103.2582 176.2642 37.53665 58.83096 16.71154 0 39.86817
192.8921 221.2636 220.6008 219.2291 182.2793 197.4776 185.8668 166.4054 166.4162 154.8591 188.7711 101.8363 130.803 149.9974 75.01709 32.32282 55.03507 39.86817 0
