0 11.22174 15.24941 120.7455 37.73807 155.1031 152.8097 59.6194 147.5913 152.9115 156.2089 62.95288 84.95346 154.8781 104.8798 164.8945 185.4331 130.9945 162.5765 187.1224 143.5537 170.8384 169.3479
11.22174 0 26.47037 111.5695 48.52759 145.9941 144.1684 69.3919 139.424 144.8083 148.972 71.81191 94.49541 149.1122 113.6132 159.2231 181.9037 137.9788 159.368 182.6515 149.4383 169.4769 171.1947
15.24941 26.47037 0 133.833 23.84755 168.0145 165.1857 47.53982 159.4321 164.6582 166.9161 52.57434 72.91435 163.8115 94.03799 173.6598 191.3982 122.7214 168.2599 194.2812 136.8493 174.066 168.248
120.7455 111.5695 133.833 0 147.133 34.42851 33.94224 155.2015 32.94079 38.22456 49.87208 150.3674 172.4002 65.72708 180.0121 74.13079 113.7406 182.7615 100.1526 104.9027 181.2848 126.2324 159.2027
37.73807 48.52759 23.84755 147.133 0 180.506 176.5015 24.68819 169.6728 174.6384 174.773 31.70848 49.63699 168.3789 71.53884 177.7789 190.4154 102.5196 167.136 195.2937 118.2966 168.8912 156.6817
155.1031 145.9941 168.0145 34.42851 180.506 0 10.39138 187.046 20.61553 21.04023 37.26511 181.4963 202.6343 61.21091 208.1274 65.70097 107.784 206.6325 100.9846 94.9761 202.3952 129.8698 170.1959
152.8097 144.1684 165.1857 33.94224 176.5015 10.39138 0 181.8127 10.55844 10.71969 27.06839 175.8591 196.4759 50.83707 201.075 55.54838 97.66134 198.3265 90.59327 85.17912 193.5033 119.4876 160.0806
59.6194 69.3919 47.53982 155.2015 24.68819 187.046 181.8127 0 173.9399 178.5305 176.3864 10.07992 25.42198 166.6576 46.8558 175.402 182.5921 78.56556 159.5889 189.4149 95.32208 157.2607 139.1489
147.5913 139.424 159.4321 32.94079 169.6728 20.61553 10.55844 173.9399 0 5.489609 19.17915 167.672 187.8551 41.42882 191.802 47.15394 89.12989 188.2735 80.80154 77.53468 183.1671 109.4938 149.6027
152.9115 144.8083 164.6582 38.22456 174.6384 21.04023 10.71969 178.5305 5.489609 0 16.38499 172.1215 192.0627 40.18537 195.5616 44.86121 86.97618 191.2075 80.03001 74.69327 185.5903 109.0207 150.2751
156.2089 148.972 166.9161 49.87208 174.773 37.26511 27.06839 176.3864 19.17915 16.38499 0 169.282 187.9833 24.53435 189.6109 28.48094 70.59554 182.4622 64.48765 58.45361 175.4136 93.69429 136.4449
62.95288 71.81191 52.57434 150.3674 31.70848 181.4963 175.8591 10.07992 167.672 172.1215 169.282 0 23.84282 158.666 41.92719 167.2166 173.2472 70.85936 150.3348 180.4155 86.71066 147.4178 129.1194
84.95346 94.49541 72.91435 172.4002 49.63699 202.6343 196.4759 25.42198 187.8551 192.0627 187.9833 23.84282 0 175.3719 23.09513 183.3192 184.7593 58.51508 162.5342 193.5509 77.52005 155.5733 130.0227
154.8781 149.1122 163.8115 65.72708 168.3789 61.21091 50.83707 166.6576 41.42882 40.18537 24.53435 158.666 175.3719 0 174.4323 10.18482 48.43245 163.7405 39.96782 39.44244 155.0217 69.1602 112.5668
104.8798 113.6132 94.03799 180.0121 71.53884 208.1274 201.075 46.8558 191.802 195.5616 189.6109 41.92719 23.09513 174.4323 0 181.4931 177.6867 36.68551 156.5532 188.0953 56.73175 145.688 114.538
164.8945 159.2231 173.6598 74.13079 177.7789 65.70097 55.54838 175.402 47.15394 44.86121 28.48094 167.2166 183.3192 10.18482 181.4931 0 42.11509 169.1784 38.6613 30.86595 159.4421 67.79992 113.4611
185.4331 181.9037 191.3982 113.7406 190.4154 107.784 97.66134 182.5921 89.12989 86.97618 70.59554 173.2472 184.7593 48.43245 177.6867 42.11509 0 157.4399 23.28458 16.59641 143.4427 37.52066 86.02679
130.9945 137.9788 122.7214 182.7615 102.5196 206.6325 198.3265 78.56556 188.2735 191.2075 182.4622 70.85936 58.51508 163.7405 36.68551 169.1784 157.4399 0 138.6687 170.0062 20.65423 122.2206 83.8444
162.5765 159.368 168.2599 100.1526 167.136 100.9846 90.59327 159.5889 80.80154 80.03001 64.48765 150.3348 162.5342 39.96782 156.5532 38.6613 23.28458 138.6687 0 31.61051 126.3418 29.30598 75.30412
187.1224 182.6515 194.2812 104.9027 195.2937 94.9761 85.17912 189.4149 77.53468 74.69327 58.45361 180.4155 193.5509 39.44244 188.0953 30.86595 16.59641 170.0062 31.61051 0 157.0268 53.02348 101.6984
143.5537 149.4383 136.8493 181.2848 118.2966 202.3952 193.5033 95.32208 183.1671 185.5903 175.4136 86.71066 77.52005 155.0217 56.73175 159.4421 143.4427 20.65423 126.3418 157.0268 0 107.0038 65.18155
170.8384 169.4769 174.066 126.2324 168.8912 129.8698 119.4876 157.2607 109.4938 109.0207 93.69429 147.4178 155.5733 69.1602 145.688 67.79992 37.52066 122.2206 29.30598 53.02348 107.0038 0 48.67546
169.3479 171.1947 168.248 159.2027 156.6817 170.1959 160.0806 139.1489 149.6027 150.2751 136.4449 129.1194 130.0227 112.5668 114.538 113.4611 86.02679 83.8444 75.30412 101.6984 65.18155 48.67546 0
