0 87.75415 53.20226 154.206 57.51089 105.2831 96.77972 123.1041 163.9233 145.7072 159.1176 184.0636 190.6753
87.75415 0 138.6754 117.5589 128.3502 182.0296 172.4627 186.8508 195.0047 165.2159 207.5869 238.3304 240.2615
53.20226 138.6754 0 202.7361 70.14018 91.50719 86.75529 122.9739 184.4987 174.9428 167.9144 185.4384 195.4343
154.206 117.5589 202.7361 0 148.5068 189.2504 180.6272 169.9622 128.7628 95.6683 161.1368 192.795 187.4377
57.51089 128.3502 70.14018 148.5068 0 53.7176 44.1155 65.61457 114.9586 105.1531 103.4425 126.8305 134.1039
105.2831 182.0296 91.50719 189.2504 53.7176 0 9.72349 38.12406 114.6601 120.615 85.61434 96.14783 107.7855
96.77972 172.4627 86.75529 180.6272 44.1155 9.72349 0 37.8962 111.4762 114.929 85.28734 99.00081 109.7747
123.1041 186.8508 122.9739 169.9622 65.61457 38.12406 37.8962 0 77.93102 89.20867 47.6179 62.84149 72.48008
163.9233 195.0047 184.4987 128.7628 114.9586 114.6601 111.4762 77.93102 0 33.78502 40.33878 67.04057 59.27748
145.7072 165.2159 174.9428 95.6683 105.1531 120.615 114.929 89.20867 33.78502 0 66.77762 97.52538 91.77418
159.1176 207.5869 167.9144 161.1368 103.4425 85.61434 85.28734 47.6179 40.33878 66.77762 0 32.47845 32.8171
184.0636 238.3304 185.4384 192.795 126.8305 96.14783 99.00081 62.84149 67.04057 97.52538 32.47845 0 14.66763
190.6753 240.2615 195.4343 187.4377 134.1039 107.7855 109.7747 72.48008 59.27748 91.77418 32.8171 14.66763 0
