0 162.0138 7.200783 29.73277 201.2165 198.389 215.7986 60.19689 220.66 219.097 225.0022 239.5313
162.0138 0 155.5278 177.4847 129.5404 128.3827 125.5806 118.729 102.6305 100.3961 99.35589 93.53414
7.200783 155.5278 0 35.69314 194.2633 191.4419 208.7142 57.07889 213.4596 211.8962 217.8058 232.4414
29.73277 177.4847 35.69314 0 228.8716 226.0796 242.5164 62.80127 244.9755 243.2982 248.5691 260.4477
201.2165 129.5404 194.2633 228.8716 0 2.89562 22.34431 195.5892 55.76462 56.49847 66.45666 101.4882
198.389 128.3827 191.4419 226.0796 2.89562 0 24.65426 193.0803 57.07013 57.70615 67.71839 102.5914
215.7986 125.5806 208.7142 242.5164 22.34431 24.65426 0 204.6603 36.8111 38.07785 47.40093 82.67875
60.19689 118.729 57.07889 62.80127 195.5892 193.0803 204.6603 0 199.3615 197.4285 200.986 207.28
220.66 102.6305 213.4596 244.9755 55.76462 57.07013 36.8111 199.3615 0 2.236068 10.72287 46
219.097 100.3961 211.8962 243.2982 56.49847 57.70615 38.07785 197.4285 2.236068 0 10.06876 45.04442
225.0022 99.35589 217.8058 248.5691 66.45666 67.71839 47.40093 200.986 10.72287 10.06876 0 35.30694
239.5313 93.53414 232.4414 260.4477 101.4882 102.5914 82.67875 207.28 46 45.04442 35.30694 0
