0 147.9148 143.8165 91.96213 90.44357 84.12681
147.9148 0 6.020797 88.64113 90.69868 93.27513
143.8165 6.020797 0 88.00568 90 92.19544
91.96213 88.64113 88.00568 0 2.236068 8.062258
90.44357 90.69868 90 2.236068 0 6.324555
84.12681 93.27513 92.19544 8.062258 6.324555 0
