0 117.0385 115.0695 118.1524 124.6796 36.06938 35.51056 145.8808 49.40648 139.5325 89.05055 115.7114 97.80082 82.26476 158.5137 108.2 112.4455 144.4896 187.2966 182.8432 236.3577 176.7548 139.5822 156.3218 220.1658 182.7813 213.6115 175.0457 198.5875 183.5708 266.5026 221.8614 229.7063 223.3652 220.6247 222.7745 220.7402 222.2454 222.009 267.4023 274.3028 243.7417 283.6794 253.5035 293.9541 289.5583 291.5476
117.0385 0 2.236068 3.162278 12.20656 143.8506 138.6542 41.50047 150.6154 93.19182 195.9694 53.77094 202.8817 140.1461 82.34683 98.36793 205.4118 244.9372 101.5185 105.1233 225.0666 103.0983 207.2552 222.6748 152.1217 263.7973 264.1295 244.9347 278.6485 245.0332 214.0365 219.3401 292.077 217.5546 222.4865 223.0303 224.6803 224.8488 227.706 219.8045 238.4114 275.855 243.3927 293.7516 285.5679 297.9832 299.8966
115.0695 2.236068 0 3.605551 12.72792 141.718 136.4991 41.91136 148.4318 91.90464 193.786 52.2785 200.6838 137.9315 81.83153 96.46891 203.1773 242.7102 101.5332 104.8599 223.7185 102.6803 205.0682 220.5038 151.7893 261.5836 262.0921 242.7591 276.4417 242.9038 213.4782 217.8437 289.969 216.1041 220.9327 221.5006 223.1014 223.2891 226.1084 219.1461 237.5395 274.0018 242.6211 291.8304 284.271 296.4473 298.3639
118.1524 3.162278 3.605551 0 9.219544 144.3918 139.0863 38.49106 150.8807 90.40072 196.2295 51.20055 203.0394 139.3075 79.20227 96.38076 205.1049 244.7923 98.38699 101.9613 222.3109 99.94123 206.1906 221.514 148.9597 262.9316 262.4501 243.797 277.7211 243.6724 210.8956 216.7286 290.6286 214.8953 219.9392 220.4552 222.1627 222.3083 225.211 216.6841 235.3593 273.7481 240.304 291.7807 282.7667 295.4116 297.3214
124.6796 12.20656 12.72792 9.219544 0 149.566 144.0069 29.29502 155.3641 84.85811 200.6315 47.09126 207.1714 140.7944 71.22359 94.25099 207.9928 248.0832 89.47067 93.43699 216.7227 91.70742 206.8631 221.8683 140.5205 264.1515 261.0679 244.2007 278.7436 243.3665 202.8717 211.811 290 209.7642 215.3004 215.6954 217.6494 217.697 220.7918 208.8851 228.1074 270.8302 232.7767 289.3527 276.926 290.6217 292.515
36.06938 143.8506 141.718 144.3918 149.566 0 7.211103 166.5277 14.56022 144.7047 54.12024 130.1885 62.43397 62.14572 169.7963 108.4447 76.6094 108.7118 198.9799 192.3332 221.9557 185.5081 107.9745 124.2961 224.116 147.4924 183.397 141.6757 163.2667 151.744 263.2798 205.609 196.6977 208.0024 203.1533 205.6611 202.658 204.4749 203.3544 262.6119 265.6332 217.0829 276.0163 224.6442 276.5683 267.7107 269.6683
35.51056 138.6542 136.4991 139.0863 144.0069 7.211103 0 160.323 14.14214 137.5249 57.93962 123.4826 65.74192 56.09896 162.8066 101.2336 77.23341 111.2216 191.9818 185.2434 215.7097 178.3963 105.3742 121.9205 216.9055 147.2753 180.3663 140.0143 163.0828 149.3193 256.2153 199.5692 194.8794 201.8539 197.2746 199.7361 196.8661 198.6404 197.6487 255.6189 258.8841 213 269.2007 221.199 270.7508 262.6119 264.577
145.8808 41.50047 41.91136 38.49106 29.29502 166.5277 160.323 0 170.2133 70.12077 214.6568 43.08074 220.3106 146.9946 47.10702 90.99997 217.3169 258.2756 60.939 66.36917 198.7209 65.83308 209.3144 223.1344 113.3916 267.7462 256.4219 245.3921 281.6068 242.3151 176.8678 196.0844 287.5477 193.3459 200.4663 200.4562 203.2086 202.9313 206.6321 183.5917 204.5263 261.164 208.2807 281.142 257.7314 274.7715 276.6016
49.40648 150.6154 148.4318 150.8807 155.3641 14.56022 14.14214 170.2133 0 142.2559 45.35416 131.8151 52.55473 52.06088 169.4521 104.8725 63.12686 97.36658 198.4868 190.9992 211.4931 183.9436 93.48319 109.7595 220.2907 133.4541 168.9958 127.1377 149.2515 137.2088 256.5014 194.6275 182.1483 197.2942 191.8 194.4081 191.1184 193.0233 191.6377 255.2665 256.9066 203.2462 267.5986 210.402 265.0019 254.9216 256.8677
139.5325 93.19182 91.90464 90.40072 84.85811 144.7047 137.5249 70.12077 142.2559 0 180.6332 40.37165 183.7529 101.5797 34.61389 38.15108 172.3329 213.2051 59.81808 49.90236 131.9365 42.47563 151.9357 163.441 80.65981 210.3428 189.3089 184.9836 222.8033 179.0564 131.3144 127.1902 222.1212 124.9708 131.0514 131.2614 133.615 133.4869 136.9307 134.5515 148.8079 191.2822 155.445 211.6921 192.3762 206.0523 207.9267
89.05055 195.9694 193.786 196.2295 200.6315 54.12024 57.93962 214.6568 45.35416 180.6332 0 175.0378 9.433981 80.71104 210.3107 142.493 37.12142 56.26944 238.9017 230.3407 227.7994 223.0275 85.72558 98.28796 255.1568 105.513 158.385 109.0183 120.5031 123.8517 284.1835 209.148 162.5208 212.9272 204.7004 207.7029 203.1434 205.4191 202.7659 281.4001 278.7759 199.4492 290.3308 201.4001 275.2835 258.4144 260.2499
115.7114 53.77094 52.2785 51.20055 47.09126 130.1885 123.4826 43.08074 131.8151 40.37165 175.0378 0 180.0529 104.3075 43.62553 48.82921 175.206 216.3392 71.75999 68.74671 171.6157 63.67831 166.2868 180.2651 111.5247 224.6762 215.6583 202.5599 238.5851 200.0198 168.4704 165.5723 245.811 163.8315 168.7387 169.2634 170.9692 171.108 174.0336 172.7574 188.6065 223.8791 194.7288 242.6993 232.3089 244.2183 246.1301
97.80082 202.8817 200.6838 203.0394 207.1714 62.43397 65.74192 220.3106 52.55473 183.7529 9.433981 180.0529 0 82.74889 214.1943 145.6202 30.08322 47.02393 242.5387 233.6043 225.1492 226.2217 80.11933 91.72665 256.9085 96.54015 151.3222 101.2423 111.4002 116.6415 283.9078 206.2248 154.2077 210.2118 201.4752 204.5397 199.753 202.0891 199.2009 280.7508 277.1372 193.2278 288.8546 194.3631 271.249 253.1897 255
82.26476 140.1461 137.9315 139.3075 140.7944 62.14572 56.09896 146.9946 52.06088 101.5797 80.71104 104.3075 82.74889 0 133.3902 63.727 71.6456 112.8808 161.0144 151.4751 159.8454 144.0157 68.19893 84.5161 174.4492 123.6533 135.5423 106.2476 138.5822 109.5781 205.8608 143.4901 157.2775 145.8571 141.1881 143.6387 140.8257 142.573 141.6846 204.084 204.9222 162.0385 215.7154 173.2744 214.683 207.7237 209.7048
158.5137 82.34683 81.83153 79.20227 71.22359 169.7963 162.8066 47.10702 169.4521 34.61389 210.3107 43.62553 214.1943 133.3902 0 69.86881 204.8517 245.9684 29.19246 25.24583 152.8806 21.20024 186.4211 198.0507 70.48688 244.8983 222.6498 219.5933 257.4125 213.4789 131.6987 151.7816 256.025 148.5564 156.8268 156.4893 159.8664 159.3211 163.4901 137.6786 157.6458 221.6452 161.8079 242.9276 211.1549 229.8787 231.6605
