0 143.0475 149.1321 146.8192 143.9381 144.6249 157.8388 123.384 121.1479 122.5193 128.0216 99.42733
143.0475 0 15.29706 15.7233 10.29563 12.97112 224.3502 197.3626 195.8188 198.8548 205.3022 84.5281
149.1321 15.29706 0 2.687419 6.324555 4.609772 238.3044 210.6419 209.0383 212.0336 218.5246 80.00625
146.8192 15.7233 2.687419 0 5.705748 3.184162 237.4326 209.5405 207.9188 210.9008 217.4034 77.34483
143.9381 10.29563 6.324555 5.705748 0 2.692582 232.0194 204.3184 202.7141 205.7091 212.2004 78.31347
144.6249 12.97112 4.609772 3.184162 2.692582 0 234.2632 206.4128 204.7956 207.7811 214.2808 77.13138
157.8388 224.3502 238.3044 237.4326 232.0194 234.2632 0 34.53983 36.76955 35.33058 30.23243 235.9152
123.384 197.3626 210.6419 209.5405 204.3184 206.4128 34.53983 0 2.236068 3.041381 8.062258 202.7141
121.1479 195.8188 209.0383 207.9188 202.7141 204.7956 36.76955 2.236068 0 3.201562 9.486833 200.639
122.5193 198.8548 212.0336 210.9008 205.7091 207.7811 35.33058 3.041381 3.201562 0 6.576473 202.9834
128.0216 205.3022 218.5246 217.4034 212.2004 214.2808 30.23243 8.062258 9.486833 6.576473 0 209.4039
99.42733 84.5281 80.00625 77.34483 78.31347 77.13138 235.9152 202.7141 200.639 202.9834 209.4039 0
