0 83.537 177.1893 93.50268 50.6375 56.74093 63.3203 61.96249 61.20731 66.49615 70.37795 66.41035 68.88488 72.94638 179.3026 78.87121 237.6235 144.5925 258.953 253.6633 254.7945 257.0841 258.8398 255.4537 216.9779 257.54 261.9234 207.8295 266.7843 208.8117 231.5466 261.6448 251.714 260.8004 261.5369 248.4569 265.7827
83.537 0 113.4627 39.041 54.45433 39.88287 25.0137 44.85037 55.81461 60.85277 56.44778 53.25265 52.32576 45.44697 107.9424 43.99989 162.229 78.08661 180.4783 173.9782 173.8772 176.3484 177.091 173.2195 134.5703 175.1105 179.027 141.9441 183.3083 139.4275 149.8527 178.1088 168.7423 177.2734 178.0236 167.3306 182.5284
177.1893 113.4627 0 84.71632 166.3594 152.2143 137.0004 158.1423 169.1123 174.314 169.8201 166.7153 165.7439 158.5812 161.8714 156.2267 69.8181 154.0643 96.87702 96.95015 103.8611 104.7465 112.2804 113.3001 133.5284 116.669 125.087 196.2803 140.1807 187.2032 149.422 140.6957 150.2397 142.8551 144.5761 165.7963 156.0443
93.50268 39.041 84.71632 0 84.27078 71.14992 56.63259 78.52518 89.10231 95.27077 92.03876 88.0568 87.78525 82.12435 136.0793 81.85964 144.4792 111.1767 166.8927 162.5268 164.9394 166.9731 170.1678 167.8005 146.4183 170.3129 176.0064 171.8796 184.2293 167.3735 163.0859 180.7014 177.1582 180.8342 181.9527 181.255 189.0271
50.6375 54.45433 166.3594 84.27078 0 14.58617 29.62512 13.36065 10.94977 17.44136 19.98242 15.78441 18.25005 23.22303 131.2042 29.48272 216.556 96.04785 234.0759 227.0924 226.2218 228.8123 228.6562 224.2212 175.8411 225.8095 228.8179 157.9811 230.8277 159.6712 189.0235 224.6966 211.3551 223.2396 223.7177 204.9787 226.2159
56.74093 39.88287 152.2143 71.14992 14.58617 0 15.22418 8.87694 18.12286 24.7785 23.28139 18.52866 19.39598 18.5862 122.5829 23.39163 201.9732 87.86103 219.5966 212.6947 211.9633 214.5328 214.5463 210.2173 163.7021 211.8659 215.057 151.432 217.5331 152.1192 177.3859 211.5866 199.0563 210.257 210.7932 193.7379 213.7229
63.3203 25.0137 137.0004 56.63259 29.62512 15.22418 0 21.89642 32.6007 38.63897 35.62708 31.46824 31.38471 26.86265 118.0522 28.69233 187.2416 84.53697 205.3517 198.6945 198.3135 200.8314 201.2247 197.1199 153.8992 198.8875 202.4258 149.1567 205.7249 148.6253 168.2773 200.0981 188.8831 198.9805 199.6097 185.1382 203.2142
61.96249 44.85037 158.1423 78.52518 13.36065 8.87694 21.89642 0 10.97385 16.74733 14.47465 9.846478 10.52156 11.06949 118.3129 16.91754 205.828 83.24709 222.6041 215.3628 214.1809 216.8103 216.3727 211.8017 162.5226 213.3198 216.1474 145.8997 217.8399 147.1737 175.665 211.6228 198.0546 210.1147 210.5716 191.6233 212.9494
61.20731 55.81461 169.1123 89.10231 10.94977 18.12286 32.6007 10.97385 0 7.081117 9.170716 5.821416 8.513062 15.7617 122.7721 21.86829 216.4611 87.5603 232.9043 225.5105 224.1017 226.761 226.0757 221.366 170.111 222.8035 225.3979 148.432 226.5428 150.5722 182.7263 220.1293 205.729 218.4847 218.8785 198.2663 220.7989
66.49615 60.85277 174.314 95.27077 17.44136 24.7785 38.63897 16.74733 7.081117 0 6.337829 7.623647 9.141663 17.32522 120.6936 22.46597 220.1973 85.57669 236.0168 228.3893 226.6564 229.355 228.3416 223.4626 170.2713 224.8013 227.1216 145.067 227.6768 147.7241 182.4169 221.0718 205.9104 219.2951 219.6275 197.594 221.1194
70.37795 56.44778 169.8201 92.03876 19.98242 23.28139 35.62708 14.47465 9.170716 6.337829 0 4.878571 4.254183 11.60682 114.7363 16.26098 214.6578 79.57209 230.191 222.4773 220.6381 223.3483 222.242 217.3219 163.9356 218.638 220.9033 139.6794 221.3763 142.0768 176.1078 214.7549 199.5749 212.9696 213.2987 191.3263 214.7817
66.41035 53.25265 166.7153 88.0568 15.78441 18.52866 31.46824 9.846478 5.821416 7.623647 4.878571 0 2.692582 10.41745 116.9508 16.27882 212.7163 81.73891 228.7247 221.1832 219.5837 222.2656 221.4006 216.6033 164.5982 217.992 220.4572 142.7273 221.3553 144.7914 177.1017 214.8697 200.227 213.1783 213.5512 192.5727 215.3375
68.88488 52.32576 165.7439 87.78525 18.25005 19.39598 31.38471 10.52156 8.513062 9.141663 4.254183 2.692582 0 8.223771 114.2592 13.79311 211.0838 79.04745 226.8779 219.2646 217.5713 220.264 219.3101 214.4697 162.0855 215.8338 218.2342 140.0755 219.0077 142.1096 174.5287 212.4859 197.7184 210.7706 211.1327 189.9616 212.8497
72.94638 45.44697 158.5812 82.12435 23.22303 18.5862 26.86265 11.06949 15.7617 17.32522 11.60682 10.41745 8.223771 0 107.9977 6.300373 203.0596 72.82897 218.7069 211.0642 209.3497 212.0438 211.0885 206.2558 154.3495 207.6272 210.0575 135.0108 210.9428 136.497 167.007 204.471 189.9674 202.794 203.1749 182.6277 205.0413
179.3026 107.9424 161.8714 136.0793 131.2042 122.5829 118.0522 118.3129 122.7721 120.6936 114.7363 116.9508 114.2592 107.9977 0 101.7224 166.0043 35.2129 167.7682 157.0494 150.0262 153.0215 146.7751 139.8344 66.78508 139.4681 137.3946 36.32018 129.7156 31.56168 71.63725 121.2444 98.35581 117.9668 117.5142 82.4426 113.9621
78.87121 43.99989 156.2267 81.85964 29.48272 23.39163 28.69233 16.91754 21.86829 22.46597 16.26098 16.27882 13.79311 6.300373 101.7224 0 199.0467 66.56763 214.1777 206.3693 204.4358 207.1545 205.9932 201.0622 148.3195 202.3771 204.6596 128.9822 205.2669 130.3261 160.8602 198.7159 183.9487 196.9873 197.3452 176.4144 199.0659
237.6235 162.229 69.8181 144.4792 216.556 201.9732 187.2416 205.828 216.4611 220.1973 214.6578 212.7163 211.0838 203.0596 166.0043 199.0467 0 173.0114 27.91027 31.70003 41.95236 41.43649 51.89778 56.23624 112.3962 59.70772 69.06174 193.3311 87.82051 181.8918 123.2131 92.0219 111.7809 95.6534 97.59532 134.4881 110.9506
144.5925 78.08661 154.0643 111.1767 96.04785 87.86103 84.53697 83.24709 87.5603 85.57669 79.57209 81.73891 79.04745 72.82897 35.2129 66.56763 173.0114 0 180.2045 170.3633 165.2521 168.2208 163.945 157.665 91.49999 158.0166 157.7852 64.7276 153.5878 64.32319 100.6541 145.7918 126.1907 143.1477 143.0572 114.1021 141.8679
258.953 180.4783 96.87702 166.8927 234.0759 219.5966 205.3517 222.6041 232.9043 236.0168 230.191 228.7247 226.8779 218.7069 167.7682 214.1777 27.91027 180.2045 0 11.27298 21.74974 19.58089 30.70902 37.25065 107.1403 40.12769 48.79083 191.046 68.05711 179.0795 114.5625 74.13347 97.90626 78.30869 80.2104 122.6035 93.60781
253.6633 173.9782 96.95015 162.5268 227.0924 212.6947 198.6945 215.3628 225.5105 228.3893 222.4773 221.1832 219.2646 211.0642 157.0494 206.3693 31.70003 170.3633 11.27298 0 11.31597 9.980541 21.09759 26.8963 95.92408 30.03716 39.10569 179.9047 58.37182 167.9144 103.3014 63.90596 87.00589 67.96802 69.89069 111.534 83.34399
254.7945 173.8772 103.8611 164.9394 226.2218 211.9633 198.3135 214.1809 224.1017 226.6564 220.6381 219.5837 217.5713 209.3497 150.0262 204.4358 41.95236 165.2521 21.74974 11.31597 0 3 9.984842 15.6205 87.20765 18.72165 27.81841 171.4395 47.06589 159.3494 93.52005 52.63079 76.17018 56.72742 58.64393 100.9669 72.08502
