0 140.7908 148.3397 147.1521 100.2425 109 99.52668 159.5159 95.52487 124.5351 107.0047 107.9352 140.5326 186.8346 111.3323 182.5 185.5431 192.5698 190.2843 191.1753 236.4737 165.0818 168.8668 174.9771 176.853
140.7908 0 12.65614 14.86443 98.42689 96.82487 162.5876 90.84482 141.6445 97.39867 180.4411 177.5766 208.8647 79.58025 181.7124 77.68652 82.65508 92.24414 91.95732 95.79579 210.6771 227.5633 229.7616 237.8048 238.9179
148.3397 12.65614 0 3.608386 96.85192 94.12708 162.4483 81.63207 141.1149 92.71681 180.497 177.3969 207.6061 67.23006 181.448 65.52123 70.51086 80.07872 79.9209 83.87584 201.5441 225.3556 227.3679 235.4292 236.4538
147.1521 14.86443 3.608386 0 93.68354 90.81531 159.4385 78.10926 138.0575 89.2106 177.5092 174.3731 204.4137 64.71617 178.4092 62.84286 67.81759 77.40307 77.15505 81.0403 198.0363 222.04 224.0307 232.0926 233.1072
100.2425 98.42689 96.85192 93.68354 0 8.956686 66.51998 63.12399 44.87266 24.5538 84.6752 81.25201 110.7618 100.2468 85.16455 95.61453 97.03336 101.5901 98.83094 98.38981 144.1043 129.1532 131.4048 139.4354 140.5829
109 96.82487 94.12708 90.81531 8.956686 0 71.75098 54.4333 50.15974 15.6205 89.80535 86.14523 114.0316 92.59042 89.89191 87.96732 89.15296 93.36012 90.55999 89.9611 137.6109 131.2288 133.2554 141.3153 142.3587
99.52668 162.5876 162.4483 159.4385 66.51998 71.75098 0 120.0576 21.66728 81.42108 18.15652 14.98896 48.55915 162.2079 19.15061 157.6748 158.0903 160.6264 157.664 156.0575 148.2689 71.30506 74.54772 81.90773 83.5066
159.5159 90.84482 81.63207 78.10926 63.12399 54.4333 120.0576 0 99.90264 40.14929 137.0251 132.8377 153.9947 43.89029 135.9237 39.76289 38.98354 40.57269 37.60668 36.18367 119.9426 165.5738 166.5341 174.3276 174.8644
95.52487 141.6445 141.1149 138.0575 44.87266 50.15974 21.66728 99.90264 0 60.53098 39.81206 36.40055 67.63042 141.3374 40.37188 136.7708 137.3909 140.3618 137.428 136.0625 142.8264 88.4138 91.21952 99.00505 100.4092
124.5351 97.39867 92.71681 89.2106 24.5538 15.6205 81.42108 40.14929 60.53098 0 99 95.02105 119.8642 80.82914 98.44401 76.27745 76.86514 80.13392 77.24276 76.2168 125.9707 134.8518 136.4734 144.5061 145.3616
107.0047 180.4411 180.497 177.5092 84.6752 89.80535 18.15652 137.0251 39.81206 99 0 4.472136 34.32227 179.6228 4.714045 175.1207 175.3775 177.5794 174.6008 172.8178 154.2196 58.60034 62.24147 68.88396 70.66116
107.9352 177.5766 177.3969 174.3731 81.25201 86.14523 14.98896 132.8377 36.40055 95.02105 4.472136 0 34.87001 175.5495 4.268749 171.0592 171.2637 173.3776 170.3959 168.5764 150.2845 58.66856 62.17717 69.11584 70.83078
140.5326 208.8647 207.6061 204.4137 110.7618 114.0316 48.55915 153.9947 67.63042 119.8642 34.32227 34.87001 0 197.7927 30.74697 193.5152 192.9782 193.6444 190.6475 188.1732 143.3524 24.54976 28.36685 34.6133 36.42903
