0 37.66298 137.5819 43.20301 72.40511 91.95923 100.0125 98.87619 93.11552 98.34887 94.88019 84.81841 98.97236 83.57332 89.57099 89.56841 96.70493 171.8793 150.9074 223.0641 111.7517 176.1207 122.4074 109.3172 174.8035 111.6971 115.8458 170.0735 123.8177 128.8119 132.534 129.7324 134.1958 210.8749 194.1765 208.2116 233.7959 248.7474 248.7097 243.636 245.9269 256.5395 269.17 282.0004 289.1133 306.4254 292.5209
37.66298 0 173.081 41.18252 102.4597 60.959 131.8484 130.3879 63.60031 129.3561 66.9944 102.1306 119.8409 89.89438 89.63469 92.47702 92.5033 203.0591 175.0882 236.9774 98.67548 205.9126 142.9845 99.00126 204.412 100.1012 101.7706 198.9384 110.0346 148.553 151.8231 116.7262 120.9339 202.2921 175.2313 225.9599 220.2385 232.035 232.6908 246.6617 248.8418 245.8373 280.863 281.0805 292.0274 317.1656 291.8938
137.5819 173.081 0 149.3104 76.63706 209.5524 49.35792 51.56146 207.8573 54.07496 206.3381 107.6482 93.91045 135.6673 150.6431 144.2768 162.1326 53.8385 83.77029 172.8116 188.5258 64.95461 94.26335 181.1443 65.15107 185.2427 193.1035 66.57959 197.2785 98.61348 101.2428 199.1183 202.5781 244.0857 262.2678 146.0583 278.3891 301.1657 298.8947 230.1481 232.3651 288.1272 218.0185 275.8299 267.9589 253.4025 283.7383
43.20301 41.18252 149.3104 0 73.33485 60.82763 102.9563 101.1187 59.90826 99.46356 59.6343 62.8294 81.60833 48.75449 49.9571 51.92302 55.05715 171.0935 137.4777 195.8335 68.55108 172.3253 104.0118 66.25142 170.6583 68.52919 72.67221 164.5372 80.61856 109.1238 112.1706 86.53901 91 168.6698 151.268 185.3552 190.7066 205.5535 205.5067 207.099 209.3217 213.9252 239.7082 243.1671 252.6025 276.0906 253.87
72.40511 102.4597 76.63706 73.33485 0 133.0338 29.83287 28.16026 131.244 26.92582 129.7045 40.12224 39.33973 63.82006 78.44241 73.00685 90.03593 100.6231 80.61058 162.2898 115.6748 104.0096 58.62303 108.9874 102.6219 112.9391 120.3921 97.70619 125.6937 65.62012 69.65092 128.7051 132.6386 189.2374 194.9051 143.0404 220.0568 240.4189 238.9498 198.5951 200.9516 235.648 209.9381 241.8372 242.2932 247.5884 251.4359
91.95923 60.959 209.5524 60.82763 133.0338 0 162.0494 160.0781 5.385165 158.155 11.2361 112.9319 132.4178 87.84646 77.79168 84.11896 72.44607 226.9207 186.5894 226.0526 61.00205 226.5304 151.5135 66.1003 224.7093 64.62391 61.49187 217.9507 68.34638 154.9452 157.0422 75.02666 78.1089 159.0192 120.5073 222.2684 170.0265 178.1355 179.4798 217.8302 219.7473 198.2524 264.2726 245.2351 261.358 297.8355 256.1445
100.0125 131.8484 49.35792 102.9563 29.83287 162.0494 0 2.236068 160.0031 5 158.1336 58.6149 47.05877 86.37708 101.3626 95.07891 112.8909 71.86793 63.3597 152.4685 139.2453 76.57676 55.14313 131.9365 75.40723 136.023 143.8445 71.47377 148.1941 61.35145 64.99423 150.2698 153.8473 201.0455 214.4435 129.6992 234.0534 255.9184 253.9705 198.6001 200.9234 246.4549 200.09 243.4507 240.15 237.3563 252.3529
98.87619 130.3879 51.56146 101.1187 28.16026 160.0781 2.236068 0 158 2.828427 156.0969 56.37925 44.91569 84.15462 99.13944 92.84934 110.6646 73.06162 62.81038 151.497 137.0228 77.46612 53.48169 129.7083 76.25123 133.7956 141.6201 72.12836 145.9612 59.77458 63.46062 148.0338 151.6113 198.9828 212.2192 128.9763 231.9353 253.7661 251.8293 197.0406 199.3671 244.4361 199.1607 241.8269 238.7321 236.4762 250.7688
93.11552 63.60031 207.8573 59.90826 131.244 5.385165 160.0031 158 0 156.0128 5.85235 109.7912 129.2062 84.15462 73.60567 80.05623 67.82754 224.0759 182.9904 221.1595 55.69246 223.439 147.8857 60.91182 221.5993 59.35697 56.12709 214.7662 62.96162 151.1589 153.1707 69.64194 72.73239 153.7318 115.9181 217.6975 165.0757 173.5259 174.797 212.4735 214.3872 193.1657 259.1467 239.8588 255.9785 292.6175 250.7688
98.34887 129.3561 54.07496 99.46356 26.92582 158.155 5 2.828427 156.0128 0 154.0398 53.72242 42.08823 81.59657 96.5762 90.24965 108.0833 73.82412 61.37263 149.5529 134.4606 77.80103 50.91868 127.1151 76.52614 131.2069 139.0477 72.15608 143.3337 57.28001 61.00205 145.3616 148.9228 196.1628 209.4588 127.301 229.107 250.9407 249.002 194.5379 196.8668 241.6299 197.2536 239.2702 236.3493 234.6167 248.2438
