0 13.41641 141.59 127.501 111.9308 124.4267 122.4827 163.6704 163.8933 287.5587
13.41641 0 128.7118 119.5094 115.5444 116.2497 114.2716 151.6047 151.6476 274.7108
141.59 128.7118 0 147.9783 175.5792 144.5557 143.2655 107.3961 103.2387 145.999
127.501 119.5094 147.9783 0 233 3.807887 5.700877 74.58217 78.50159 265.8618
111.9308 115.5444 175.5792 233 0 229.5049 227.5049 247.9566 246.3422 301.1984
124.4267 116.2497 144.5557 3.807887 229.5049 0 2 73.33485 77.10383 263.4692
122.4827 114.2716 143.2655 5.700877 227.5049 2 0 73.5527 77.23341 262.9449
163.6704 151.6047 107.3961 74.58217 247.9566 73.33485 73.5527 0 5 196.6977
163.8933 151.6476 103.2387 78.50159 246.3422 77.10383 77.23341 5 0 191.8463
287.5587 274.7108 145.999 265.8618 301.1984 263.4692 262.9449 196.6977 191.8463 0
