116.8722 85.7716 69.7517 109.5159 57.73201 46.19684 161.1272 159.602 36.79959 33.89167 0 15.70053 115.9054 14.78344 56.69083 128.3309 16.7087 13.82008 130.6748 11.25554 13.9528 15.92189 14.3779 152.9564 160.8092 153.2623 243.8706 186.2152 251.7147 27.85494 192.3224 30.15641 31.1867 256.9023 32.81745 152.6001 192.5735 225.7589 253.2618 56.74606 257.3834 261.505 268.6788 272.5132 256.5926 244.5438 287.379 289.4727 244.4936 244.0825 246.5696 247.7782 193.9735 236.3261 237.5181 222.4562 238.7251
129.0349 96.20811 78.00539 122.45 66.06815 50.11237 176.1136 174.6339 42.30784 40.04754 15.70053 0 131.6056 2.236068 69.9123 144.0312 4.527693 5.666667 146.373 14.12383 8.944272 10.44031 11.18034 168.6246 176.444 168.909 259.5573 201.8143 267.3668 30.46309 207.8814 33.55965 36.23065 272.5472 35.1141 159.638 208.05 240.2227 268.6894 62.16912 272.8095 276.9296 283.2331 286.9373 270.6012 257.0637 300.8322 302.9625 256.6115 256.0879 258.5832 259.6208 198.6001 245.204 246.2925 229.421 247.3964
83.4508 93.29416 105.9297 72.17488 105.1455 121.1663 63.17325 60.97927 115.9835 114.447 115.9054 131.6056 0 130.5584 77.80862 12.50885 132.0417 128.8775 14.82878 121.7648 127.6003 128.6757 126.6778 37.9083 46.50425 38.83727 128.1082 72.1818 136.392 121.9035 78.93272 120.4656 116.8936 141.6612 122.9808 148.6099 80.69246 127.7296 140.9625 116.7075 145.0547 149.1486 167.2443 172.5165 162.4065 168.6473 197.9136 199.4952 173.0244 173.8762 176.0075 178.9145 197.8826 198.0229 199.9867 202.8998 201.9561
129.4025 96.87621 78.98487 122.6418 67.00746 51.53882 175.6844 174.1838 43.50521 41.14777 14.78344 2.236068 130.5584 0 68.04839 143.0035 2.915476 3.431877 145.3051 12.01791 6.708204 8.246211 8.944272 167.4672 175.2363 167.7178 258.4357 200.5642 266.1766 28.23119 206.5942 31.32491 33.99794 271.3466 32.89377 157.4024 206.7022 238.5104 267.3069 59.9333 271.4259 275.5449 281.5386 285.2122 268.7936 255.0552 298.9331 301.0685 254.5649 254.0315 256.5273 257.5507 196.3899 242.9897 244.0758 227.1849 245.1775
119.099 101.8533 97.44687 108.0704 88.30532 89.9284 136.6009 134.61 80.497 77.52461 56.69083 69.9123 77.80862 68.04839 0 89.75456 68.19102 65.1489 90.84208 56.38567 62.60309 62.66718 60.84407 109.7136 116.0959 109.1822 199.5557 139.9582 205.8776 48.85554 145.1648 46.55096 42.57151 210.8034 48.35253 106.8125 144.1469 171.0087 203.6529 39.15658 207.7315 211.8118 214.1257 217.5908 200.8095 187.8788 230.9423 233.0646 187.9774 187.6297 190.11 191.428 153.6119 184.2653 185.6549 174.9043 187.0609
87.20665 101.1781 115.3569 76.66159 115.4123 132.2167 55.47071 53.23533 127.4106 125.9873 128.3309 144.0312 12.50885 143.0035 89.75456 0 144.5078 141.3475 3.75 134.2643 140.0893 141.1737 139.1761 26.61297 35.53729 28.04015 115.849 60.92618 124.3382 134.3466 67.88358 132.8768 129.2805 129.6341 135.3662 154.8335 70.21253 120.2859 129.8653 128.4445 133.9328 138.0036 158.5497 164.0732 155.2417 164.7209 191.2302 192.7051 169.7518 170.7923 172.8272 175.9533 203.6787 199.0628 201.0895 206.1189 203.1207
132.1003 99.70206 81.88614 125.2458 69.9035 54.42656 177.8215 176.3023 46.42013 44.06214 16.7087 4.527693 132.0417 2.915476 68.19102 144.5078 0 3.205897 146.7577 11.80805 5.700877 6.519202 7.778175 168.7965 176.4949 169.0007 259.8009 201.7585 267.4481 26.61766 207.7338 29.76995 32.67354 272.6032 31.12073 155.9091 207.7511 238.9199 268.2955 58.38236 272.4124 276.5294 281.9796 285.5915 268.9991 254.7522 298.9222 301.0702 254.1444 253.5794 256.0766 257.0523 194.4801 241.7985 242.8631 225.638 243.9436
129.8927 97.85079 80.4537 122.8662 68.43326 53.72486 174.9327 173.4006 45.37508 42.88389 13.82008 5.666667 128.8775 3.431877 65.1489 141.3475 3.205897 0 143.5868 8.840543 3.282953 5.011099 5.517648 165.606 173.2969 165.8052 256.6141 198.5559 264.2507 24.82159 204.5289 27.9051 30.56639 269.4045 29.51459 153.9714 204.5453 235.8047 265.0914 56.50762 269.2083 273.3254 278.8568 282.485 265.9457 251.9163 295.9506 298.0934 251.372 250.8249 253.3213 254.3247 193.0253 239.5742 240.6577 223.7561 241.757
90.89864 104.8716 118.9037 80.39006 118.8152 135.4246 57.16697 54.93234 130.4845 129.014 130.6748 146.373 14.82878 145.3051 90.84208 3.75 146.7577 143.5868 0 136.3892 142.2641 143.3058 141.3066 23.35193 32.17703 24.6031 113.2853 57.70669 121.5774 136.0407 64.59387 134.5002 130.8586 126.8525 136.9382 153.2035 66.76273 116.5394 126.6158 129.308 130.6926 134.7723 154.8663 160.3716 151.4928 161.1105 187.4808 188.9552 166.2021 167.262 169.2862 172.4347 201.8825 196.134 198.1718 203.6457 200.2138
127.5694 96.91998 80.9934 119.9028 68.96726 56.64661 169.6089 168.0113 47.53179 44.72566 11.25554 14.12383 121.7648 12.01791 56.38567 134.2643 11.80805 8.840543 136.3892 0 6.26675 6.921253 4.921334 158.1415 165.6973 158.2543 249.1758 190.833 256.6391 18.06738 196.7144 20.85024 22.88347 261.7656 23.04135 146.1795 196.5921 227.1691 257.0393 49.01889 261.1527 265.2664 270.2408 273.8276 257.1949 243.0818 287.1294 289.2748 242.5589 242.0202 244.5163 245.5345 186.0947 231.3118 232.4216 216.0282 233.5475
130.7287 99.15644 82.21872 123.4585 70.17834 56.136 174.5623 173 47.54948 44.95708 13.9528 8.944272 127.6003 6.708204 62.60309 140.0893 5.700877 3.282953 142.2641 6.26675 0 2.236068 2.236068 164.1288 171.7369 164.2749 255.1588 196.9188 262.688 21.54066 202.8317 24.62214 27.30311 267.8246 26.24881 150.6958 202.7531 233.4267 263.2299 53.22593 267.3443 271.459 276.5014 280.0803 263.4103 249.0527 293.2644 295.4154 248.4445 247.881 250.3782 251.3574 189.763 236.3493 237.4279 220.4768 238.5225
132.7742 101.3163 84.44294 125.4313 72.40166 58.34595 176.1391 174.5623 49.78155 47.19257 15.92189 10.44031 128.6757 8.246211 62.66718 141.1737 6.519202 5.011099 143.3058 6.921253 2.236068 0 2 165.0614 172.6099 165.1704 256.0957 197.7321 263.5489 20.12461 203.5997 23.26478 26.15836 268.6727 24.69818 149.4047 203.4488 233.6085 263.8655 51.88449 267.9776 272.0901 276.702 280.232 263.4274 248.6739 293.1092 295.2698 247.9744 247.3863 249.8845 250.8266 188.1622 235.2871 236.3493 219.1461 237.4279
131.244 100.005 83.38877 123.8103 71.34424 57.76028 174.2441 172.6615 49.02758 46.37318 14.3779 11.18034 126.6778 8.944272 60.84407 139.1761 7.778175 5.517648 141.3066 4.921334 2.236068 2 0 163.0621 170.6131 163.1725 254.0964 195.7396 261.5531 19.31321 201.6115 22.38861 25.07309 266.6777 24.04163 148.4602 201.4691 231.7505 261.895 50.9902 266.0075 270.1203 274.8381 278.3846 261.6295 247.06 291.3846 293.5409 246.4112 245.8373 248.335 249.2989 187.5553 234.1367 235.2127 218.2407 236.3049
109.4498 126.8237 141.7444 99.87617 142.0079 158.7734 60.53305 58.50855 153.8147 152.32 152.9564 168.6246 37.9083 167.4672 109.7136 26.61297 168.7965 165.606 23.35193 158.1415 164.1288 165.0614 163.0621 0 9.028597 3 91.03433 34.35477 98.79398 156.583 41.27163 154.8289 151.0596 104.0156 157.0931 157.6239 43.76585 96.84949 103.2727 146.9804 107.3464 111.4237 133.3014 139.0764 131.8873 146.3983 168.3337 169.6541 152.5212 153.8871 155.7241 159.2062 204.6931 189.7294 191.86 201.284 193.9929
118.0148 135.8346 150.7585 108.6145 150.9493 167.5665 65.98257 64.08041 162.4867 160.947 160.8092 176.444 46.50425 175.2363 116.0959 35.53729 176.4949 173.2969 32.17703 165.6973 171.7369 172.6099 170.6131 9.028597 0 7.675647 83.7124 25.70536 90.95474 163.5407 32.44425 161.69 157.87 96.11121 163.8685 158.0038 34.7439 88.52542 94.48191 152.6946 98.56791 102.6569 124.422 130.2514 123.5145 139.6106 160.0486 161.3231 146.0792 147.5499 149.3137 152.9034 204.2352 185.8201 187.9779 198.8555 190.1376
111.9163 128.7488 143.3713 102.2216 143.4164 159.9312 63.53149 61.50813 154.8207 153.2755 153.2623 168.909 38.83727 167.7178 109.1822 28.04015 169.0007 165.8052 24.6031 158.2543 164.2749 165.1704 163.1725 3 7.675647 0 91.00137 33.38038 98.45938 156.353 40.09797 154.5477 150.7515 103.64 156.7681 155.2213 42.17404 94.33562 102.1335 146.1617 106.2226 110.3143 131.1688 136.8804 129.3841 143.4924 165.7837 167.1242 149.5778 150.9346 152.7776 156.2505 202.1417 186.7652 188.8975 198.4471 191.0321
179.3878 206.4219 224.8461 173.5396 227.4049 246.0696 109.0413 108.7244 242.1894 241.0065 243.8706 259.5573 128.1082 258.4357 199.5557 115.849 259.8009 256.6141 113.2853 249.1758 255.1588 256.0957 254.0964 91.03433 83.7124 91.00137 0 59.84146 12.20656 247.2448 55.62086 245.3717 241.5356 16.97056 247.5177 222.589 58.79116 88.12255 38.20995 235.2552 39.81206 41.76123 93.0215 100.045 109.6586 149.8535 141.0319 141.0009 159.6467 162.1635 162.7705 167.1387 262.2747 220.5108 222.733 244.2949 224.9556
139.3879 159.8405 175.5909 130.8625 176.2044 193.125 78.92401 77.47258 188.1474 186.6283 186.2152 201.8143 72.1818 200.5642 139.9582 60.92618 201.7585 198.5559 57.70669 190.833 196.9188 197.7321 195.7396 34.35477 25.70536 33.38038 59.84146 0 66 188.0027 7.315319 186.0329 182.1556 71.02816 188.0957 169.8552 12.59365 71.98366 68.942 175.4138 73.00685 77.07788 103.0049 109.2886 105.8489 129.4622 142.4675 143.4686 137.2286 139.0899 140.532 144.4865 213.4596 185.3267 187.5447 202.7141 189.763
190.5912 216.9447 234.9929 184.4478 237.1919 255.502 120.6027 120.2082 251.3343 250.0563 251.7147 267.3668 136.392 266.1766 205.8776 124.3382 267.4481 264.2507 121.5774 256.6391 262.688 263.5489 261.5531 98.79398 90.95474 98.45938 12.20656 66 0 254.002 60.78251 252.0243 248.1408 5.385165 254.0709 223.1472 62.72001 82.92326 28.16026 240.753 29.01724 30.41381 83.15047 90.08885 101.3903 143.4814 131.3811 131.2145 153.4838 156.0833 156.5288 160.911 261.2834 216.2267 218.4331 241.3566 220.64
138.7732 110.4536 96.37703 130.1153 84.50444 74.04897 174.4706 172.7223 64.62935 61.68581 27.85494 30.46309 121.9035 28.23119 48.85554 134.3466 26.61766 24.82159 136.0407 18.06738 21.54066 20.12461 19.31321 156.583 163.5407 156.353 247.2448 188.0027 254.002 0 193.4563 3.201562 6.860029 259.0019 5 129.2937 192.7029 219.019 252.448 31.76476 256.5326 260.6185 262.1545 265.3696 247.7761 230.9872 276.4706 278.6795 229.8901 229.2008 231.7008 232.4921 168.2914 215.4182 216.4532 199.0226 217.5063
146.6788 167.1088 182.7517 138.1763 183.249 200.0071 85.58824 84.19925 194.9143 193.3548 192.3224 207.8814 78.93272 206.5942 145.1648 67.88358 207.7338 204.5289 64.59387 196.7144 202.8317 203.5997 201.6115 41.27163 32.44425 40.09797 55.62086 7.315319 60.78251 193.4563 0 191.4219 187.5171 65.64816 193.4197 170.7102 6.958009 65.85767 62.03773 180.0348 66.12499 70.21643 95.8463 102.1805 99.30012 124.4913 135.8517 136.8022 132.5383 134.4873 135.8443 139.8718 213.3808 182.5911 184.818 201.1144 187.045
139.3243 111.5717 97.98162 130.4732 86.17569 76.32169 173.7477 171.9746 66.80908 63.82833 30.15641 33.55965 120.4656 31.32491 46.55096 132.8768 29.76995 27.9051 134.5002 20.85024 24.62214 23.26478 22.38861 154.8289 161.69 154.5477 245.3717 186.0329 252.0243 3.201562 191.4219 0 4.026164 257.0044 3.201562 126.1403 190.5808 216.3479 250.2024 28.62254 254.2818 258.3626 259.4788 262.6523 244.9617 227.937 273.5329 275.7472 226.7993 226.1001 228.6001 229.377 165.3217 212.2198 213.2563 195.8858 214.3111
137.5815 110.5471 97.63823 128.5172 85.94801 77.06238 170.7064 168.9126 67.41579 64.38244 31.1867 36.23065 116.8936 33.99794 42.57151 129.2805 32.67354 30.56639 130.8586 22.88347 27.30311 26.15836 25.07309 151.0596 157.87 150.7515 241.5356 182.1556 248.1408 6.860029 187.5171 4.026164 0 253.1123 6.087693 123.4319 186.6428 212.3285 246.224 26.13542 250.3019 254.3813 255.4601 258.6408 240.9785 224.1375 269.618 271.8283 223.0645 222.384 224.884 225.691 163.2907 209.1302 210.191 193.2466 211.2701
195.8877 222.3196 240.3781 189.7894 242.5716 260.8644 125.8014 125.4313 256.6763 255.3902 256.9023 272.5472 141.6612 271.3466 210.8034 129.6341 272.6032 269.4045 126.8525 261.7656 267.8246 268.6727 266.6777 104.0156 96.11121 103.64 16.97056 71.02816 5.385165 259.0019 65.64816 257.0044 253.1123 0 259.0309 226.458 67.31716 84.18574 27.20294 245.4893 27.29469 28 81.61495 88.45903 100.8811 143.9381 129.8692 129.6042 154.0308 156.6684 157.0295 161.4118 264.0076 217.6074 219.8045 243.3105 222.0023
142.5237 114.7388 101.0278 133.66 89.19641 79.01424 176.6494 174.8657 69.56618 66.60935 32.81745 35.1141 122.9808 32.89377 48.35253 135.3662 31.12073 29.51459 136.9382 23.04135 26.24881 24.69818 24.04163 157.0931 163.8685 156.7681 247.5177 188.0957 254.0709 5 193.4197 3.201562 6.087693 259.0309 0 124.9364 192.4874 217.5162 251.9623 27.45906 256.0352 260.1096 260.6338 263.7347 245.8617 228.2457 274.1551 276.3824 226.9636 226.2256 228.7253 229.4418 163.5145 211.4001 212.4076 194.5893 213.4338
218.4386 207.3207 204.2579 206.5643 194.9752 194.241 210.2951 208.0591 184.4229 181.3117 152.6001 159.638 148.6099 157.4024 106.8125 154.8335 155.9091 153.9714 153.2035 146.1795 150.6958 149.4047 148.4602 157.6239 158.0038 155.2213 222.589 169.8552 223.1472 129.2937 170.7102 126.1403 123.4319 226.458 124.9364 0 165.5849 152.6642 207.4567 97.53156 210.6942 213.9622 189.2678 189.2295 166.4635 130.5567 182.4341 184.9238 124.9863 123.1729 125.4379 124.3694 49.55237 88.70829 89.37409 69.87533 90.09048
151.0986 170.43 185.5003 142.28 185.5742 201.8466 91.51175 90.04999 196.4685 194.8153 192.5735 208.05 80.69246 206.7022 144.1469 70.21253 207.7511 204.5453 66.76273 196.5921 202.7531 203.4488 201.4691 43.76585 34.7439 42.17404 58.79116 12.59365 62.72001 192.7029 6.958009 190.5808 186.6428 67.31716 192.4874 165.5849 0 59.43067 60.79803 178.2319 64.91995 69.04202 90.95603 97.12363 93.262 117.6006 129.8892 130.9024 125.6065 127.5469 128.9126 132.9328 207.6622 175.8164 178.0449 194.6905 180.2737
206.2482 220.9656 233.1057 196.4074 231.0429 244.3701 150.6961 149.1517 237.4993 235.3479 225.7589 240.2227 127.7296 238.5104 171.0087 120.2859 238.9199 235.8047 116.5394 227.1691 233.4267 233.6085 231.7505 96.84949 88.52542 94.33562 88.12255 71.98366 82.92326 219.019 65.85767 216.3479 212.3285 84.18574 217.5162 152.6642 59.43067 0 59.36754 197.2809 61.6604 64.1366 43.13802 46.76677 35.05166 62.42299 71.52396 72.80877 71.8647 74.28862 75.0606 79.39051 184.2892 133.4225 135.6189 159.955 137.8165
204.6069 227.7938 244.2403 197.2004 245.1061 262.0386 137.2953 136.5174 256.9352 255.3536 253.2618 268.6894 140.9625 267.3069 203.6529 129.8653 268.2955 265.0914 126.6158 257.0393 263.2299 263.8655 261.895 103.2727 94.48191 102.1335 38.20995 68.942 28.16026 252.448 62.03773 250.2024 246.224 27.20294 251.9623 207.4567 60.79803 59.36754 0 236.0021 4.123106 8.246211 55.03635 62.00806 73.68175 117.3097 103.2376 103.0983 127.4923 130.173 130.431 134.8071 242.4046 192.3148 194.4891 219.3171 196.6647
152.4631 129.3561 119.2134 142.2849 108.0463 101.6772 175.6502 173.6779 91.85425 88.74949 56.74606 62.16912 116.7075 59.9333 39.15658 128.4445 58.38236 56.50762 129.308 49.01889 53.22593 51.88449 50.9902 146.9804 152.6946 146.1617 235.2552 175.4138 240.753 31.76476 180.0348 28.62254 26.13542 245.4893 27.45906 97.53156 178.2319 197.2809 236.0021 0 240 244.002 240.15 242.788 223.8973 203.5026 250.6891 252.9748 201.6811 200.8084 203.3033 203.8165 137.2771 184.0109 185 167.2633 186.0108
208.3387 231.7175 248.2359 201.01 249.1465 266.117 140.7587 140.0143 261.031 259.4542 257.3834 272.8095 145.0547 271.4259 207.7315 133.9328 272.4124 269.2083 130.6926 261.1527 267.3443 267.9776 266.0075 107.3464 98.56791 106.2226 39.81206 73.00685 29.01724 256.5326 66.12499 254.2818 250.3019 27.29469 256.0352 210.6942 64.91995 61.6604 4.123106 240 0 4.123106 54.33231 61.20457 74.09453 118.5229 102.5914 102.3536 128.7606 131.4686 131.652 136.019 245.204 194.1649 196.3288 221.5784 198.4943
212.0849 235.648 252.2357 204.8316 253.1897 270.1967 144.2567 143.5444 265.1277 263.5554 261.505 276.9296 149.1486 275.5449 211.8118 138.0036 276.5294 273.3254 134.7723 265.2664 271.459 272.0901 270.1203 111.4237 102.6569 110.3143 41.76123 77.07788 30.41381 260.6185 70.21643 258.3626 254.3813 28 260.1096 213.9622 69.04202 64.1366 8.246211 244.002 4.123106 0 53.93515 60.67125 74.73286 119.8657 102.1078 101.7706 130.1471 132.8796 132.9897 137.3439 248.0403 196.0842 198.2372 223.8928 200.3921
241.9938 259.7249 273.1613 232.9485 271.8124 285.9725 180.6018 179.3878 279.4024 277.3418 268.6788 283.2331 167.2443 281.5386 214.1257 158.5497 281.9796 278.8568 154.8663 270.2408 276.5014 276.702 274.8381 133.3014 124.422 131.1688 93.0215 103.0049 83.15047 262.1545 95.8463 259.4788 255.4601 81.61495 260.6338 189.2678 90.95603 43.13802 55.03635 240.15 54.33231 53.93515 0 7.071068 25.80698 73.4889 48.25971 48.06506 83.71428 86.55634 86.03633 90.14411 215.0372 152.8005 154.8063 184.3611 156.8184
248.0181 265.2414 278.3719 238.8493 276.8104 290.6669 187.171 185.9301 283.9594 281.8536 272.5132 286.9373 172.5165 285.2122 217.5908 164.0732 285.5915 282.485 160.3716 273.8276 280.0803 280.232 278.3846 139.0764 130.2514 136.8804 100.045 109.2886 90.08885 265.3696 102.1805 262.6523 258.6408 88.45903 263.7347 189.2295 97.12363 46.76677 62.00806 242.788 61.20457 60.67125 7.071068 0 23.4094 70.10703 41.4367 41.14912 80.16782 83.00602 82.31191 86.30388 213.5064 149.5125 151.4761 181.7278 153.4471
241.2986 255.6971 267.3686 231.4498 264.9151 277.545 184.7728 183.3085 270.3562 268.096 256.5926 270.6012 162.4065 268.7936 200.8095 155.2417 268.9991 265.9457 151.4928 257.1949 263.4103 263.4274 261.6295 131.8873 123.5145 129.3841 109.6586 105.8489 101.3903 247.7761 99.30012 244.9617 240.9785 100.8811 245.8617 166.4635 93.262 35.05166 73.68175 223.8973 74.09453 74.73286 25.80698 23.4094 0 47.761 36.67424 37.83186 58.03861 60.87693 60.45866 64.63714 190.0973 127.0039 129.0155 158.6474 131.0343
251.6928 259.6554 267.702 240.7066 263.1778 272.5012 205.2378 203.4355 264.24 261.6317 244.5438 257.0637 168.6473 255.0552 187.8788 164.7209 254.7522 251.9163 161.1105 243.0818 249.0527 248.6739 247.06 146.3983 139.6106 143.4924 149.8535 129.4622 143.4814 230.9872 124.4913 227.937 224.1375 143.9381 228.2457 130.5567 117.6006 62.42299 117.3097 203.5026 118.5229 119.8657 73.4889 70.10703 47.761 0 52.01285 54.51172 10.35568 13.16708 13.12916 17.49891 146.6803 79.40963 81.38374 112.0952 83.37108
277.6509 291.1563 302.0992 267.6602 299.1271 310.8653 221.3865 219.9386 303.3199 300.9404 287.379 300.8322 197.9136 298.9331 230.9423 191.2302 298.9222 295.9506 187.4808 287.1294 293.2644 293.1092 291.3846 168.3337 160.0486 165.7837 141.0319 142.4675 131.3811 276.4706 135.8517 273.5329 269.618 129.8692 274.1551 182.4341 129.8892 71.52396 103.2376 250.6891 102.5914 102.1078 48.25971 41.4367 36.67424 52.01285 0 2.5 59.12597 61.52235 59.75994 62.45446 197.4487 125 126.6491 160.0562 128.316
279.0184 292.7597 303.824 269.0785 300.9207 312.7595 222.3696 220.9395 305.2476 302.8788 289.4727 302.9625 199.4952 301.0685 233.0646 192.7051 301.0702 298.0934 188.9552 289.2748 295.4154 295.2698 293.5409 169.6541 161.3231 167.1242 141.0009 143.4686 131.2145 278.6795 136.8022 275.7472 271.8283 129.6042 276.3824 184.9238 130.9024 72.80877 103.0983 252.9748 102.3536 101.7706 48.06506 41.14912 37.83186 54.51172 2.5 0 61.61274 64.00195 62.22941 64.89846 199.9181 127.343 128.9816 162.4477 130.6379
256.3542 263.0055 270.2694 245.1952 265.3264 273.8988 211.9525 210.1011 265.4363 262.7624 244.4936 256.6115 173.0244 254.5649 187.9774 169.7518 254.1444 251.372 166.2021 242.5589 248.4445 247.9744 246.4112 152.5212 146.0792 149.5778 159.6467 137.2286 153.4838 229.8901 132.5383 226.7993 223.0645 154.0308 226.9636 124.9863 125.6065 71.8647 127.4923 201.6811 128.7606 130.1471 83.71428 80.16782 58.03861 10.35568 59.12597 61.61274 0 2.842534 3.306055 7.528612 138.4394 69.39798 71.33498 102.6561 73.28902
257.2567 263.5318 270.5735 246.0508 265.5146 273.8763 213.469 211.6034 265.3605 262.6693 244.0825 256.0879 173.8762 254.0315 187.6297 170.7923 253.5794 250.8249 167.262 242.0202 247.881 247.3863 245.8373 153.8871 147.5499 150.9346 162.1635 139.0899 156.0833 229.2008 134.4873 226.1001 222.384 156.6684 226.2256 123.1729 127.5469 74.28862 130.173 200.8084 131.4686 132.8796 86.55634 83.00602 60.87693 13.16708 61.52235 64.00195 2.842534 0 2.5 5.4 135.9596 66.57327 68.50547 99.92497 70.45566
