0 150.0672 150.9913 139.3674 103.9311 100.6329 98.28988 91.52627 94.38441 89.36074 92.10874
150.0672 0 3.089209 228.3878 77.85116 77.61793 80.91643 87.91698 88.56253 89.63995 91.05639
150.9913 3.089209 0 227.3785 80.46808 80.1561 83.42928 90.33395 91.04944 92.02174 93.51203
139.3674 228.3878 227.3785 0 223.7471 220.0818 219.1988 215.2871 218.6618 213.7592 217.3764
103.9311 77.85116 80.46808 223.7471 0 3.666667 5.734884 13.7032 12.37381 16.05546 15.28434
100.6329 77.61793 80.1561 220.0818 3.666667 0 3.480102 11.62851 11.18034 13.89244 13.94633
98.28988 80.91643 83.42928 219.1988 5.734884 3.480102 0 8.232726 7.731609 10.54093 10.46953
91.52627 87.91698 90.33395 215.2871 13.7032 11.62851 8.232726 0 3.399346 2.357023 3.659083
94.38441 88.56253 91.04944 218.6618 12.37381 11.18034 7.731609 3.399346 0 5.09902 2.915476
89.36074 89.63995 92.02174 213.7592 16.05546 13.89244 10.54093 2.357023 5.09902 0 3.807887
92.10874 91.05639 93.51203 217.3764 15.28434 13.94633 10.46953 3.659083 2.915476 3.807887 0
