286.3608 221.5277 220.5051 219.5006 303.0918 300.8841 154.2811 238.0851 258.9334 137.6817 138.0308 254.9828 250.8839 135.1416 247.1447 244.5608 243.1923 65.43699 211.6707 196.6431 198.2178 200.5006 0 5.522681 173.7138 25.80698 140.6289 48.10665 72.37748 44.96154 73.4064 52.36888 44.94997 74.19232 54.61227 58.75798 55 65.82173 57.71048 68.77181 64.40885 59.5189 72.12836 68.72045 67.41291 71.64147
283.4025 222.1824 221.1108 220.0568 299.6427 297.4143 150.2007 235.8347 254.6075 139.0009 139.4453 250.6118 246.5054 136.5952 242.7447 240.1427 238.73 69.3866 206.4219 191.1675 192.7315 195.0026 5.522681 0 168.1933 22.59425 135.1481 43.55743 67.41662 41.77128 68.50547 48.41487 42.37924 69.40461 50.80354 54.81788 51.46358 61.52235 54.08327 64.57796 60.44005 56.0803 68.0147 64.81512 63.60031 67.80118
246.0325 299.2324 297.2491 295.2694 240.7795 238.1328 122.2308 233.3345 167.1706 246.8588 248.7931 161.9514 158.5493 247.3019 154.7385 151.949 148.6775 225.1544 75.13322 36.87818 35.82984 35 173.7138 168.1933 0 157.5008 36.13862 134.8008 111.1575 148.9961 111.463 138.1774 154.3017 112.969 138.6001 134.9741 141.4655 126.3012 139.2623 126.2807 131.7953 140.8119 125.8769 130.7287 132.6725 130.5067
294.6939 243.2046 242.063 240.9367 308.7132 306.3923 156.8415 249.937 259.0145 160.92 161.4512 254.7415 250.6047 158.6387 246.7195 244.0082 242.3025 91.21403 203.048 183.724 184.9332 186.7418 25.80698 22.59425 157.5008 0 122.7945 24.5204 49.96499 19.21302 50.62114 26.95366 20.0125 50.8183 28.99138 33.26409 29.20616 40.92065 31.94527 43.61264 38.91658 33.71202 46.80278 43.13351 41.74326 45.98369
257.9651 287.8923 286.0437 284.2006 257.4637 254.8298 121.9642 236.7636 187.8829 227.456 229.1724 182.7218 178.9615 227.3571 174.9571 172.0596 169.0946 195.8124 102.6499 69.64194 69.54455 69.77822 140.6289 135.1481 36.13862 122.7945 0 99.5 75.32596 113.2971 75.53807 102.3963 118.5116 76.94154 102.7035 98.99495 105.5012 90.25519 103.2473 90.16825 95.70789 104.7378 89.73851 94.59387 96.54015 94.37161
290.1849 254.4076 253.1013 251.808 301.5192 299.107 148.6613 249.3517 247.2251 175.1913 176.0064 242.7118 238.5766 173.3494 234.6002 231.8043 229.8287 112.7885 184.8466 162.7613 163.7356 165.246 48.10665 43.55743 134.8008 24.5204 99.5 0 25.48038 15.79525 26.10077 9.340771 21.52324 26.38655 12.25765 14.08013 15.33786 18.30983 16.19413 21.65208 18.82153 19.31968 25.30316 23.24328 22.67708 26.40549
285.7271 266.3081 264.849 263.4008 294.1326 291.6389 142.2314 249.3692 235.2743 190.8121 191.8802 230.5347 226.4374 189.3997 222.396 219.5325 217.2763 135.5304 166.2077 141.039 141.7267 142.8741 72.37748 67.41662 111.1575 49.96499 75.32596 25.48038 0 38.01894 2 27.07397 43.18565 5.09902 27.45906 24.04163 30.43846 16.12452 28.4605 17.54459 21.9545 30.46309 19.20937 22.67157 24.20744 24.08319
303.9379 260.708 259.5058 258.3173 316.057 313.6672 163.2826 261.667 262.6866 179.3095 179.9184 258.2063 254.069 177.1431 250.1037 247.3183 245.3782 110.263 200.5334 177.8399 178.7203 180.0979 44.96154 41.77128 148.9961 19.21302 113.2971 15.79525 38.01894 0 38.00842 11.02905 5.73062 37.19462 11.63787 16.08229 10.58017 24.94474 13.48481 26.80769 21.37849 14.7187 29.43535 25.12847 23.48276 27.68104
287.5622 268.2462 266.7902 265.3451 295.8587 293.362 144.037 251.3185 236.7826 192.6272 193.6853 232.0307 227.9369 191.1969 223.8928 221.026 218.7533 136.8302 167.2154 141.6757 142.3181 143.405 73.4064 68.50547 111.463 50.62114 75.53807 26.10077 2 38.00842 0 27 43.04649 3.162278 27.16616 23.5372 30.00833 15.23155 27.89265 16.30376 21.0238 29.73214 17.69181 21.40093 23.02173 22.62742
299.2942 262.9087 261.6295 260.3632 310.3343 307.9111 157.4792 258.6774 255.2744 182.9952 183.7417 250.7115 246.5811 181.0421 242.5881 239.7759 237.7394 117.7391 190.9607 167.4425 168.2541 169.5465 52.36888 48.41487 138.1774 26.95366 102.3963 9.340771 27.07397 11.02905 27 0 16.12452 26.1725 3 6.403124 6.041523 14.31782 7 16.71264 12.04159 10.04988 19.84943 16.40122 15.26434 19.41649
