147.2048 110.5407 195.6611 140.2773 113.6497 152.1455 155.133 2.915476 3.419714 16.77051 0 3.5 164.5122 15.00833 22.14159 228.6597 203.4361 215.3282 200.7542 210.1077 218.012 219.1809 216.8069 227.4099 236.4239 224.373 56.26944 55.36244 59.29798 57.08108 241.0005 75.96052 87.88202 87.02442 87.12204 250.1185 252.692 101.0161 276.3377 124.8609 124.3111 124.8449 280.0308 135.0417 280.0915 136.7013 281.5284 287.4565 291.052 284.15 283.6939 298.0206 307.6008 314.6001 204.1427 313.7375 323.5525 209.1011 311.8177 229.9576 294.1024 238.0425 239.8213 244.2156 245.555 272.5899 270.6409 313.7694 300.9556 283.004 252.29 253.1013 273.3318 329.4089 310.6658 268.6713 283.745 308.2714 308.0004
143.8923 107.2054 192.2004 137.9482 110.218 148.6607 151.6476 5.59017 2.538591 13.34166 3.5 0 161.0124 15.29706 23.85372 225.1777 199.97 211.8584 197.2942 206.6519 214.553 215.7406 213.3776 223.9866 232.9979 220.9661 57.69749 56.65907 60.82763 58.30952 237.6405 77.27386 89.47067 88.54942 88.56636 246.84 249.4193 101.9215 273.1561 125.873 125.1599 125.6344 276.9422 135.8234 277.0162 137.2953 278.469 284.4117 288.0087 281.2561 280.9573 295.2033 304.8032 311.8092 204.6778 311.0964 320.8613 209.0215 309.2394 229.7635 292.0274 238.1344 239.416 243.674 245.3447 271.0738 269.2438 311.6232 298.9866 281.3574 251.8978 252.5787 271.9357 327.1406 308.7815 267.9179 282.45 306.498 306.374
55.00909 68.60029 42.44997 123.6699 58.18075 20.61553 18.86796 166.061 162.0579 148.0844 164.5122 161.0124 0 164.5144 174.9286 66.40783 45.22168 55.47071 44.04543 53.00943 59.68249 63.60031 63.12686 73.40981 81.27115 72.91776 192.6032 190.19 196.023 190.2446 93.34881 203.5516 217.1129 215.244 213.7405 110.1136 112.9292 211.9835 142.2155 231.3547 226.7377 225.5682 153.3949 232.6994 154.5477 228.6591 157.0987 163.4534 166.7393 172.3079 183.4121 189.8736 199.6196 206.2474 278.6324 215.7267 221 260.4093 218.2201 272.5 234.2584 290.2706 271.8842 269.7147 284.5224 247.1315 251.5855 246.7104 246.0732 248.8152 282.5642 277.7211 253.811 252.9901 259.0309 280.4015 267.3668 263.0931 270.7397
152.2005 115.4513 197.952 129.2042 117.0043 153.7596 156.7067 17.61391 17.44834 24.08319 15.00833 15.29706 164.5144 0 11.18034 227.1409 201.42 213.3963 198.5674 207.7811 215.7522 216.4486 213.8411 224.2944 233.3452 220.9525 43.04649 41.82404 46.32494 43.38202 236.7805 62.3879 74.94665 73.92564 73.82412 244.8265 247.3297 86.68333 270.0023 110.6797 109.8954 110.354 272.8828 120.5404 272.8369 122 274.1478 279.9571 283.5366 275.6102 274.2353 289 298.4577 305.4128 189.3911 303.7581 313.8184 194.0928 301.5377 214.9564 281.8971 223.056 224.8777 229.3404 230.5559 258.9614 256.7825 301.783 288.425 269.6516 237.3405 238.2142 259.4706 317.838 297.8926 253.9488 269.7035 295.2101 294.5929
163.3707 126.6254 208.8301 133.4425 128.082 164.5509 167.4873 23.87991 25.35306 34.71311 22.14159 23.85372 174.9286 11.18034 0 237.019 211.1516 223.1435 208.2402 217.3891 225.3752 225.8871 223.1883 233.5658 242.6211 230.0978 34.17601 33.38038 37.16181 35.17101 245.5402 53.91892 65.74192 64.88451 65 253.0316 255.4936 79.42921 277.5811 103.0776 102.7716 103.407 279.9464 113.6002 279.8303 115.6244 281.0552 286.7769 290.3412 281.6842 279.5711 294.6795 304.0263 310.9373 183.0956 308.6001 318.8683 189.676 306.1046 210.8702 284.3959 218.0573 221.4611 226.367 226.4972 259.3569 256.7435 304.5291 290.4892 270.5125 233.86 235.1616 259.4224 321.0545 299.6081 251.6446 269.2675 296.503 295.3303
112.4455 134.2386 62.1289 155.787 124.4227 84.5281 81.84131 230.4154 226.4217 212.5959 228.6597 225.1777 66.40783 227.1409 237.019 0 26.4764 14.86607 29.83287 22.36068 15.6205 20.80865 25 24.5153 25.31798 29.41088 250.6831 248.2 253.8996 247.9456 44.18144 258.987 271.8308 269.874 268.1287 64.38167 66.61081 262.9239 94.59519 279.3797 274.1168 272.6114 109.8362 278.2391 111.6288 273.0293 114.5862 120.2206 122.7844 136.2351 153.0817 153.5513 162.1172 167.726 313.1932 182.2745 184.3177 288.8546 187.0241 296.6669 219.2556 316.3052 292.2824 287.868 306.276 246.8765 253.6223 226.5657 232.1077 244.387 301.2682 294.7423 255.3782 227.3719 245.204 292.1387 268.7769 251.9206 262.469
97.30879 113.7409 57.55867 131.2902 102.9563 65.29931 63.03174 205.2785 201.2986 187.5793 203.4361 199.97 45.22168 201.42 211.1516 26.4764 0 12 3.605551 7.81025 14.86607 18.43909 18.60108 28.3196 36.05551 28.6007 224.2878 221.8023 227.4907 221.531 49.20366 232.5108 245.3589 243.403 241.6609 67.60178 70.3278 236.5925 99.91121 253.2982 248.0907 246.6171 112.8051 252.4203 114.2366 247.3419 117 123.1666 126.2101 135.3403 149.4824 153.0523 162.3607 168.5853 289.2006 180.6239 184.3583 266.0564 184.296 274.9023 209.6187 294.17 271.448 267.6061 285.1561 231.9763 238.0005 219.1461 222.1734 230.9329 280.9244 274.8236 239.9271 222.3803 235.3253 273.7152 253.4758 241.0498 250.5694
105.3613 124.0363 60.40695 141.2563 113.5958 74.88658 72.42237 217.1526 213.1692 199.4242 215.3282 211.8584 55.47071 213.3963 223.1435 14.86607 12 0 15.13275 7.81025 5.385165 12.16553 15.0333 21.0238 26.90725 23.5372 236.2224 233.7354 239.416 233.4524 42.95346 244.3138 257.1089 255.149 253.393 62.62587 65.19202 248.0806 94.47883 264.5146 259.2547 257.7518 108.4666 263.4008 110.0636 258.2131 112.9292 118.9033 121.758 132.8345 148.2734 150.4427 159.4522 165.4237 298.8729 178.6197 181.604 274.9727 182.7922 283.2018 211.4427 302.6946 279.206 275.0364 293.0836 236.4847 242.8914 219.9113 224.1629 234.6955 288.4068 282.0638 244.7305 222.0023 237.3057 280.1285 258.2131 243.5262 253.5685
97.00515 112.3299 59.21149 127.6861 101.3558 64.38167 62.2254 202.6234 198.649 184.9676 200.7542 197.2942 44.04543 198.5674 208.2402 29.83287 3.605551 15.13275 0 9.486833 17.26268 19.72308 19.10497 29.41088 37.58989 29 221.0973 218.6098 224.2878 218.3232 49.57822 229.197 242.0124 240.0542 238.3044 67.41662 70.17834 233.1373 99.74593 249.7779 244.5608 243.0823 112.2586 248.8634 113.6354 243.7724 116.3615 122.5765 125.6742 134.2013 147.9595 151.921 161.3072 167.6007 285.6011 179.2931 183.2403 262.4976 182.8223 271.3968 207.28 290.6424 268.0019 264.2007 281.6895 229.0546 235.0048 217.0576 219.7908 228.16 277.5113 271.4424 236.9473 220.5811 232.9399 270.4533 250.5055 238.5498 247.9516
104.9952 121.4907 63.56099 133.5138 110.6391 73.10951 70.83784 211.9935 208.0227 194.3631 210.1077 206.6519 53.00943 207.7811 217.3891 22.36068 7.81025 7.81025 9.486833 0 8 10.63015 11.18034 20.51828 28.30194 21.09502 229.7869 227.2955 232.9485 226.9736 41.6173 237.5589 250.2639 248.2982 246.5218 60.37384 63.06346 240.9336 92.61884 257.1634 251.873 250.3537 105.8489 255.9238 107.3359 250.6891 110.1363 116.2454 119.2309 129.0736 143.7846 146.7583 155.9551 162.0864 291.0842 174.5967 178.0253 267.1647 178.4881 275.4292 205.5067 294.9051 271.494 267.3724 285.3507 229.5387 235.8267 214.4575 218.1605 228.0022 280.7356 274.4321 237.6931 217.1129 231.3115 272.6628 251.1991 237.3268 247.1639
110.3449 128.2809 65.78754 140.3594 117.6478 79.40403 77.00649 219.8846 215.9107 202.2301 218.012 214.553 59.68249 215.7522 225.3752 15.6205 14.86607 5.385165 17.26268 8 0 7 10.44031 15.65248 21.93171 18.24829 237.7604 235.2685 240.917 234.9404 37.57659 245.4593 258.1317 256.164 254.3796 57.24509 59.80803 248.6463 89.09686 264.7055 259.3839 257.8469 103.0922 263.3192 104.6948 258.0174 107.5639 113.5297 116.3787 127.5774 143.1712 145.1689 154.1493 160.1 297.634 173.4013 176.3094 273.2343 177.6345 281.093 206.9034 300.7075 276.805 272.4702 290.7662 232.723 239.2619 215.1279 219.6588 230.6881 285.861 279.4011 241.0685 217.0023 232.7939 277.0866 254.5211 239.1401 249.3231
115.5206 132.0189 72.42237 136.9603 121.0785 83.73769 81.46779 221.1227 217.1661 203.5927 219.1809 215.7406 63.60031 216.4486 225.8871 20.80865 18.43909 12.16553 19.72308 10.63015 7 0 4.242641 9.899495 17.88854 11.40175 237.3036 234.8068 240.408 234.4184 31.38471 244.4734 256.9767 255 253.1798 50.69517 53.31041 246.9089 82.74207 262.4881 257.0934 255.5152 96.46243 260.7681 98.03061 255.3312 100.8811 106.8925 109.7862 120.669 136.18 138.2787 147.299 153.2873 293.7158 166.4602 169.4462 268.7787 170.6605 276.2449 200.04 295.9797 271.6616 267.1647 285.7026 226.3647 233.007 208.1658 212.8121 224.1473 280.5717 274 234.7871 210.0024 225.9425 271.3301 248.2136 232.3553 242.6211
115.8836 131.244 74.46476 132.9138 120.1083 83.48653 81.32035 218.7836 214.8374 201.3256 216.8069 213.3776 63.12686 213.8411 223.1883 25 18.60108 15.0333 19.10497 11.18034 10.44031 4.242641 0 10.77033 19.64688 10 234.173 231.6749 237.2551 231.2618 30.61046 241.1312 253.5685 251.589 249.7559 49.1935 51.88449 243.2982 81.44477 258.7238 253.3081 251.7181 94.7048 256.9085 96.20811 251.4359 99.0202 105.1095 108.0787 118.2582 133.3754 135.9154 145.0414 151.1192 289.56 163.9177 167.1466 264.56 167.9673 272.0041 196.5146 291.743 267.421 262.9316 281.4605 222.3803 228.9743 204.8829 209.2582 220.2726 276.3377 269.774 230.7661 207.0097 222.396 267.1516 244.2048 228.7116 238.8828
125.3994 141.7357 81.34494 140.2104 130.6981 93.60556 91.35097 229.4041 225.4635 211.9811 227.4099 223.9866 73.40981 224.2944 233.5658 24.5153 28.3196 21.0238 29.41088 20.51828 15.65248 9.899495 10.77033 0 9.055385 5.656854 244.0512 241.5518 247.0992 241.1016 21.93171 250.6517 262.9544 260.9693 259.11 41.76123 44.27189 252.2102 73.46598 267.1666 261.6811 260.05 87.64131 265.0019 89.28606 259.3839 92.17917 98.0816 100.8811 112.7519 129 130.2498 139.0863 144.931 295.853 158.7104 161.2762 270 163.1962 276.7133 194.7563 296.6648 271.5327 266.6927 285.7271 223.1883 230.1505 202.0916 207.6174 220.3361 280.1223 273.3093 231.8469 203.1576 220.708 269.8036 245.1775 227.4841 238.1365
132.246 149.7899 85.86617 148.1029 138.9244 101.2126 98.85848 238.4098 234.4663 220.9661 236.4239 232.9979 81.27115 233.3452 242.6211 25.31798 36.05551 26.90725 37.58989 28.30194 21.93171 17.88854 19.64688 9.055385 0 13.34166 253.0316 250.5319 256.0703 250.072 19 259.5212 271.7738 269.787 267.9179 39.11521 41.30375 260.8371 69.44242 275.5721 270.0537 268.4027 84.5281 273.2325 86.31338 267.5407 89.26926 94.92102 97.5141 111.072 128.316 128.316 136.8247 142.4114 303.0462 157.1146 159.022 276.6695 162.0031 282.8979 196.1632 302.9785 277.3157 272.237 291.6059 226.612 233.8466 202.5957 209.0957 223.1815 285.672 278.6898 235.4676 202.7141 222.1216 274.5542 248.6966 229.2706 240.3019
125.8769 140.8013 83.81527 134.9478 129.5299 93.34881 91.21952 226.4117 222.487 209.0933 224.373 220.9661 72.91776 220.9525 230.0978 29.41088 28.6007 23.5372 29 21.09502 18.24829 11.40175 10 5.656854 13.34166 0 240.0021 237.5021 243.0185 237.019 20.61553 246.3133 258.5208 256.5326 254.6566 39.39543 42.04759 247.5035 71.56291 262.2403 256.7275 255.0804 85.09407 259.9423 86.64872 254.2754 89.49302 95.51963 98.43272 109.3298 125.064 126.9212 135.9154 141.8908 290.3532 155.1677 158.0696 264.4012 159.4522 271.0687 189.9316 291.0292 265.8759 261.0383 280.0714 217.8004 224.707 197.588 202.7634 215.0814 274.4677 267.6602 226.4178 199.0402 215.8703 264.2007 239.7666 222.5242 233.0601
189.0026 152.8202 229.752 126.8916 152.2005 185.1621 187.9681 58.05385 59.3979 66.85058 56.26944 57.69749 192.6032 43.04649 34.17601 250.6831 224.2878 236.2224 221.0973 229.7869 237.7604 237.3036 234.173 244.0512 253.0316 240.0021 0 2.5 3.605551 3.605551 253.4443 19.78004 31.90611 30.88689 30.8707 258.3815 260.6396 46.09772 280.0629 69.2315 69.35416 70.17834 280.3605 80.30567 279.9732 83 280.8558 286.1905 289.6653 278.3846 273.7006 289.862 298.744 305.4472 150.2132 300.8156 311.7002 159.4773 297.4357 181.1139 269.5645 186.7753 192.8652 198.6001 196.7054 239.0188 235.3322 290.2585 274.372 251.2867 205.0719 207.1835 237.9664 308.0584 282.4553 225.08 246.7894 278.2265 275.6012
186.8776 150.749 227.4143 124.6139 150.0208 182.8285 185.6293 57.24072 58.43253 65.46182 55.36244 56.65907 190.19 41.82404 33.38038 248.2 221.8023 233.7354 218.6098 227.2955 235.2685 234.8068 231.6749 241.5518 250.5319 237.5021 2.5 0 5.85235 2.061553 250.9487 20.61553 33.3054 32.1753 32.00391 255.9048 258.1652 46.32764 277.6265 69.74418 69.65092 70.40064 277.9627 80.56209 277.5811 83.03764 278.4713 283.8155 287.293 276.0783 271.4742 287.6043 296.5034 303.2149 150.3671 298.6658 309.5291 159.0574 295.3206 180.6336 267.7429 186.5643 192.2193 197.8465 196.2377 237.5526 233.9498 288.4116 272.6284 249.7424 204.4584 206.4613 236.5888 306.1474 280.7797 224.1924 245.502 276.6247 274.1026
192.6058 156.4257 233.2659 128.8492 155.7947 188.6796 191.4811 61.00205 62.46955 70.21396 59.29798 60.82763 196.023 46.32494 37.16181 253.8996 227.4907 239.416 224.2878 232.9485 240.917 240.408 237.2551 247.0992 256.0703 243.0185 3.605551 5.85235 0 6 256.3299 17.18284 28.6531 27.73085 27.85678 261.0939 263.3363 44 282.5531 66.75328 67.1193 68.02941 282.6889 78.1025 282.28 81.05554 283.1342 288.4337 291.899 280.4015 275.4868 291.7345 300.5678 307.2475 148.0844 302.3987 313.3369 158.0696 298.9331 179.7811 270.4145 185.0838 191.7603 197.6487 195.351 239.2008 235.3683 291.158 275.0654 251.6068 203.9179 206.1844 237.9937 309.0906 283.0159 224.3212 246.6617 278.6485 275.8351
187.5233 151.4761 227.6686 123.3378 150.5855 183.0956 185.8844 59.00212 60.12025 66.88797 57.08108 58.30952 190.2446 43.38202 35.17101 247.9456 221.531 233.4524 218.3232 226.9736 234.9404 234.4184 231.2618 241.1016 250.072 237.019 3.605551 2.061553 6 0 250.3378 19.00658 32.01562 30.80584 30.52868 255.1431 257.3908 44.40721 276.6952 67.91171 67.74216 68.46897 276.9206 78.63841 276.5249 81.05554 277.3968 282.7189 286.1905 274.8472 270.1203 286.2953 295.1694 301.8692 148.4082 297.2154 308.1039 157.0032 293.8316 178.5756 266.0075 184.5318 190.1578 195.7882 194.1803 235.6374 232.0048 286.6932 270.845 247.8588 202.3969 204.4016 234.6423 304.475 278.9588 222.1441 243.5282 274.7672 272.2003
146.4923 160.8602 103.2473 142.0349 149.4021 113.8464 111.7587 243.1445 239.2658 226.1084 241.0005 237.6405 93.34881 236.7805 245.5402 44.18144 49.20366 42.95346 49.57822 41.6173 37.57659 31.38471 30.61046 21.93171 19 20.61553 253.4443 250.9487 256.3299 250.3378 0 258.5309 270.2665 268.2685 266.3175 20.22375 22.56103 257.8701 51.53882 271.2287 265.5485 263.7973 65.96969 268.0019 67.68309 261.979 70.61161 76.40026 79.12016 92.08692 109.3709 109.3709 117.9576 123.6285 293.8469 138.1304 140.1606 266.062 143.0035 271.1001 178.0365 291.4395 264.6602 259.1139 279.1218 210.3045 217.8629 183.9674 191.0026 206.2353 272.5335 265.2414 219.3855 183.7879 203.973 260.0173 232.4672 211.3764 222.6971
204.0741 168.4406 242.1162 125.687 166.827 197.705 200.4177 77.79781 79.04447 85.83851 75.96052 77.27386 203.5516 62.3879 53.91892 258.987 232.5108 244.3138 229.197 237.5589 245.4593 244.4734 241.1312 250.6517 259.5212 246.3133 19.78004 20.61553 17.18284 19.00658 258.5309 0 14.00893 12.41974 11.71537 261.989 264.1141 27.11549 281.8767 49.57066 50.02249 51.00245 280.9809 61.01844 280.4394 64.23589 281.1179 286.1927 289.5932 276.8578 270.694 287.3695 295.9244 302.4669 131.0239 296.5067 307.6967 142.0079 292.6213 163.8429 261.2111 168.5089 176.2988 182.5438 179.3551 227.4604 223.1244 282.1281 265.2079 240.3461 188.3328 190.9535 225.715 300.6048 272.6174 209.6742 233.8509 267.7242 264.222
218.0826 182.4281 255.9062 135.1245 180.8342 211.5396 214.2382 89.50559 91.08299 98.73702 87.88202 89.47067 217.1129 74.94665 65.74192 271.8308 245.3589 257.1089 242.0124 250.2639 258.1317 256.9767 253.5685 262.9544 271.7738 258.5208 31.90611 33.3054 28.6531 32.01562 270.2665 14.00893 0 2 4.123106 273.1172 275.1818 23.60085 292.1648 41.19466 43.17407 44.64303 290.6888 53.93515 290.0707 58.5235 290.6441 295.5757 298.9314 285.44 278.4421 295.3811 303.7269 310.1612 123.3288 303.4007 314.7586 137.5682 299.2023 159.5596 265.4148 162.5946 172.9306 179.7999 174.8742 229.1724 224.2683 286.4402 268.7787 242.5469 184.674 187.9495 226.8083 305.3686 275.632 207.5885 234.2669 270.2073 265.9662
216.4532 180.8535 254.0945 133.1591 179.1787 209.7451 212.4382 88.69752 90.20039 97.63708 87.02442 88.54942 215.244 73.92564 64.88451 269.874 243.403 255.149 240.0542 248.2982 256.164 255 251.589 260.9693 269.787 256.5326 30.88689 32.1753 27.73085 30.80584 268.2685 12.41974 2 0 2.236068 271.1181 273.1831 22.47221 290.1797 41.04875 42.75512 44.14748 288.7213 53.60037 288.1059 57.97413 288.6832 293.6205 296.9781 283.5207 276.5683 293.4928 301.851 308.2921 123.199 301.5825 312.9297 136.927 297.4054 158.9064 263.8049 162.1882 172.154 178.9413 174.2556 227.7982 222.9535 284.8228 267.2265 241.1244 183.9416 187.1283 225.4994 303.7137 274.1332 206.6519 233.0343 268.7601 264.594
215.4182 179.9139 252.7153 131.0091 178.1011 208.4035 211.0853 88.85522 90.26504 97.41663 87.12204 88.56636 213.7405 73.82412 65 268.1287 241.6609 253.393 238.3044 246.5218 254.3796 253.1798 249.7559 259.11 267.9179 254.6566 30.8707 32.00391 27.85678 30.52868 266.3175 11.71537 4.123106 2.236068 0 269.0911 271.1494 20.59126 288.0733 40 41.4367 42.75512 286.5746 52.34501 285.9545 56.51548 286.5257 291.455 294.8101 281.3201 274.3447 291.2748 299.6281 306.067 122.1024 299.3476 310.696 135.3588 295.1694 157.3253 261.6028 160.8229 170.4699 177.192 172.7021 225.7011 220.8897 282.6181 265.0453 239.0021 182.2923 185.4077 223.439 301.4979 271.9743 204.8414 231.0195 266.6252 262.4976
164.2589 176.1846 123.0325 141.1834 164.3472 130.7287 128.8449 252.401 248.605 235.8474 250.1185 246.84 110.1136 244.8265 253.0316 64.38167 67.60178 62.62587 67.41662 60.37384 57.24509 50.69517 49.1935 41.76123 39.11521 39.39543 258.3815 255.9048 261.0939 255.1431 20.22375 261.989 273.1172 271.1181 269.0911 0 2.828427 259.2335 32.33033 271.0166 265.1886 263.3363 45.88028 266.822 47.53946 260.4611 50.44799 56.32051 59.13544 72.00694 89.80535 89.20202 97.73945 103.407 287.9601 118.0381 119.9417 258.5885 123.065 262.1188 160.256 282.7048 254.6095 248.4774 269.236 195.4201 203.4337 165.1696 173.2541 190.3786 261.8253 254.1535 204.8048 164.2224 186.0967 247.4874 217.6235 193.9407 205.7304
