0 148.3361 28.48228 236.5455 77.97416 79.15914 87.93844 89.97205 92.93638 106.9316 231.4414 236.4092
148.3361 0 119.8757 160.5184 97.56638 99.79573 87.85167 86.15167 85.9886 82.17775 111.5926 119.6534
28.48228 119.8757 0 215.4833 58.49829 60.52314 66.43531 68.18981 71.32776 85.09318 206.0278 211.4256
236.5455 160.5184 215.4833 0 233.9444 237.0232 229.107 228.3966 229.8369 232.4414 251.9634 260.7993
77.97416 97.56638 58.49829 233.9444 0 3.162278 11.6619 13.89244 16.15549 29.61419 156.6553 160.8143
79.15914 99.79573 60.52314 237.0232 3.162278 0 12.72792 14.86607 16.64332 29.41088 156.6404 160.6432
87.93844 87.85167 66.43531 229.107 11.6619 12.72792 0 2.236068 5 19 145.3349 149.6504
89.97205 86.15167 68.18981 228.3966 13.89244 14.86607 2.236068 0 3.162278 17.02939 143.1336 147.4729
92.93638 85.9886 71.32776 229.8369 16.15549 16.64332 5 3.162278 0 14 140.5485 144.7938
106.9316 82.17775 85.09318 232.4414 29.61419 29.41088 19 17.02939 14 0 127.2343 131.2526
231.4414 111.5926 206.0278 251.9634 156.6553 156.6404 145.3349 143.1336 140.5485 127.2343 0 8.83962
236.4092 119.6534 211.4256 260.7993 160.8143 160.6432 149.6504 147.4729 144.7938 131.2526 8.83962 0
