0 40.1995 42.57934 34.20526 34.78505 41.76123 91.50137 85.98837 38.27532 43.9659 84.34453 84.72308 42.67838 85.37564 150.858 41.67733 86.68333 73.1642 70.68239 119.9565 122.3115 117.8484 86.02325 85.34928 111.5078 119.0168 119.2057 129.1898 130.5 180.3136
40.1995 0 82.05486 73.17103 73.33485 80.399 51.3858 45.89118 76.53104 82.49242 44.38468 44.92215 80.11728 45.88028 146.9198 77.87811 47.85394 110.4219 107.2007 81.27457 83.82355 154.3251 119.2309 117.4415 146.1848 150.7216 149.9667 159.8812 158.399 208.2138
42.57934 82.05486 0 9.219544 9.848858 5.385165 132.6593 127.1417 8.485281 6 125.2557 125.3994 10.76001 125.6742 155.4015 15.23155 126.2894 32.80244 31.82766 158.7888 160.8885 77.09248 51.31277 52.55949 73 84.02381 85.44589 95 99.80105 147.6347
34.20526 73.17103 9.219544 0 2 7.615773 123.582 118.0678 5 9.848858 116.1551 116.2755 10.26861 116.5204 150.1671 12.36932 117.0982 39.35734 37.44329 149.5712 151.6691 84.07883 55.22681 55.70009 78.81624 88.4138 89.37561 99.15644 102.7582 151.4893
34.78505 73.33485 9.848858 2 0 7.071068 123.5253 118.0169 3.605551 9.219544 116.0689 116.1551 8.724168 116.3486 148.297 10.44031 116.8418 38.48376 36.35932 149.1919 151.2617 83.21809 53.75872 54.11562 77.66595 86.97701 87.86353 97.67292 101.1002 149.9367
41.76123 80.399 5.385165 7.615773 7.071068 0 130.5086 125.004 4.123106 2.236068 123.0366 123.1016 5.426274 123.2599 150.0187 9.848858 123.6851 31.76476 30 155.9067 157.9443 76.47385 48.41487 49.23921 71.40028 81.46779 82.61961 92.31468 96.46891 144.8068
91.50137 51.3858 132.6593 123.582 123.5253 130.5086 0 5.522681 126.501 132.5009 7.648529 8.276473 129.5567 9.924717 153.2654 126.7221 13.72953 159.0739 155.3786 33.96158 36.91537 201.6364 164.598 162.0154 192.0378 193.8569 192.2875 201.8428 197.8415 246.2204
85.98837 45.89118 127.1417 118.0678 118.0169 125.004 5.522681 0 121 127 2.828427 4.472136 124.0757 7.28011 151.2623 121.2642 12.16553 153.6392 149.9667 38.25644 41.14906 196.2938 159.3549 156.82 186.7833 188.7882 187.2752 196.8654 193.0473 241.5885
38.27532 76.53104 8.485281 5 3.605551 4.123106 126.501 121 0 6 119.0168 119.0672 5.270463 119.2057 147.5408 8 119.6035 34.9285 32.75668 151.7955 153.8291 79.65708 50.24938 50.7001 74.06079 83.45058 84.38602 94.17537 97.7663 146.4923
43.9659 82.49242 6 9.848858 9.219544 2.236068 132.5009 127 6 0 125.016 125.064 5.270463 125.1958 149.9171 10 125.5747 29.52965 27.80288 157.7146 159.7336 74.23779 46.40043 47.33392 69.2026 79.39773 80.60397 90.27181 94.58462 142.8006
